id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
33,9,0,3,0,5,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,12,12
34,9,0,1,15,4,0,14,0,0,1,0,0,0,0,4,6,5,0,4,0,0,0,0,12,12
35,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
36,9,1,4,11,1,0,11,0,0,0,0,0,0,0,4,6,5,0,1,0,0,0,0,14,12
37,9,0,0,0,19,0,8,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,12,12
38,9,1,4,5,15,0,13,0,0,0,0,0,0,0,4,6,5,0,1,0,0,0,0,13,13
39,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,12,12
40,9,0,1,17,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
41,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
42,9,0,0,2,9,3,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,12,14
43,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
44,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
45,9,2,0,0,1,0,2,0,0,1,0,0,0,0,4,6,5,0,1,0,0,0,0,12,14
46,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,14
47,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
48,9,0,5,0,1,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,14,12
49,9,3,3,7,8,0,6,0,0,1,0,0,0,0,4,6,5,0,3,0,0,0,0,12,12
50,9,0,0,19,0,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
51,9,0,0,2,7,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,14,12
52,9,4,1,10,8,0,6,0,0,1,0,0,0,0,4,6,5,0,3,0,0,0,0,12,12
53,9,0,3,1,14,0,1,0,0,1,0,0,0,0,4,6,5,0,2,0,0,0,0,12,12
54,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
55,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
56,9,0,1,10,8,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,12,12
57,9,0,0,0,1,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
58,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,14,12
59,9,0,3,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,12,14
60,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
61,9,0,0,0,5,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
62,9,0,0,18,2,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,12,12
63,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
64,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
65,9,0,1,0,0,0,12,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,14,12
66,9,0,0,0,1,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
67,8,3,7,16,13,2,15,0,3,0,2,1,2,0,7,9,8,3,8,2,2,2,0,15,15
68,8,3,7,16,13,2,15,0,3,0,2,1,2,0,7,9,8,3,8,2,2,2,0,15,15
69,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
70,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
71,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
72,9,0,0,1,2,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
73,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
74,9,0,1,5,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
75,9,0,1,0,1,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
76,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
77,9,0,2,6,4,0,3,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
78,9,0,1,0,1,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
79,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
80,9,2,0,13,18,0,4,0,0,1,0,0,0,0,4,6,5,0,1,0,0,0,0,14,12
81,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
82,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
83,9,0,1,0,2,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
84,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
85,9,0,1,1,1,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
86,1,1,14,21,15,1,16,6,7,0,8,7,0,0,1,1,1,8,10,8,9,9,0,9,11
87,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
88,5,3,9,14,11,3,17,2,4,0,4,3,4,0,3,5,9,5,13,4,9,4,0,4,5
89,9,0,1,0,4,0,9,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
90,2,12,13,20,17,4,21,7,9,0,9,9,7,1,0,5,0,9,9,9,4,8,0,10,10
91,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
92,9,0,1,12,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
93,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
94,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
95,9,0,3,2,5,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
96,3,5,11,12,9,3,19,4,6,0,6,5,6,0,1,5,1,6,9,6,4,6,0,7,7
97,9,0,1,0,5,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
98,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
99,9,0,1,0,0,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
100,9,0,0,0,1,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
101,9,0,0,0,2,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
102,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
103,9,0,1,0,0,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
104,9,0,1,0,1,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
105,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
106,9,1,3,2,8,0,0,0,0,1,0,0,0,0,4,6,4,0,3,0,0,0,0,0,0
107,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
108,9,0,0,1,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
109,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
110,9,0,1,0,0,0,20,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
111,9,0,0,0,1,0,2,0,0,1,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0
112,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
113,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
114,9,0,0,9,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
115,3,5,11,12,9,3,19,4,6,0,6,5,6,0,6,5,6,6,9,6,4,6,0,7,7
116,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
117,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
118,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
119,9,0,1,3,3,0,3,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
120,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
121,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
122,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
123,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
124,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
125,1,1,14,21,15,1,16,6,7,0,8,7,0,0,3,1,1,8,10,8,9,9,0,9,11
126,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
127,9,0,1,0,0,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
128,9,0,1,14,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
129,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
130,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
131,9,0,1,1,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
132,9,0,1,0,1,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
133,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
134,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
135,9,0,0,0,2,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
136,9,0,1,1,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
137,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
138,9,0,0,0,1,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
139,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
140,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
141,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
142,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
143,5,3,9,14,11,3,17,2,4,0,4,3,4,0,0,5,9,5,13,4,9,4,0,4,5
144,0,3,12,10,8,0,6,5,8,0,7,6,0,0,3,2,2,7,9,7,3,7,0,8,8
145,9,0,3,0,1,0,3,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
146,9,0,1,3,3,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
147,9,0,1,14,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
148,9,0,1,1,0,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
149,9,0,1,1,0,0,1,0,0,1,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0
150,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
151,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
152,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
153,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
154,9,0,4,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
155,9,0,0,0,3,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
156,9,2,1,0,0,0,0,0,0,1,0,0,0,0,4,6,4,0,1,0,0,0,0,0,0
157,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
158,9,0,2,2,4,0,10,0,0,1,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0
159,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
160,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
161,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
162,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
163,9,0,0,7,5,0,0,0,0,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
164,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
165,9,0,1,0,0,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
166,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
167,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
168,9,0,3,2,0,0,0,0,0,1,0,0,0,0,4,6,4,0,3,0,0,0,0,0,0
169,4,3,10,13,10,2,18,3,5,0,5,8,5,0,1,5,1,4,14,5,8,5,0,5,4
170,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
171,9,0,2,6,1,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
172,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
173,8,3,7,16,13,2,15,0,3,0,2,1,2,0,7,9,8,3,8,2,2,2,0,3,3
174,9,0,0,0,2,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
175,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
176,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
177,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
178,9,0,1,6,0,0,1,0,0,1,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0
179,9,0,4,5,15,0,1,0,0,1,0,0,0,0,4,6,4,0,13,0,0,0,0,6,0
180,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
181,9,0,1,0,2,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
182,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
183,9,0,1,0,0,0,10,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
184,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
185,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
186,9,2,3,0,2,0,0,0,0,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
187,9,0,1,0,4,0,9,0,0,1,0,0,0,0,4,6,5,0,1,0,0,0,0,0,0
188,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
189,9,0,0,0,2,0,0,0,0,1,0,0,0,0,4,6,4,0,0,0,0,0,0,6,6
190,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0
191,9,0,0,6,0,0,1,0,0,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
192,9,1,3,11,2,0,11,0,0,1,0,0,0,0,3,2,4,0,1,0,0,0,0,0,0
193,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
194,1,1,14,21,15,1,16,6,7,0,8,7,0,0,1,5,1,8,10,8,9,9,0,9,11
195,9,0,0,0,2,0,1,0,0,1,0,0,0,0,4,6,5,0,1,0,0,0,0,6,6
196,9,0,0,0,2,0,0,0,0,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
197,9,0,1,1,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
198,9,0,0,1,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
199,0,3,12,10,8,0,6,5,8,0,7,6,0,0,3,1,2,7,9,7,3,7,0,8,8
200,9,0,3,3,8,0,1,0,711,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0
201,4,3,10,13,10,2,18,3,5,0,5,8,5,0,2,5,1,4,14,5,8,5,0,5,4
202,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
203,9,0,3,0,4,0,1,0,0,1,0,0,0,0,4,6,4,0,4,0,0,0,0,0,0
204,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
205,9,0,4,6,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,11,9
206,9,0,0,0,1,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
207,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
208,9,0,0,1,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
209,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
210,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
211,9,0,1,0,0,0,1,0,0,1,0,0,0,0,3,2,4,0,0,0,0,0,0,0,0
212,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
213,6,5,8,8,6,1,7,1,1,0,1,2,3,0,6,8,6,2,6,3,3,3,0,2,2
214,8,3,7,16,13,2,15,0,3,0,2,1,2,0,7,9,8,3,8,2,2,2,0,3,3
215,9,2,0,0,5,0,0,0,0,1,0,0,0,0,4,2,4,0,4,0,0,0,0,0,0
216,9,0,1,7,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
217,9,0,3,2,2,0,4,0,0,1,0,0,0,0,4,6,5,0,4,0,0,0,0,0,0
218,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
219,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
220,8,3,7,16,13,2,15,0,3,0,2,1,2,0,7,9,8,3,8,2,2,2,0,15,15
221,3,5,11,12,9,3,19,4,6,0,6,5,6,0,1,5,1,6,9,6,4,6,0,7,7
222,5,3,9,14,11,3,17,2,4,0,4,3,4,0,3,5,9,5,13,4,9,4,0,4,5
223,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
224,9,0,1,0,0,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
225,9,0,1,1,4,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
226,9,0,1,0,4,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
227,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
228,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
229,9,0,1,0,1,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,8,0,0,6,6
230,9,0,0,0,0,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
231,9,0,1,0,3,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
232,9,0,0,2,2,0,2,0,0,1,0,0,0,0,4,6,4,0,1,0,0,0,0,0,0
233,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
234,5,3,9,14,11,3,17,2,4,0,4,3,4,0,0,5,9,5,13,4,9,4,0,4,5
235,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
236,9,0,1,1,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
237,4,3,10,13,10,2,18,3,5,0,5,8,5,0,1,5,1,4,14,5,8,5,0,5,4
238,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,9
239,9,0,2,4,1,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
240,9,0,1,1,0,0,1,0,0,1,0,0,0,0,4,6,4,0,0,0,0,0,0,0,6
241,1,1,14,21,15,1,16,6,7,0,8,7,0,0,1,1,1,8,10,8,9,9,0,9,11
242,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0
243,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
244,9,0,0,0,2,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
245,4,3,10,13,10,2,18,3,5,0,5,8,5,0,1,5,1,4,14,5,8,5,0,5,4
246,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
247,9,0,1,1,2,0,2,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
248,9,0,1,14,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
249,7,1,6,11,12,1,11,0,2,0,3,4,1,0,5,7,7,1,12,1,9,1,0,1,1
250,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0
251,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
252,9,0,0,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,6
253,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,3,0,0,0,0,0,0
254,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
255,9,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
256,9,0,1,0,0,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
257,9,1,0,2,7,0,2,0,0,1,0,0,0,0,4,2,4,0,1,0,0,0,0,0,0
258,9,1,0,0,1,0,1,0,0,0,0,0,0,0,3,2,4,0,0,0,0,0,0,0,0
259,9,0,1,0,2,0,0,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,6,6
260,4,3,10,13,10,2,18,3,5,0,5,8,5,0,7,5,8,4,14,5,8,5,0,5,4
261,9,0,1,0,0,0,1,0,0,1,0,0,0,0,4,6,4,0,0,0,0,0,0,0,0
262,9,0,1,1,0,0,6,0,0,1,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0
