id,ground_truth
532,5
533,5
534,5
535,5
536,5
537,5
538,5
539,5
540,5
541,5
542,5
543,5
544,5
545,5
546,5
547,5
548,5
549,5
550,5
551,5
552,5
553,5
554,5
555,5
556,5
557,5
558,5
559,5
560,5
561,5
562,5
563,5
564,5
565,5
566,5
567,5
568,5
569,5
570,5
571,5
572,5
573,5
574,5
575,5
576,5
577,5
578,5
579,5
580,5
581,5
582,5
583,5
584,5
585,5
586,5
587,5
588,5
589,5
590,5
591,5
592,5
593,5
594,5
595,5
596,5
597,5
598,5
599,5
600,5
601,5
602,5
603,5
604,5
605,5
606,5
607,5
608,5
609,5
610,5
611,5
612,5
613,5
614,5
615,5
616,6
617,6
618,6
619,6
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6
628,6
629,6
630,6
631,6
632,6
633,6
634,6
635,6
636,6
637,6
638,6
639,6
640,6
641,6
642,6
643,6
644,6
645,6
646,6
647,6
648,6
649,6
650,6
651,6
652,6
653,6
654,6
655,6
656,6
657,6
658,6
659,6
660,6
661,6
662,6
663,6
664,6
665,6
666,6
667,6
668,6
669,6
670,6
671,6
672,6
673,6
674,6
675,6
676,6
677,6
678,6
679,6
680,6
681,6
682,6
683,6
684,6
685,6
686,6
687,6
688,6
689,6
690,6
691,6
692,6
693,6
694,6
695,6
696,6
697,6
698,6
699,6
700,6
701,6
702,6
703,6
704,6
705,6
706,6
707,6
708,6
709,7
710,7
711,7
712,7
713,7
714,7
715,7
716,7
717,7
718,7
719,7
720,7
721,7
722,7
723,7
724,7
725,7
726,7
727,7
728,7
729,7
730,7
731,7
732,7
733,7
734,7
735,7
736,7
737,7
738,7
739,7
740,7
741,7
742,7
743,7
744,7
745,7
746,7
747,7
748,7
749,7
750,7
751,7
752,7
753,7
754,7
755,7
756,7
757,7
758,7
759,7
760,7
761,7
762,7
763,7
764,7
765,7
766,7
767,7
768,7
769,7
770,7
771,7
772,7
773,7
774,7
775,7
776,7
777,7
778,7
779,7
780,7
781,7
782,7
783,7
784,7
785,7
786,7
787,7
788,7
789,7
790,7
791,7
792,7
793,7
794,7
795,7
796,7
797,7
798,7
799,7
800,8
801,8
802,8
803,8
804,8
805,8
806,8
807,8
808,8
809,8
810,8
811,8
812,8
813,8
814,8
815,8
816,8
817,8
818,8
819,8
820,8
821,8
822,8
823,8
824,8
825,8
826,8
827,8
828,8
829,8
830,8
831,8
832,8
833,8
834,8
835,8
836,8
837,8
838,8
839,8
840,8
841,8
842,8
843,8
844,8
845,8
846,8
847,8
848,8
849,8
850,8
851,8
852,8
853,8
854,8
855,8
856,8
857,8
858,8
859,8
860,8
861,8
862,8
863,8
864,8
865,8
866,8
867,8
868,8
869,8
870,8
871,8
872,8
873,8
874,8
875,8
876,8
877,8
878,8
879,8
880,8
881,8
882,8
883,8
884,8
885,8
886,8
887,9
888,9
889,9
890,9
891,9
892,9
893,9
894,9
895,9
896,9
897,9
898,9
899,9
900,9
901,9
902,9
903,9
904,9
905,9
906,9
907,9
908,9
909,9
910,9
911,9
912,9
913,9
914,9
915,9
916,9
917,9
918,9
919,9
920,9
921,9
922,9
923,9
924,9
925,9
926,9
927,9
928,9
929,9
930,9
931,9
932,9
933,9
934,9
935,9
936,9
937,9
938,9
939,9
940,9
941,9
942,9
943,9
944,9
945,9
946,9
947,9
948,9
949,9
950,9
951,9
952,9
953,9
954,9
955,9
956,9
957,9
958,9
959,9
960,9
961,9
962,9
963,9
964,9
965,9
966,9
967,9
968,9
969,9
970,9
971,9
972,9
973,10
974,10
975,10
976,10
977,10
978,10
979,10
980,10
981,10
982,10
983,10
984,10
985,10
986,10
987,10
988,10
989,10
990,10
991,10
992,10
993,10
994,10
995,10
996,10
997,10
998,10
999,10
1000,10
1001,10
1002,10
1003,10
1004,10
1005,10
1006,10
1007,10
1008,10
1009,10
1010,10
1011,10
1012,10
1013,10
1014,10
1015,10
1016,10
1017,10
1018,10
1019,10
1020,10
1021,10
1022,10
1023,10
1024,10
1025,10
1026,10
1027,10
1028,10
1029,10
1030,10
1031,10
1032,10
1033,10
1034,10
1035,10
1036,10
1037,10
1038,10
1039,10
1040,10
1041,10
1042,10
1043,10
1044,10
1045,10
1046,10
1047,10
1048,10
1049,10
1050,10
1051,10
1052,10
1053,10
1054,10
1055,10
1056,10
1057,10
1058,10
1059,11
1060,11
1061,11
1062,11
1063,11
1064,11
1065,11
1066,11
1067,11
1068,11
1069,11
1070,11
1071,11
1072,11
1073,11
1074,11
1075,11
1076,11
1077,11
1078,11
1079,11
1080,11
1081,11
1082,11
1083,11
1084,11
1085,11
1086,11
1087,11
1088,11
1089,11
1090,11
1091,11
1092,11
1093,11
1094,11
1095,11
1096,11
1097,11
1098,11
1099,11
1100,11
1101,11
1102,11
1103,11
1104,11
1105,11
1106,11
1107,11
1108,11
1109,11
1110,11
1111,11
1112,11
1113,11
1114,11
1115,11
1116,11
1117,11
1118,11
1119,11
1120,11
1121,11
1122,11
1123,11
1124,11
1125,11
1126,11
1127,11
1128,11
1129,11
1130,11
1131,11
1132,11
1133,11
1134,11
1135,11
1136,11
1137,11
1138,11
1139,12
1140,12
1141,12
1142,12
1143,12
1144,12
1145,12
1146,12
1147,12
1148,12
1149,12
1150,12
1151,12
1152,12
1153,12
1154,12
1155,12
1156,12
1157,12
1158,12
1159,12
1160,12
1161,12
1162,12
1163,12
1164,12
1165,12
1166,12
1167,12
1168,12
1169,12
1170,12
1171,12
1172,12
1173,12
1174,12
1175,12
1176,12
1177,12
1178,12
1179,12
1180,12
1181,12
1182,12
1183,12
1184,12
1185,12
1186,12
1187,12
1188,12
1189,12
1190,12
1191,12
1192,12
1193,12
1194,12
1195,12
1196,12
1197,12
1198,12
1199,12
1200,12
1201,12
1202,12
1203,12
1204,12
1205,12
1206,12
1207,12
1208,12
1209,12
1210,12
1211,12
1212,12
1213,12
1214,12
1215,12
1216,12
1217,12
1218,12
1219,13
1220,13
1221,13
1222,13
1223,13
1224,13
1225,13
1226,13
1227,13
1228,13
1229,13
1230,13
1231,13
1232,13
1233,13
1234,13
1235,13
1236,13
1237,13
1238,13
1239,13
1240,13
1241,13
1242,13
1243,13
1244,13
1245,13
1246,13
1247,13
1248,13
1249,13
1250,13
1251,13
1252,13
1253,13
1254,13
1255,13
1256,13
1257,13
1258,13
1259,13
1260,13
1261,13
1262,13
1263,13
1264,13
1265,13
1266,13
1267,13
1268,13
1269,13
1270,13
1271,13
1272,13
1273,13
1274,13
1275,13
1276,13
1277,13
1278,13
1279,13
1280,13
1281,13
1282,13
1283,13
1284,13
1285,13
1286,13
1287,13
1288,13
1289,13
1290,13
1291,13
1292,13
1293,13
1294,13
1295,13
1296,13
1297,13
1298,14
1299,14
1300,14
1301,14
1302,14
1303,14
1304,14
1305,14
1306,14
1307,14
1308,14
1309,14
1310,14
1311,14
1312,14
1313,14
1314,14
1315,14
1316,14
1317,14
1318,14
1319,14
1320,14
1321,14
1322,14
1323,14
1324,14
1325,14
1326,14
1327,14
1328,14
1329,14
1330,14
1331,14
1332,14
1333,14
1334,14
1335,14
1336,14
1337,14
1338,14
1339,14
1340,14
1341,14
1342,14
1343,14
1344,14
1345,14
1346,14
1347,14
1348,14
1349,14
1350,14
1351,14
1352,14
1353,14
1354,14
1355,14
1356,14
1357,14
1358,14
1359,14
1360,14
1361,14
1362,14
1363,14
1364,14
1365,14
1366,14
1367,14
1368,14
1369,14
1370,14
1371,14
1372,14
1373,14
1374,14
1375,14
1376,15
1377,15
1378,15
1379,15
1380,15
1381,15
1382,15
1383,15
1384,15
1385,15
1386,15
1387,15
1388,15
1389,15
1390,15
1391,15
1392,15
1393,15
1394,15
1395,15
1396,15
1397,15
1398,15
1399,15
1400,15
1401,15
1402,15
1403,15
1404,15
1405,15
1406,15
1407,15
1408,15
1409,15
1410,15
1411,15
1412,15
1413,15
1414,15
1415,15
1416,15
1417,15
1418,15
1419,15
1420,15
1421,15
1422,15
1423,15
1424,15
1425,15
1426,15
1427,15
1428,15
1429,15
1430,15
1431,15
1432,15
1433,15
1434,15
1435,15
1436,15
1437,15
1438,15
1439,15
1440,15
1441,15
1442,15
1443,15
1444,15
1445,15
1446,15
1447,15
1448,15
1449,15
1450,15
1451,15
1452,16
1453,16
1454,16
1455,16
1456,16
1457,16
1458,16
1459,16
1460,16
1461,16
1462,16
1463,16
1464,16
1465,16
1466,16
1467,16
1468,16
1469,16
1470,16
1471,16
1472,16
1473,16
1474,16
1475,16
1476,16
1477,16
1478,16
1479,16
1480,16
1481,16
1482,16
1483,16
1484,16
1485,16
1486,16
1487,16
1488,16
1489,16
1490,16
1491,16
1492,16
1493,16
1494,16
1495,16
1496,16
1497,16
1498,16
1499,16
1500,16
1501,16
1502,16
1503,16
1504,16
1505,16
1506,16
1507,16
1508,16
1509,16
1510,16
1511,16
1512,16
1513,16
1514,16
1515,16
1516,16
1517,16
1518,16
1519,16
1520,16
1521,16
1522,16
1523,16
1524,16
1525,16
1526,16
1527,17
1528,17
1529,17
1530,17
1531,17
1532,17
1533,17
1534,17
1535,17
1536,17
1537,17
1538,17
1539,17
1540,17
1541,17
1542,17
1543,17
1544,17
1545,17
1546,17
1547,17
1548,17
1549,17
1550,17
1551,17
1552,17
1553,17
1554,17
1555,17
1556,17
1557,17
1558,17
1559,17
1560,17
1561,17
1562,17
1563,17
1564,17
1565,17
1566,17
1567,17
1568,17
1569,17
1570,17
1571,17
1572,17
1573,17
1574,17
1575,17
1576,17
1577,17
1578,17
1579,17
1580,17
1581,17
1582,17
1583,17
1584,17
1585,17
1586,17
1587,17
1588,17
1589,17
1590,17
1591,17
1592,17
1593,17
1594,17
1595,17
1596,17
1597,17
1598,17
1599,18
1600,18
1601,18
1602,18
1603,18
1604,18
1605,18
1606,18
1607,18
1608,18
1609,18
1610,18
1611,18
1612,18
1613,18
1614,18
1615,18
1616,18
1617,18
1618,18
1619,18
1620,18
1621,18
1622,18
1623,18
1624,18
1625,18
1626,18
1627,18
1628,18
1629,18
1630,18
1631,18
1632,18
1633,18
1634,18
1635,18
1636,18
1637,18
1638,18
1639,18
1640,18
1641,18
1642,18
1643,18
1644,18
1645,18
1646,18
1647,18
1648,18
1649,18
1650,18
1651,18
1652,18
1653,18
1654,18
1655,18
1656,18
1657,18
1658,18
1659,18
1660,18
1661,18
1662,18
1663,18
1664,18
1665,18
1666,18
1667,18
1668,18
1669,18
1670,19
1671,19
1672,19
1673,19
1674,19
1675,19
1676,19
1677,19
1678,19
1679,19
1680,19
1681,19
1682,19
1683,19
1684,19
1685,19
1686,19
1687,19
1688,19
1689,19
1690,19
1691,19
1692,19
1693,19
1694,19
1695,19
1696,19
1697,19
1698,19
1699,19
1700,19
1701,19
1702,19
1703,19
1704,19
1705,19
1706,19
1707,19
1708,19
1709,19
1710,19
1711,19
1712,19
1713,19
1714,19
1715,19
1716,19
1717,19
1718,19
1719,19
1720,19
1721,19
1722,19
1723,19
1724,19
1725,19
1726,19
1727,19
1728,19
1729,19
1730,19
1731,19
1732,19
1733,19
1734,19
1735,19
1736,19
1737,19
1738,19
1739,19
1740,20
1741,20
1742,20
1743,20
1744,20
1745,20
1746,20
1747,20
1748,20
1749,20
1750,20
1751,20
1752,20
1753,20
1754,20
1755,20
1756,20
1757,20
1758,20
1759,20
1760,20
1761,20
1762,20
1763,20
1764,20
1765,20
1766,20
1767,20
1768,20
1769,20
1770,20
1771,20
1772,20
1773,20
1774,20
1775,20
1776,20
1777,20
1778,20
1779,20
1780,20
1781,20
1782,20
1783,20
1784,20
1785,20
1786,20
1787,20
1788,20
1789,20
1790,20
1791,20
1792,20
1793,20
1794,20
1795,20
1796,20
1797,20
1798,20
1799,20
1800,20
1801,20
1802,20
1803,20
1804,20
1805,20
1806,20
1807,20
1808,20
1809,21
1810,21
1811,21
1812,21
1813,21
1814,21
1815,21
1816,21
1817,21
1818,21
1819,21
1820,21
1821,21
1822,21
1823,21
1824,21
1825,21
1826,21
1827,21
1828,21
1829,21
1830,21
1831,21
1832,21
1833,21
1834,21
1835,21
1836,21
1837,21
1838,21
1839,21
1840,21
1841,21
1842,21
1843,21
1844,21
1845,21
1846,21
1847,21
1848,21
1849,21
1850,21
1851,21
1852,21
1853,21
1854,21
1855,21
1856,21
1857,21
1858,21
1859,21
1860,21
1861,21
1862,21
1863,21
1864,21
1865,21
1866,21
1867,21
1868,21
1869,21
1870,21
1871,21
1872,21
1873,21
1874,21
1875,21
1876,21
1877,21
1878,22
1879,22
1880,22
1881,22
1882,22
1883,22
1884,22
1885,22
1886,22
1887,22
1888,22
1889,22
1890,22
1891,22
1892,22
1893,22
1894,22
1895,22
1896,22
1897,22
1898,22
1899,22
1900,22
1901,22
1902,22
1903,22
1904,22
1905,22
1906,22
1907,22
1908,22
1909,22
1910,22
1911,22
1912,22
1913,22
1914,22
1915,22
1916,22
1917,22
1918,22
1919,22
1920,22
1921,22
1922,22
1923,22
1924,22
1925,22
1926,22
1927,22
1928,22
1929,22
1930,22
1931,22
1932,22
1933,22
1934,22
1935,22
1936,22
1937,22
1938,22
1939,22
1940,22
1941,22
1942,22
1943,22
1944,22
1945,22
1946,23
1947,23
1948,23
1949,23
1950,23
1951,23
1952,23
1953,23
1954,23
1955,23
1956,23
1957,23
1958,23
1959,23
1960,23
1961,23
1962,23
1963,23
1964,23
1965,23
1966,23
1967,23
1968,23
1969,23
1970,23
1971,23
1972,23
1973,23
1974,23
1975,23
1976,23
1977,23
1978,23
1979,23
1980,23
1981,23
1982,23
1983,23
1984,23
1985,23
1986,23
1987,23
1988,23
1989,23
1990,23
1991,23
1992,23
1993,23
1994,23
1995,23
1996,23
1997,23
1998,23
1999,23
2000,23
2001,23
2002,23
2003,23
2004,23
2005,23
2006,23
2007,23
2008,23
2009,23
2010,23
2011,23
2012,23
2013,23
2014,24
2015,24
2016,24
2017,24
2018,24
2019,24
2020,24
2021,24
2022,24
2023,24
2024,24
2025,24
2026,24
2027,24
2028,24
2029,24
2030,24
2031,24
2032,24
2033,24
2034,24
2035,24
2036,24
2037,24
2038,24
2039,24
2040,24
2041,24
2042,24
2043,24
2044,24
2045,24
2046,24
2047,24
2048,24
2049,24
2050,24
2051,24
2052,24
2053,24
2054,24
2055,24
2056,24
2057,24
2058,24
2059,24
2060,24
2061,24
2062,24
2063,24
2064,24
2065,24
2066,24
2067,24
2068,24
2069,24
2070,24
2071,24
2072,24
2073,24
2074,24
2075,24
2076,24
2077,24
2078,24
2079,24
2080,24
2081,24
2082,25
2083,25
2084,25
2085,25
2086,25
2087,25
2088,25
2089,25
2090,25
2091,25
2092,25
2093,25
2094,25
2095,25
2096,25
2097,25
2098,25
2099,25
2100,25
2101,25
2102,25
2103,25
2104,25
2105,25
2106,25
2107,25
2108,25
2109,25
2110,25
2111,25
2112,25
2113,25
2114,25
2115,25
2116,25
2117,25
2118,25
2119,25
2120,25
2121,25
2122,25
2123,25
2124,25
2125,25
2126,25
2127,25
2128,25
2129,25
2130,25
2131,25
2132,25
2133,25
2134,25
2135,25
2136,25
2137,25
2138,25
2139,25
2140,25
2141,25
2142,25
2143,25
2144,25
2145,25
2146,25
2147,25
2148,25
2149,25
2150,26
2151,26
2152,26
2153,26
2154,26
2155,26
2156,26
2157,26
2158,26
2159,26
2160,26
2161,26
2162,26
2163,26
2164,26
2165,26
2166,26
2167,26
2168,26
2169,26
2170,26
2171,26
2172,26
2173,26
2174,26
2175,26
2176,26
2177,26
2178,26
2179,26
2180,26
2181,26
2182,26
2183,26
2184,26
2185,26
2186,26
2187,26
2188,26
2189,26
2190,26
2191,26
2192,26
2193,26
2194,26
2195,26
2196,26
2197,26
2198,26
2199,26
2200,26
2201,26
2202,26
2203,26
2204,26
2205,26
2206,26
2207,26
2208,26
2209,26
2210,26
2211,26
2212,26
2213,26
2214,26
2215,26
2216,26
2217,27
2218,27
2219,27
2220,27
2221,27
2222,27
2223,27
2224,27
2225,27
2226,27
2227,27
2228,27
2229,27
2230,27
2231,27
2232,27
2233,27
2234,27
2235,27
2236,27
2237,27
2238,27
2239,27
2240,27
2241,27
2242,27
2243,27
2244,27
2245,27
2246,27
2247,27
2248,27
2249,27
2250,27
2251,27
2252,27
2253,27
2254,27
2255,27
2256,27
2257,27
2258,27
2259,27
2260,27
2261,27
2262,27
2263,27
2264,27
2265,27
2266,27
2267,27
2268,27
2269,27
2270,27
2271,27
2272,27
2273,27
2274,27
2275,27
2276,27
2277,27
2278,27
2279,27
2280,27
2281,27
2282,27
2283,27
2284,28
2285,28
2286,28
2287,28
2288,28
2289,28
2290,28
2291,28
2292,28
2293,28
2294,28
2295,28
2296,28
2297,28
2298,28
2299,28
2300,28
2301,28
2302,28
2303,28
2304,28
2305,28
2306,28
2307,28
2308,28
2309,28
2310,28
2311,28
2312,28
2313,28
2314,28
2315,28
2316,28
2317,28
2318,28
2319,28
2320,28
2321,28
2322,28
2323,28
2324,28
2325,28
2326,28
2327,28
2328,28
2329,28
2330,28
2331,28
2332,28
2333,28
2334,28
2335,28
2336,28
2337,28
2338,28
2339,28
2340,28
2341,28
2342,28
2343,28
2344,28
2345,28
2346,28
2347,28
2348,28
2349,28
2350,28
2351,29
2352,29
2353,29
2354,29
2355,29
2356,29
2357,29
2358,29
2359,29
2360,29
2361,29
2362,29
2363,29
2364,29
2365,29
2366,29
2367,29
2368,29
2369,29
2370,29
2371,29
2372,29
2373,29
2374,29
2375,29
2376,29
2377,29
2378,29
2379,29
2380,29
2381,29
2382,29
2383,29
2384,29
2385,29
2386,29
2387,29
2388,29
2389,29
2390,29
2391,29
2392,29
2393,29
2394,29
2395,29
2396,29
2397,29
2398,29
2399,29
2400,29
2401,29
2402,29
2403,29
2404,29
2405,29
2406,29
2407,29
2408,29
2409,29
2410,29
2411,29
2412,29
2413,29
2414,29
2415,29
2416,29
2417,29
2418,30
2419,30
2420,30
2421,30
2422,30
2423,30
2424,30
2425,30
2426,30
2427,30
2428,30
2429,30
2430,30
2431,30
2432,30
2433,30
2434,30
2435,30
2436,30
2437,30
2438,30
2439,30
2440,30
2441,30
2442,30
2443,30
2444,30
2445,30
2446,30
2447,30
2448,30
2449,30
2450,30
2451,30
2452,30
2453,30
2454,30
2455,30
2456,30
2457,30
2458,30
2459,30
2460,30
2461,30
2462,30
2463,30
2464,30
2465,30
2466,30
2467,30
2468,30
2469,30
2470,30
2471,30
2472,30
2473,30
2474,30
2475,30
2476,30
2477,30
2478,30
2479,30
2480,30
2481,30
2482,30
2483,30
2484,31
2485,31
2486,31
2487,31
2488,31
2489,31
2490,31
2491,31
2492,31
2493,31
2494,31
2495,31
2496,31
2497,31
2498,31
2499,31
2500,31
2501,31
2502,31
2503,31
2504,31
2505,31
2506,31
2507,31
2508,31
2509,31
2510,31
2511,31
2512,31
2513,31
2514,31
2515,31
2516,31
2517,31
2518,31
2519,31
2520,31
2521,31
2522,31
2523,31
2524,31
2525,31
2526,31
2527,31
2528,31
2529,31
2530,31
2531,31
2532,31
2533,31
2534,31
2535,31
2536,31
2537,31
2538,31
2539,31
2540,31
2541,31
2542,31
2543,31
2544,31
2545,31
2546,31
2547,31
2548,31
2549,31
2550,32
2551,32
2552,32
2553,32
2554,32
2555,32
2556,32
2557,32
2558,32
2559,32
2560,32
2561,32
2562,32
2563,32
2564,32
2565,32
2566,32
2567,32
2568,32
2569,32
2570,32
2571,32
2572,32
2573,32
2574,32
2575,32
2576,32
2577,32
2578,32
2579,32
2580,32
2581,32
2582,32
2583,32
2584,32
2585,32
2586,32
2587,32
2588,32
2589,32
2590,32
2591,32
2592,32
2593,32
2594,32
2595,32
2596,32
2597,32
2598,32
2599,32
2600,32
2601,32
2602,32
2603,32
2604,32
2605,32
2606,32
2607,32
2608,32
2609,32
2610,32
2611,32
2612,32
2613,32
2614,32
2615,32
2616,33
2617,33
2618,33
2619,33
2620,33
2621,33
2622,33
2623,33
2624,33
2625,33
2626,33
2627,33
2628,33
2629,33
2630,33
2631,33
2632,33
2633,33
2634,33
2635,33
2636,33
2637,33
2638,33
2639,33
2640,33
2641,33
2642,33
2643,33
2644,33
2645,33
2646,33
2647,33
2648,33
2649,33
2650,33
2651,33
2652,33
2653,33
2654,33
2655,33
2656,33
2657,33
2658,33
2659,33
2660,33
2661,33
2662,33
2663,33
2664,33
2665,33
2666,33
2667,33
2668,33
2669,33
2670,33
2671,33
2672,33
2673,33
2674,33
2675,33
2676,33
2677,33
2678,33
2679,33
2680,33
2681,34
2682,34
2683,34
2684,34
2685,34
2686,34
2687,34
2688,34
2689,34
2690,34
2691,34
2692,34
2693,34
2694,34
2695,34
2696,34
2697,34
2698,34
2699,34
2700,34
2701,34
2702,34
2703,34
2704,34
2705,34
2706,34
2707,34
2708,34
2709,34
2710,34
2711,34
2712,34
2713,34
2714,34
2715,34
2716,34
2717,34
2718,34
2719,34
2720,34
2721,34
2722,34
2723,34
2724,34
2725,34
2726,34
2727,34
2728,34
2729,34
2730,34
2731,34
2732,34
2733,34
2734,34
2735,34
2736,34
2737,34
2738,34
2739,34
2740,34
2741,34
2742,34
2743,34
2744,34
2745,34
2746,35
2747,35
2748,35
2749,35
2750,35
2751,35
2752,35
2753,35
2754,35
2755,35
2756,35
2757,35
2758,35
2759,35
2760,35
2761,35
2762,35
2763,35
2764,35
2765,35
2766,35
2767,35
2768,35
2769,35
2770,35
2771,35
2772,35
2773,35
2774,35
2775,35
2776,35
2777,35
2778,35
2779,35
2780,35
2781,35
2782,35
2783,35
2784,35
2785,35
2786,35
2787,35
2788,35
2789,35
2790,35
2791,35
2792,35
2793,35
2794,35
2795,35
2796,35
2797,35
2798,35
2799,35
2800,35
2801,35
2802,35
2803,35
2804,35
2805,35
2806,35
2807,35
2808,35
2809,35
2810,35
2811,36
2812,36
2813,36
2814,36
2815,36
2816,36
2817,36
2818,36
2819,36
2820,36
2821,36
2822,36
2823,36
2824,36
2825,36
2826,36
2827,36
2828,36
2829,36
2830,36
2831,36
2832,36
2833,36
2834,36
2835,36
2836,36
2837,36
2838,36
2839,36
2840,36
2841,36
2842,36
2843,36
2844,36
2845,36
2846,36
2847,36
2848,36
2849,36
2850,36
2851,36
2852,36
2853,36
2854,36
2855,36
2856,36
2857,36
2858,36
2859,36
2860,36
2861,36
2862,36
2863,36
2864,36
2865,36
2866,36
2867,36
2868,36
2869,36
2870,36
2871,36
2872,36
2873,36
2874,37
2875,37
2876,37
2877,37
2878,37
2879,37
2880,37
2881,37
2882,37
2883,37
2884,37
2885,37
2886,37
2887,37
2888,37
2889,37
2890,37
2891,37
2892,37
2893,37
2894,37
2895,37
2896,37
2897,37
2898,37
2899,37
2900,37
2901,37
2902,37
2903,37
2904,37
2905,37
2906,37
2907,37
2908,37
2909,37
2910,37
2911,37
2912,37
2913,37
2914,37
2915,37
2916,37
2917,37
2918,37
2919,37
2920,37
2921,37
2922,37
2923,37
2924,37
2925,37
2926,37
2927,37
2928,37
2929,37
2930,37
2931,37
2932,37
2933,37
2934,37
2935,37
2936,37
2937,38
2938,38
2939,38
2940,38
2941,38
2942,38
2943,38
2944,38
2945,38
2946,38
2947,38
2948,38
2949,38
2950,38
2951,38
2952,38
2953,38
2954,38
2955,38
2956,38
2957,38
2958,38
2959,38
2960,38
2961,38
2962,38
2963,38
2964,38
2965,38
2966,38
2967,38
2968,38
2969,38
2970,38
2971,38
2972,38
2973,38
2974,38
2975,38
2976,38
2977,38
2978,38
2979,38
2980,38
2981,38
2982,38
2983,38
2984,38
2985,38
2986,38
2987,38
2988,38
2989,38
2990,38
2991,38
2992,38
2993,38
2994,38
2995,38
