id,ground_truth
1569,178
1570,14
1571,98
1572,141
1573,102
1574,47
1575,16
1576,27
1577,62
1578,4
1579,148
1580,152
1581,57
1582,251
1583,11
1584,118
1585,187
1586,5
1587,105
1588,35
1589,142
1590,2
1591,46
1592,149
1593,264
1594,134
1595,45
1596,248
1597,182
1598,256
1599,182
1600,10
1601,27
1602,248
1603,10
1604,119
1605,61
1606,202
1607,181
1608,107
1609,127
1610,165
1611,29
1612,1
1613,52
1614,106
1615,25
1616,157
1617,210
1618,216
1619,81
1620,69
1621,47
1622,86
1623,123
1624,99
1625,162
1626,267
1627,5
1628,61
1629,165
1630,93
1631,106
1632,163
1633,199
1634,2
1635,7
1636,104
1637,21
1638,7
1639,102
1640,83
1641,175
1642,170
1643,71
1644,276
1645,87
1646,58
1647,174
1648,211
1649,10
1650,168
1651,243
1652,253
1653,82
1654,146
1655,55
1656,263
1657,192
1658,48
1659,75
1660,38
1661,251
1662,62
1663,138
1664,221
1665,166
1666,219
1667,62
1668,204
1669,199
1670,18
1671,221
1672,53
1673,96
1674,82
1675,24
1676,111
1677,131
1678,90
1679,55
1680,246
1681,218
1682,248
1683,143
1684,188
1685,5
1686,129
1687,141
1688,2
1689,16
1690,119
1691,206
1692,77
1693,176
1694,128
1695,0
1696,112
1697,82
1698,47
1699,91
1700,15
1701,30
1702,10
1703,10
1704,25
1705,80
1706,84
1707,261
1708,15
1709,3
1710,206
1711,151
1712,189
1713,28
1714,62
1715,23
1716,48
1717,210
1718,223
1719,4
1720,14
1721,56
1722,56
1723,148
1724,79
1725,114
1726,31
1727,51
1728,2
1729,72
1730,11
1731,231
1732,153
1733,6
1734,25
1735,23
1736,69
1737,37
1738,7
1739,211
1740,4
1741,183
1742,160
1743,233
1744,23
1745,6
1746,233
1747,18
1748,196
1749,0
1750,209
1751,72
1752,187
1753,163
1754,44
1755,54
1756,26
1757,57
1758,36
1759,23
1760,51
1761,8
1762,19
1763,200
1764,65
1765,206
1766,98
1767,208
1768,35
1769,235
1770,16
1771,16
1772,9
1773,109
1774,56
1775,72
1776,3
1777,250
1778,66
1779,91
1780,18
1781,33
1782,0
1783,13
1784,29
1785,77
1786,85
1787,160
1788,34
1789,98
1790,30
1791,159
1792,266
1793,205
1794,15
1795,67
1796,124
1797,87
1798,11
1799,17
1800,92
1801,211
1802,268
1803,266
1804,125
1805,143
1806,227
1807,164
1808,21
1809,4
1810,28
1811,219
1812,255
1813,123
1814,29
1815,186
1816,44
1817,11
1818,153
1819,17
1820,184
1821,58
1822,26
1823,90
1824,151
1825,94
1826,198
1827,115
1828,7
1829,23
1830,86
1831,82
1832,1
1833,94
1834,187
1835,26
1836,31
1837,195
1838,234
1839,143
1840,84
1841,23
1842,254
1843,174
1844,276
1845,75
1846,154
1847,203
1848,63
1849,164
1850,20
1851,6
1852,27
1853,159
1854,193
1855,275
1856,130
1857,171
1858,211
1859,179
1860,232
1861,170
1862,100
1863,232
1864,142
1865,29
1866,114
1867,118
1868,19
1869,193
1870,128
1871,97
1872,86
1873,6
1874,96
1875,256
1876,232
1877,0
1878,67
1879,25
1880,185
1881,54
1882,43
1883,5
1884,29
1885,21
1886,245
1887,110
1888,20
1889,177
1890,113
1891,48
1892,51
1893,22
1894,26
1895,6
1896,24
1897,201
1898,153
1899,251
1900,33
1901,68
1902,227
1903,113
1904,69
1905,4
1906,158
1907,162
1908,125
1909,68
1910,162
1911,240
1912,128
1913,87
1914,20
1915,119
1916,207
1917,148
1918,13
1919,207
1920,153
1921,186
1922,278
1923,168
1924,145
1925,11
1926,0
1927,79
1928,117
1929,23
1930,274
1931,105
1932,190
1933,55
1934,112
1935,186
1936,24
1937,5
1938,68
1939,177
1940,113
1941,22
1942,20
1943,110
1944,262
1945,79
1946,58
1947,11
1948,13
1949,62
1950,147
1951,126
1952,53
1953,90
1954,4
1955,82
1956,230
1957,122
1958,271
1959,219
1960,258
1961,2
1962,65
1963,42
1964,96
1965,120
1966,40
1967,276
1968,22
1969,56
1970,3
1971,56
1972,13
1973,10
1974,7
1975,175
1976,35
1977,159
1978,56
1979,231
1980,78
1981,48
1982,47
1983,180
1984,216
1985,72
1986,152
1987,76
1988,190
1989,143
1990,2
1991,16
1992,134
1993,4
1994,102
1995,63
1996,60
1997,129
1998,230
1999,142
2000,189
2001,266
2002,189
2003,9
2004,234
2005,255
2006,27
2007,231
2008,21
2009,174
2010,146
2011,93
2012,241
2013,50
2014,251
2015,52
2016,6
2017,173
2018,74
2019,1
2020,21
2021,50
2022,34
2023,45
2024,158
2025,77
2026,227
2027,57
2028,212
2029,89
2030,272
2031,168
2032,30
2033,31
2034,66
2035,5
2036,84
2037,53
2038,44
2039,54
2040,6
2041,59
2042,19
2043,250
2044,189
2045,1
2046,70
2047,62
2048,126
2049,73
2050,241
2051,64
2052,48
2053,246
2054,55
2055,161
2056,199
2057,122
2058,111
2059,85
2060,114
2061,111
2062,0
2063,74
2064,44
2065,37
2066,262
2067,253
2068,111
2069,122
2070,34
2071,92
2072,110
2073,190
2074,72
2075,193
2076,19
2077,41
2078,87
2079,1
2080,6
2081,240
2082,140
2083,51
2084,123
2085,240
2086,24
2087,24
2088,55
2089,123
2090,177
2091,90
2092,149
2093,7
2094,49
2095,242
2096,187
2097,203
2098,140
2099,155
2100,198
2101,2
2102,210
2103,171
2104,270
2105,106
2106,106
2107,171
2108,134
2109,235
2110,184
2111,186
2112,99
2113,144
2114,114
2115,185
2116,175
2117,227
2118,204
2119,138
2120,50
2121,208
2122,119
2123,65
2124,73
2125,80
2126,65
2127,86
2128,86
2129,175
2130,129
2131,90
2132,209
2133,244
2134,150
2135,111
2136,256
2137,189
2138,244
2139,239
2140,123
2141,142
2142,5
2143,41
2144,224
2145,276
2146,9
2147,137
2148,45
2149,10
2150,244
2151,87
2152,215
2153,158
2154,29
2155,142
2156,47
2157,208
2158,169
2159,44
2160,9
2161,76
2162,153
2163,60
2164,217
2165,52
2166,57
2167,231
2168,10
2169,43
2170,129
2171,109
2172,201
2173,244
2174,274
2175,22
2176,226
2177,135
2178,238
2179,78
2180,262
2181,2
2182,161
2183,63
2184,227
2185,131
2186,192
2187,76
2188,277
2189,52
2190,276
2191,68
2192,18
2193,46
2194,18
2195,154
2196,6
2197,43
2198,64
2199,26
2200,249
2201,12
2202,36
2203,90
2204,149
2205,155
2206,88
2207,149
2208,1
2209,174
2210,0
2211,11
2212,40
2213,56
2214,26
2215,259
2216,259
2217,0
2218,12
2219,254
2220,49
2221,4
2222,198
2223,160
2224,69
2225,114
2226,241
2227,25
2228,26
2229,13
2230,11
2231,145
2232,182
2233,4
2234,6
2235,130
2236,56
2237,130
2238,12
2239,81
2240,36
2241,28
2242,200
2243,40
2244,96
2245,40
2246,19
2247,11
2248,86
2249,209
2250,53
2251,243
2252,155
2253,270
2254,68
2255,34
2256,126
2257,79
2258,83
2259,79
2260,54
2261,178
2262,88
2263,4
2264,66
2265,202
2266,97
2267,164
2268,5
2269,209
2270,31
2271,135
2272,14
2273,40
2274,11
2275,52
2276,0
2277,75
2278,226
2279,76
2280,72
2281,8
2282,24
2283,84
2284,85
2285,59
2286,59
2287,175
2288,11
2289,232
2290,81
2291,7
2292,44
2293,261
2294,36
2295,62
2296,88
2297,50
2298,204
2299,76
2300,135
2301,2
2302,36
2303,240
2304,117
2305,59
2306,239
2307,1
2308,194
2309,247
2310,14
2311,231
2312,12
2313,199
2314,105
2315,17
2316,31
2317,162
2318,45
2319,7
2320,80
2321,7
2322,76
2323,11
2324,76
2325,2
2326,0
2327,45
2328,207
2329,260
2330,30
2331,70
2332,136
2333,18
2334,85
2335,58
2336,98
2337,105
2338,76
2339,2
2340,64
2341,15
2342,22
2343,22
2344,14
2345,24
2346,3
2347,27
2348,16
2349,23
2350,0
2351,224
2352,65
2353,152
2354,137
2355,57
2356,45
2357,192
2358,251
2359,121
2360,19
2361,149
2362,222
2363,16
2364,239
2365,86
2366,29
2367,23
2368,1
2369,17
2370,157
2371,269
2372,11
2373,278
2374,54
2375,16
2376,145
2377,252
2378,135
2379,243
2380,13
2381,160
2382,138
2383,107
2384,202
2385,160
2386,170
2387,260
2388,7
2389,4
2390,199
2391,71
2392,15
2393,191
2394,10
2395,199
2396,245
2397,183
2398,27
2399,11
2400,254
2401,17
2402,151
2403,212
2404,46
2405,12
2406,199
2407,134
2408,199
2409,1
2410,254
2411,30
2412,26
2413,110
2414,233
2415,24
2416,119
2417,247
2418,60
2419,55
2420,0
2421,28
2422,97
2423,230
2424,125
2425,3
2426,84
2427,100
2428,42
2429,264
2430,147
2431,33
2432,267
2433,97
2434,109
2435,272
2436,4
2437,162
2438,186
2439,197
2440,207
2441,22
2442,6
2443,14
2444,6
2445,274
2446,233
2447,207
2448,3
2449,53
2450,88
2451,30
2452,4
2453,7
2454,27
2455,249
2456,167
2457,84
2458,188
2459,21
2460,270
2461,226
2462,19
2463,133
2464,182
2465,193
2466,261
2467,156
2468,140
2469,30
2470,0
2471,193
2472,132
2473,17
2474,151
2475,242
2476,54
2477,12
2478,96
2479,88
2480,2
2481,24
2482,35
2483,33
2484,36
2485,12
2486,188
2487,26
2488,10
2489,39
2490,42
2491,134
2492,170
2493,19
2494,46
2495,53
2496,130
2497,171
2498,25
2499,40
2500,2
2501,3
2502,116
2503,252
2504,41
2505,60
2506,223
2507,91
2508,3
2509,23
2510,18
2511,41
2512,150
2513,53
2514,91
2515,216
2516,133
2517,49
2518,200
2519,6
2520,12
2521,67
2522,38
2523,41
2524,11
2525,164
2526,245
2527,3
2528,81
2529,163
2530,61
2531,76
2532,166
2533,37
2534,3
2535,10
2536,174
2537,268
2538,74
2539,16
2540,218
2541,8
2542,13
2543,74
2544,223
2545,232
2546,113
2547,14
2548,3
2549,164
2550,239
2551,105
2552,34
2553,49
2554,17
2555,189
2556,239
2557,21
2558,2
2559,250
2560,92
2561,167
2562,60
2563,237
2564,218
2565,6
2566,254
2567,33
2568,5
2569,57
2570,84
2571,220
2572,77
2573,38
2574,136
2575,94
2576,116
2577,193
2578,99
2579,29
2580,73
2581,258
2582,231
2583,139
2584,173
2585,44
2586,48
2587,84
2588,203
2589,114
2590,162
2591,224
2592,137
2593,66
2594,265
2595,198
2596,176
2597,195
2598,103
2599,106
2600,65
2601,169
2602,130
2603,42
2604,81
2605,34
2606,51
2607,60
2608,235
2609,92
2610,165
2611,1
2612,75
2613,186
2614,41
2615,197
2616,200
2617,100
2618,67
2619,67
2620,164
2621,202
2622,34
2623,27
2624,58
2625,86
2626,75
2627,168
2628,102
2629,210
2630,99
2631,137
2632,55
2633,1
2634,81
2635,46
2636,194
2637,56
2638,1
2639,97
2640,146
2641,133
2642,219
2643,194
2644,159
2645,65
2646,67
2647,92
2648,1
2649,213
2650,39
2651,248
2652,1
2653,225
2654,205
2655,195
2656,141
2657,85
2658,52
2659,42
2660,208
2661,194
2662,211
2663,51
2664,261
2665,120
2666,91
2667,230
2668,1
2669,195
2670,57
2671,224
2672,100
2673,47
2674,48
2675,61
2676,104
2677,128
2678,198
2679,239
2680,111
2681,256
2682,220
2683,159
2684,159
2685,5
2686,17
2687,136
2688,213
2689,31
2690,97
2691,187
2692,154
2693,201
2694,63
2695,61
2696,8
2697,32
2698,2
2699,256
2700,3
2701,267
2702,245
2703,143
2704,249
2705,159
2706,263
2707,2
2708,14
2709,227
2710,129
2711,1
2712,218
2713,11
2714,144
2715,35
2716,62
2717,108
2718,102
2719,243
2720,28
2721,33
2722,28
2723,215
2724,256
2725,26
2726,138
2727,188
2728,32
2729,63
2730,43
2731,123
2732,219
2733,42
2734,259
2735,265
2736,39
2737,15
2738,42
2739,273
2740,239
2741,241
2742,165
2743,107
2744,203
2745,15
2746,153
2747,4
2748,30
2749,39
2750,195
2751,89
2752,64
2753,50
2754,248
2755,2
2756,125
2757,110
2758,60
2759,239
2760,173
2761,251
2762,15
2763,45
2764,151
2765,67
2766,25
2767,49
2768,31
2769,14
2770,173
2771,36
2772,60
2773,81
2774,104
2775,194
2776,34
2777,21
2778,148
2779,16
2780,36
2781,41
2782,107
2783,54
2784,50
2785,71
2786,20
2787,70
2788,73
2789,225
2790,47
2791,233
2792,228
2793,44
2794,8
2795,56
2796,116
2797,67
2798,15
2799,162
2800,40
2801,70
2802,36
2803,31
2804,41
2805,212
2806,0
2807,106
2808,118
2809,191
2810,74
2811,73
2812,19
2813,39
2814,225
2815,16
2816,204
2817,55
2818,39
2819,40
2820,23
2821,180
2822,5
2823,80
2824,36
2825,85
2826,88
2827,21
2828,101
2829,77
2830,202
2831,69
2832,78
2833,276
2834,174
2835,189
2836,54
2837,98
2838,153
2839,228
2840,203
2841,84
2842,131
2843,206
2844,21
2845,32
2846,25
2847,52
2848,58
2849,18
2850,128
2851,76
2852,267
2853,10
2854,56
2855,68
2856,13
2857,140
2858,203
2859,23
2860,3
2861,144
2862,35
2863,16
2864,11
2865,28
2866,181
2867,16
2868,145
2869,182
2870,3
2871,16
2872,162
2873,8
2874,15
2875,57
2876,163
2877,194
2878,103
2879,18
2880,215
2881,8
2882,158
2883,221
2884,7
2885,75
2886,172
2887,125
2888,130
2889,207
2890,25
2891,250
2892,150
2893,222
2894,256
2895,200
2896,165
2897,12
2898,83
2899,2
2900,154
2901,210
2902,27
2903,245
2904,8
2905,192
2906,52
2907,33
2908,52
2909,134
2910,145
2911,27
2912,268
2913,26
2914,58
2915,3
2916,118
2917,271
2918,175
2919,277
2920,70
2921,30
2922,23
2923,104
2924,83
2925,198
2926,13
2927,24
2928,73
2929,195
2930,38
2931,186
2932,48
2933,66
2934,263
2935,139
2936,159
2937,32
2938,21
2939,88
2940,92
2941,31
2942,54
2943,92
2944,97
2945,117
2946,119
2947,249
2948,2
2949,92
2950,14
2951,114
2952,20
2953,107
2954,233
2955,141
2956,22
2957,246
2958,256
2959,265
2960,224
2961,5
2962,177
2963,63
2964,7
2965,177
2966,0
2967,130
2968,224
2969,7
2970,18
2971,216
2972,108
2973,90
2974,4
2975,184
2976,19
2977,4
2978,278
2979,171
2980,37
2981,37
2982,109
2983,39
2984,263
2985,102
2986,14
2987,15
2988,37
2989,254
2990,203
2991,12
2992,99
2993,24
2994,228
2995,73
