id,ground_truth
978,219
979,10
980,68
981,127
982,225
983,274
984,144
985,221
986,59
987,214
988,191
989,67
990,49
991,7
992,37
993,110
994,50
995,12
996,39
997,52
998,191
999,46
1000,17
1001,38
1002,133
1003,32
1004,6
1005,200
1006,70
1007,9
1008,65
1009,29
1010,18
1011,74
1012,60
1013,229
1014,156
1015,94
1016,46
1017,4
1018,60
1019,105
1020,86
1021,54
1022,4
1023,25
1024,214
1025,166
1026,90
1027,88
1028,79
1029,90
1030,71
1031,244
1032,239
1033,68
1034,72
1035,113
1036,54
1037,83
1038,118
1039,58
1040,46
1041,120
1042,253
1043,21
1044,75
1045,193
1046,163
1047,163
1048,239
1049,123
1050,85
1051,101
1052,176
1053,225
1054,37
1055,119
1056,113
1057,108
1058,217
1059,265
1060,177
1061,15
1062,101
1063,90
1064,259
1065,147
1066,43
1067,138
1068,199
1069,224
1070,91
1071,67
1072,59
1073,61
1074,273
1075,75
1076,141
1077,211
1078,59
1079,31
1080,255
1081,192
1082,181
1083,145
1084,81
1085,200
1086,53
1087,136
1088,201
1089,32
1090,74
1091,247
1092,150
1093,223
1094,163
1095,88
1096,114
1097,254
1098,150
1099,186
1100,138
1101,102
1102,66
1103,268
1104,231
1105,80
1106,274
1107,204
1108,13
1109,268
1110,61
1111,66
1112,88
1113,186
1114,119
1115,46
1116,69
1117,49
1118,226
1119,146
1120,134
1121,274
1122,135
1123,103
1124,61
1125,239
1126,261
1127,144
1128,79
1129,172
1130,269
1131,139
1132,14
1133,144
1134,3
1135,16
1136,186
1137,59
1138,216
1139,107
1140,224
1141,128
1142,158
1143,197
1144,235
1145,243
1146,168
1147,170
1148,23
1149,160
1150,16
1151,184
1152,186
1153,79
1154,173
1155,73
1156,128
1157,142
1158,59
1159,6
1160,108
1161,123
1162,82
1163,112
1164,139
1165,1
1166,213
1167,108
1168,242
1169,89
1170,8
1171,228
1172,119
1173,51
1174,145
1175,37
1176,16
1177,108
1178,60
1179,126
1180,130
1181,206
1182,87
1183,114
1184,37
1185,8
1186,131
1187,125
1188,3
1189,207
1190,188
1191,38
1192,178
1193,210
1194,10
1195,59
1196,37
1197,94
1198,54
1199,166
1200,64
1201,77
1202,203
1203,98
1204,193
1205,138
1206,238
1207,263
1208,177
1209,12
1210,103
1211,41
1212,24
1213,47
1214,74
1215,94
1216,44
1217,184
1218,137
1219,35
1220,254
1221,260
1222,1
1223,48
1224,188
1225,168
1226,61
1227,125
1228,125
1229,64
1230,3
1231,129
1232,196
1233,215
1234,179
1235,36
1236,62
1237,18
1238,161
1239,97
1240,56
1241,214
1242,66
1243,49
1244,56
1245,49
1246,245
1247,67
1248,73
1249,22
1250,148
1251,132
1252,195
1253,98
1254,40
1255,15
1256,75
1257,64
1258,201
1259,73
1260,97
1261,20
1262,258
1263,12
1264,21
1265,8
1266,172
1267,101
1268,49
1269,20
1270,236
1271,69
1272,3
1273,10
1274,166
1275,2
1276,44
1277,145
1278,55
1279,68
1280,92
1281,51
1282,82
1283,109
1284,267
1285,5
1286,16
1287,9
1288,159
1289,137
1290,53
1291,183
1292,190
1293,10
1294,12
1295,5
1296,81
1297,169
1298,52
1299,44
1300,19
1301,245
1302,173
1303,8
1304,74
1305,60
1306,227
1307,59
1308,132
1309,41
1310,70
1311,57
1312,16
1313,10
1314,81
1315,10
1316,273
1317,0
1318,28
1319,147
1320,8
1321,12
1322,81
1323,59
1324,24
1325,27
1326,4
1327,119
1328,137
1329,205
1330,147
1331,128
1332,33
1333,71
1334,66
1335,24
1336,195
1337,107
1338,17
1339,200
1340,1
1341,24
1342,236
1343,253
1344,143
1345,141
1346,113
1347,32
1348,119
1349,106
1350,10
1351,91
1352,31
1353,268
1354,197
1355,84
1356,24
1357,207
1358,163
1359,101
1360,255
1361,79
1362,227
1363,169
1364,17
1365,86
1366,179
1367,9
1368,29
1369,80
1370,54
1371,195
1372,5
1373,46
1374,242
1375,199
1376,156
1377,53
1378,5
1379,163
1380,6
1381,270
1382,136
1383,135
1384,161
1385,18
1386,140
1387,8
1388,30
1389,192
1390,231
1391,31
1392,141
1393,197
1394,40
1395,32
1396,65
1397,90
1398,152
1399,10
1400,265
1401,169
1402,5
1403,186
1404,11
1405,10
1406,65
1407,44
1408,3
1409,5
1410,217
1411,181
1412,252
1413,2
1414,89
1415,107
1416,60
1417,100
1418,77
1419,7
1420,168
1421,15
1422,29
1423,69
1424,231
1425,51
1426,228
1427,195
1428,19
1429,15
1430,164
1431,265
1432,97
1433,112
1434,9
1435,21
1436,39
1437,115
1438,148
1439,130
1440,119
1441,197
1442,0
1443,31
1444,29
1445,74
1446,179
1447,22
1448,243
1449,72
1450,13
1451,11
1452,30
1453,141
1454,192
1455,40
1456,268
1457,12
1458,63
1459,160
1460,256
1461,13
1462,229
1463,69
1464,10
1465,48
1466,121
1467,160
1468,192
1469,100
1470,149
1471,200
1472,14
1473,65
1474,96
1475,47
1476,61
1477,42
1478,38
1479,13
1480,26
1481,58
1482,38
1483,47
1484,25
1485,72
1486,192
1487,38
1488,68
1489,13
1490,213
1491,181
1492,61
1493,169
1494,43
1495,51
1496,72
1497,53
1498,77
1499,168
1500,36
1501,29
1502,272
1503,4
1504,74
1505,239
1506,61
1507,24
1508,57
1509,150
1510,56
1511,207
1512,85
1513,221
1514,23
1515,18
1516,22
1517,208
1518,63
1519,27
1520,49
1521,30
1522,7
1523,104
1524,165
1525,90
1526,184
1527,76
1528,5
1529,4
1530,88
1531,176
1532,214
1533,55
1534,27
1535,142
1536,45
1537,59
1538,248
1539,91
1540,67
1541,195
1542,48
1543,47
1544,225
1545,135
1546,64
1547,225
1548,108
1549,190
1550,120
1551,68
1552,113
1553,211
1554,103
1555,91
1556,175
1557,102
1558,8
1559,166
1560,45
1561,253
1562,39
1563,204
1564,152
1565,10
1566,203
1567,273
1568,98
1569,79
1570,122
1571,90
1572,197
1573,210
1574,213
1575,81
1576,120
1577,90
1578,103
1579,172
1580,51
1581,33
1582,230
1583,19
1584,244
1585,227
1586,245
1587,152
1588,190
1589,130
1590,19
1591,82
1592,54
1593,160
1594,106
1595,33
1596,61
1597,160
1598,205
1599,125
1600,223
1601,57
1602,14
1603,270
1604,52
1605,154
1606,86
1607,259
1608,23
1609,176
1610,62
1611,268
1612,248
1613,0
1614,215
1615,67
1616,131
1617,148
1618,65
1619,174
1620,148
1621,128
1622,196
1623,230
1624,204
1625,22
1626,40
1627,46
1628,180
1629,193
1630,193
1631,10
1632,4
1633,179
1634,212
1635,242
1636,129
1637,236
1638,102
1639,125
1640,3
1641,3
1642,114
1643,43
1644,181
1645,148
1646,235
1647,44
1648,78
1649,153
1650,25
1651,35
1652,170
1653,45
1654,168
1655,223
1656,257
1657,90
1658,107
1659,35
1660,112
1661,145
1662,55
1663,198
1664,226
1665,216
1666,47
1667,124
1668,45
1669,139
1670,40
1671,193
1672,61
1673,17
1674,23
1675,14
1676,17
1677,197
1678,191
1679,194
1680,96
1681,101
1682,85
1683,8
1684,231
1685,110
1686,198
1687,209
1688,209
1689,74
1690,114
1691,89
1692,36
1693,226
1694,161
1695,189
1696,23
1697,266
1698,2
1699,205
1700,145
1701,0
1702,23
1703,98
1704,16
1705,184
1706,173
1707,258
1708,34
1709,89
1710,1
1711,203
1712,8
1713,50
1714,52
1715,51
1716,228
1717,131
1718,269
1719,99
1720,3
1721,256
1722,2
1723,147
1724,188
1725,11
1726,107
1727,2
1728,252
1729,129
1730,68
1731,76
1732,241
1733,268
1734,167
1735,41
1736,23
1737,20
1738,46
1739,57
1740,256
1741,56
1742,35
1743,250
1744,10
1745,1
1746,15
1747,240
1748,123
1749,47
1750,161
1751,0
1752,97
1753,43
1754,28
1755,62
1756,19
1757,47
1758,64
1759,175
1760,59
1761,94
1762,233
1763,23
1764,25
1765,49
1766,269
1767,0
1768,224
1769,260
1770,187
1771,219
1772,11
1773,142
1774,54
1775,4
1776,5
1777,257
1778,70
1779,272
1780,88
1781,76
1782,113
1783,74
1784,216
1785,43
1786,79
1787,145
1788,106
1789,145
1790,64
1791,63
1792,17
1793,83
1794,103
1795,196
1796,84
1797,17
1798,20
1799,34
1800,53
1801,75
1802,18
1803,53
1804,60
1805,12
1806,68
1807,177
1808,146
1809,120
1810,0
1811,23
1812,171
1813,92
1814,227
1815,232
1816,21
1817,158
1818,178
1819,263
1820,51
1821,154
1822,10
1823,85
1824,185
1825,271
1826,268
1827,22
1828,231
1829,15
1830,109
1831,92
1832,33
1833,189
1834,148
1835,228
1836,13
1837,67
1838,26
1839,158
1840,15
1841,47
1842,54
1843,180
1844,14
1845,226
1846,12
1847,99
1848,22
1849,128
1850,42
1851,32
1852,6
1853,73
1854,240
1855,59
1856,2
1857,113
1858,93
1859,119
1860,140
1861,143
1862,120
1863,95
1864,91
1865,45
1866,152
1867,251
1868,23
1869,11
1870,127
1871,28
1872,263
1873,250
1874,97
1875,109
1876,127
1877,161
1878,52
1879,19
1880,29
1881,16
1882,67
1883,86
1884,6
1885,21
1886,152
1887,197
1888,16
1889,25
1890,217
1891,46
1892,210
1893,20
1894,167
1895,221
1896,135
1897,161
1898,197
1899,249
1900,24
1901,1
1902,8
1903,60
1904,103
1905,195
1906,14
1907,28
1908,28
1909,183
1910,13
1911,4
1912,116
1913,92
1914,40
1915,166
1916,149
1917,142
1918,44
1919,40
1920,77
1921,8
1922,18
1923,128
1924,164
1925,18
1926,165
1927,47
1928,151
1929,202
1930,202
1931,10
1932,236
1933,14
1934,12
1935,253
1936,232
1937,2
1938,13
1939,1
1940,135
1941,190
1942,247
1943,34
1944,98
1945,23
1946,29
1947,199
1948,218
1949,177
1950,79
1951,89
1952,3
1953,23
1954,271
1955,11
1956,49
1957,130
1958,18
1959,125
1960,110
1961,38
1962,167
1963,11
1964,147
1965,1
1966,185
1967,116
1968,25
1969,7
1970,47
1971,87
1972,187
1973,149
1974,83
1975,250
1976,257
1977,97
1978,269
1979,48
1980,89
1981,28
1982,49
1983,0
1984,167
1985,131
1986,87
1987,166
1988,191
1989,272
1990,23
1991,228
1992,256
1993,25
1994,14
1995,51
1996,9
1997,10
1998,63
1999,69
2000,222
2001,199
2002,4
2003,69
2004,195
2005,5
2006,55
2007,63
2008,25
2009,190
2010,22
2011,43
2012,33
2013,61
2014,186
2015,78
2016,68
2017,271
2018,123
2019,106
2020,12
2021,55
2022,236
2023,11
2024,65
2025,157
2026,143
2027,2
2028,74
2029,71
2030,128
2031,24
2032,132
2033,178
2034,233
2035,178
2036,229
2037,51
2038,45
2039,112
2040,69
2041,79
2042,100
2043,38
2044,41
2045,153
2046,72
2047,93
2048,40
2049,66
2050,38
2051,14
2052,30
2053,90
2054,106
2055,81
2056,216
2057,14
2058,50
2059,91
2060,72
2061,66
2062,21
2063,198
2064,95
2065,15
2066,271
2067,253
2068,222
2069,206
2070,72
2071,53
2072,94
2073,124
2074,244
2075,67
2076,74
2077,210
2078,48
2079,47
2080,130
2081,109
2082,177
2083,27
2084,108
2085,262
2086,33
2087,186
2088,82
2089,86
2090,91
2091,160
2092,185
2093,221
2094,228
2095,131
2096,135
2097,200
2098,227
2099,29
2100,71
2101,106
2102,70
2103,69
2104,217
2105,122
2106,22
2107,210
2108,118
2109,56
2110,160
2111,22
2112,53
2113,30
2114,77
2115,137
2116,229
2117,216
2118,48
2119,210
2120,57
2121,97
2122,79
2123,262
2124,122
2125,38
2126,258
2127,123
2128,221
2129,54
2130,215
2131,36
2132,65
2133,210
2134,192
2135,214
2136,6
2137,45
2138,149
2139,59
2140,133
2141,5
2142,189
2143,15
2144,84
2145,44
2146,46
2147,152
2148,267
2149,117
2150,29
2151,152
2152,213
2153,143
2154,104
2155,6
2156,16
2157,5
2158,161
2159,262
2160,87
2161,265
2162,4
2163,257
2164,150
2165,12
2166,149
2167,73
2168,95
2169,254
2170,193
2171,125
2172,59
2173,144
2174,100
2175,116
2176,108
2177,199
2178,12
2179,142
2180,3
2181,32
2182,171
2183,4
2184,132
2185,96
2186,262
2187,150
2188,211
2189,162
2190,108
2191,65
2192,261
2193,229
2194,123
2195,261
2196,196
2197,8
2198,261
2199,48
2200,255
2201,239
2202,10
2203,251
2204,228
2205,137
2206,240
2207,31
2208,203
2209,89
2210,87
2211,47
2212,220
2213,147
2214,21
2215,89
2216,157
2217,263
2218,26
2219,243
2220,16
2221,35
2222,25
2223,237
2224,4
2225,274
2226,24
2227,134
2228,65
2229,36
2230,91
2231,99
2232,36
2233,42
2234,10
2235,74
2236,119
2237,16
2238,76
2239,228
2240,121
2241,81
2242,65
2243,22
2244,48
2245,20
2246,36
2247,56
2248,247
2249,3
2250,10
2251,149
2252,222
2253,53
2254,169
2255,7
2256,108
2257,6
2258,78
2259,52
2260,46
2261,85
2262,264
2263,65
2264,30
2265,45
2266,40
2267,115
2268,112
2269,135
2270,39
2271,28
2272,75
2273,111
2274,66
2275,41
2276,34
2277,39
2278,156
2279,174
2280,63
2281,44
2282,69
2283,47
2284,80
2285,63
2286,175
2287,112
2288,176
2289,27
2290,4
2291,81
2292,183
2293,66
2294,22
2295,127
2296,245
2297,56
2298,21
2299,86
2300,28
2301,274
2302,245
2303,44
2304,38
2305,54
2306,2
2307,39
2308,30
2309,45
2310,94
2311,65
2312,171
2313,86
2314,83
2315,11
2316,28
2317,83
2318,95
2319,251
2320,43
2321,99
2322,143
2323,10
2324,92
2325,174
2326,44
2327,33
2328,143
2329,71
2330,106
2331,36
2332,225
2333,141
2334,259
2335,1
2336,103
2337,2
2338,256
2339,92
2340,30
2341,4
2342,59
2343,230
2344,259
2345,27
2346,137
2347,185
2348,33
2349,16
2350,212
2351,18
2352,17
2353,7
2354,130
2355,126
2356,25
2357,125
2358,27
2359,92
2360,2
2361,5
2362,22
2363,0
2364,78
2365,151
2366,147
2367,14
2368,237
2369,27
2370,120
2371,5
2372,53
2373,5
2374,272
2375,23
2376,145
2377,161
2378,214
2379,8
2380,18
2381,173
2382,73
2383,126
2384,261
2385,226
2386,21
2387,260
2388,114
2389,2
2390,24
2391,243
2392,0
2393,31
2394,157
2395,226
2396,146
2397,10
2398,73
2399,11
2400,17
2401,109
2402,46
2403,244
2404,122
2405,154
2406,0
2407,196
2408,159
2409,19
2410,117
2411,30
2412,140
2413,239
2414,116
2415,156
2416,274
2417,33
2418,233
2419,254
2420,46
2421,15
2422,105
2423,92
2424,237
2425,199
2426,11
2427,22
2428,148
2429,162
2430,133
2431,150
2432,28
2433,126
2434,9
2435,137
2436,91
2437,121
2438,7
2439,105
2440,248
2441,13
2442,61
2443,148
2444,0
2445,1
2446,119
2447,231
2448,174
2449,2
2450,117
2451,159
2452,27
2453,5
2454,210
2455,2
2456,1
2457,180
2458,154
2459,22
2460,233
2461,256
2462,206
2463,73
2464,256
2465,33
2466,121
2467,16
2468,15
2469,34
2470,24
2471,231
2472,24
2473,92
2474,32
2475,253
2476,101
2477,61
2478,137
2479,111
2480,50
2481,13
2482,25
2483,107
2484,110
2485,1
2486,42
2487,254
2488,43
2489,206
2490,180
2491,83
2492,93
2493,27
2494,134
2495,152
2496,148
2497,158
2498,112
2499,122
2500,204
2501,0
2502,21
2503,8
2504,28
2505,56
2506,169
2507,43
2508,36
2509,44
2510,13
2511,159
2512,37
2513,31
2514,55
2515,128
2516,68
2517,14
2518,0
2519,40
2520,140
2521,32
2522,33
2523,270
2524,197
2525,64
2526,117
2527,43
2528,128
2529,36
2530,271
2531,4
2532,11
2533,44
2534,203
2535,120
2536,106
2537,89
2538,33
2539,74
2540,16
2541,50
2542,116
2543,32
2544,202
2545,218
2546,199
2547,44
2548,6
2549,3
2550,36
2551,0
2552,78
2553,27
2554,71
2555,38
2556,1
2557,235
2558,152
2559,116
2560,195
2561,192
2562,68
2563,45
2564,196
2565,187
2566,147
2567,38
2568,30
2569,67
2570,0
2571,43
2572,51
2573,102
2574,269
2575,251
2576,89
2577,28
2578,71
2579,87
2580,25
2581,111
2582,255
2583,72
2584,228
2585,48
2586,161
2587,50
2588,60
2589,59
2590,45
2591,21
2592,232
2593,79
2594,212
2595,73
2596,217
2597,66
2598,41
2599,149
2600,113
2601,248
2602,106
2603,57
2604,255
2605,14
2606,71
2607,168
2608,165
2609,220
2610,75
2611,54
2612,50
2613,254
2614,150
2615,73
2616,138
2617,187
2618,187
2619,60
2620,57
2621,54
2622,248
2623,199
2624,101
2625,13
2626,129
2627,159
2628,147
2629,34
2630,15
2631,266
2632,221
2633,258
2634,2
2635,155
2636,246
2637,262
2638,252
2639,187
2640,240
2641,64
2642,125
2643,227
2644,1
2645,158
2646,54
2647,32
2648,80
2649,172
2650,16
2651,110
2652,206
2653,164
2654,204
2655,107
2656,78
2657,84
2658,151
2659,15
2660,155
2661,165
2662,274
2663,29
2664,192
2665,63
2666,102
2667,183
2668,222
2669,179
2670,122
2671,223
2672,157
2673,148
2674,139
2675,161
2676,5
2677,108
2678,160
2679,165
2680,145
2681,178
2682,238
2683,39
2684,0
2685,58
2686,134
2687,241
2688,40
2689,161
2690,119
2691,0
2692,187
2693,246
2694,15
2695,40
2696,135
2697,23
2698,208
2699,96
2700,86
2701,267
2702,261
2703,6
2704,140
2705,241
2706,207
2707,34
2708,180
2709,129
2710,211
2711,98
2712,116
2713,205
2714,92
2715,233
2716,100
2717,5
2718,34
2719,126
2720,16
2721,160
2722,253
2723,107
2724,17
2725,202
2726,201
2727,48
2728,35
2729,89
2730,156
2731,7
2732,197
2733,70
2734,40
2735,185
2736,43
2737,118
2738,84
2739,23
2740,87
2741,35
2742,98
2743,44
2744,116
2745,47
2746,84
2747,132
2748,138
2749,225
2750,185
2751,40
2752,37
2753,163
2754,35
2755,8
2756,105
2757,74
2758,12
2759,141
2760,112
2761,211
2762,42
2763,170
2764,66
2765,114
2766,116
2767,74
2768,184
2769,110
2770,200
2771,37
2772,131
2773,273
2774,44
2775,12
2776,22
2777,34
2778,76
2779,162
2780,131
2781,36
2782,208
2783,3
2784,59
2785,96
2786,66
2787,26
2788,82
2789,71
2790,105
2791,68
2792,98
2793,70
2794,155
2795,59
2796,222
2797,35
2798,168
2799,21
2800,60
2801,21
2802,21
2803,52
2804,112
2805,55
2806,142
2807,2
2808,58
2809,49
2810,87
2811,133
2812,103
2813,37
2814,24
2815,199
2816,70
2817,93
2818,33
2819,18
2820,211
2821,70
2822,94
2823,176
2824,50
2825,4
2826,176
2827,195
2828,18
2829,51
2830,98
2831,10
2832,111
2833,7
2834,60
2835,100
2836,102
2837,60
2838,14
2839,13
2840,149
2841,82
2842,9
2843,125
2844,125
2845,62
2846,222
2847,11
2848,80
2849,29
2850,52
2851,189
2852,6
2853,6
2854,182
2855,161
2856,157
2857,45
2858,55
2859,32
2860,14
2861,273
2862,179
2863,9
2864,265
2865,218
2866,2
2867,31
2868,21
2869,23
2870,15
2871,12
2872,240
2873,69
2874,85
2875,29
2876,33
2877,33
2878,234
2879,122
2880,186
2881,266
2882,4
2883,162
2884,194
2885,223
2886,3
2887,28
2888,38
2889,8
2890,30
2891,204
2892,160
2893,3
2894,20
2895,0
2896,194
2897,58
2898,243
2899,91
2900,265
2901,30
2902,65
2903,165
2904,10
2905,148
2906,166
2907,192
2908,139
2909,23
2910,19
2911,272
2912,14
2913,153
2914,18
2915,136
2916,179
2917,0
2918,148
2919,41
2920,15
2921,43
2922,2
2923,224
2924,231
2925,136
2926,175
2927,5
2928,41
2929,28
2930,149
2931,32
2932,144
2933,136
2934,25
2935,41
2936,143
2937,80
2938,46
2939,84
2940,44
2941,1
2942,165
2943,4
2944,6
2945,17
2946,30
2947,244
2948,14
2949,41
2950,235
2951,25
2952,4
2953,214
2954,29
2955,154
2956,164
2957,15
2958,11
2959,119
2960,16
2961,86
2962,261
2963,30
2964,158
2965,154
2966,29
2967,70
2968,31
2969,18
2970,97
2971,173
2972,101
2973,224
2974,70
2975,37
2976,15
2977,251
2978,2
2979,100
2980,185
2981,141
2982,86
2983,39
2984,40
2985,4
2986,12
2987,56
2988,185
2989,49
2990,259
2991,34
2992,234
2993,42
2994,7
2995,25
