id,ground_truth
340,76
341,12
342,127
343,286
344,199
345,12
346,217
347,29
348,140
349,222
350,234
351,175
352,147
353,24
354,26
355,177
356,215
357,186
358,117
359,5
360,142
361,94
362,9
363,98
364,209
365,163
366,155
367,169
368,8
369,238
370,114
371,31
372,20
373,143
374,170
375,43
376,207
377,119
378,139
379,70
380,142
381,97
382,19
383,212
384,189
385,139
386,250
387,119
388,212
389,207
390,131
391,51
392,26
393,33
394,18
395,27
396,163
397,256
398,276
399,28
400,188
401,25
402,265
403,8
404,15
405,130
406,60
407,87
408,143
409,26
410,125
411,36
412,8
413,119
414,95
415,102
416,202
417,57
418,248
419,113
420,13
421,138
422,174
423,238
424,127
425,154
426,133
427,29
428,250
429,132
430,0
431,190
432,121
433,267
434,40
435,15
436,99
437,65
438,11
439,246
440,11
441,237
442,150
443,3
444,9
445,96
446,183
447,245
448,15
449,4
450,273
451,205
452,26
453,186
454,75
455,69
456,221
457,98
458,40
459,61
460,19
461,28
462,174
463,174
464,89
465,116
466,115
467,189
468,214
469,239
470,226
471,179
472,204
473,61
474,148
475,221
476,34
477,197
478,36
479,163
480,91
481,100
482,8
483,42
484,93
485,281
486,95
487,121
488,44
489,59
490,35
491,125
492,26
493,24
494,36
495,7
496,207
497,9
498,55
499,33
500,73
501,41
502,21
503,21
504,65
505,3
506,149
507,107
508,76
509,125
510,246
511,9
512,100
513,83
514,54
515,105
516,260
517,225
518,55
519,52
520,94
521,124
522,250
523,95
524,69
525,272
526,176
527,185
528,84
529,126
530,127
531,95
532,133
533,107
534,285
535,242
536,58
537,109
538,92
539,67
540,237
541,14
542,3
543,97
544,94
545,108
546,81
547,81
548,110
549,124
550,78
551,64
552,9
553,247
554,118
555,63
556,102
557,5
558,51
559,1
560,67
561,44
562,96
563,134
564,219
565,108
566,150
567,34
568,112
569,275
570,36
571,77
572,8
573,253
574,2
575,46
576,203
577,41
578,203
579,223
580,212
581,181
582,241
583,196
584,141
585,152
586,128
587,139
588,256
589,23
590,49
591,106
592,257
593,215
594,62
595,11
596,84
597,97
598,43
599,50
600,188
601,56
602,190
603,183
604,156
605,50
606,203
607,223
608,111
609,2
610,160
611,13
612,118
613,16
614,154
615,8
616,3
617,232
618,209
619,190
620,1
621,146
622,116
623,40
624,193
625,270
626,63
627,119
628,109
629,268
630,33
631,269
632,84
633,264
634,229
635,56
636,0
637,87
638,110
639,265
640,262
641,274
642,12
643,41
644,122
645,286
646,26
647,147
648,256
649,88
650,155
651,49
652,5
653,58
654,87
655,106
656,219
657,240
658,99
659,147
660,15
661,260
662,84
663,102
664,45
665,217
666,37
667,22
668,70
669,34
670,120
671,19
672,2
673,112
674,191
675,166
676,98
677,143
678,117
679,177
680,134
681,191
682,248
683,3
684,192
685,116
686,39
687,185
688,269
689,218
690,115
691,189
692,198
693,22
694,26
695,85
696,150
697,119
698,141
699,124
700,196
701,243
702,116
703,278
704,17
705,64
706,41
707,14
708,23
709,130
710,54
711,257
712,169
713,48
714,179
715,200
716,149
717,23
718,46
719,129
720,48
721,14
722,85
723,206
724,196
725,43
726,72
727,179
728,111
729,220
730,32
731,36
732,131
733,26
734,67
735,28
736,21
737,204
738,149
739,170
740,38
741,1
742,4
743,59
744,10
745,45
746,62
747,148
748,35
749,65
750,174
751,81
752,20
753,167
754,61
755,203
756,138
757,53
758,198
759,44
760,35
761,39
762,238
763,189
764,94
765,74
766,114
767,10
768,75
769,81
770,222
771,3
772,211
773,41
774,2
775,6
776,134
777,52
778,230
779,11
780,88
781,5
782,104
783,19
784,99
785,49
786,7
787,236
788,94
789,77
790,43
791,36
792,61
793,135
794,71
795,7
796,208
797,87
798,93
799,282
800,35
801,12
802,13
803,63
804,68
805,0
806,5
807,269
808,78
809,6
810,31
811,12
812,274
813,8
814,252
815,51
816,158
817,29
818,84
819,285
820,56
821,106
822,22
823,6
824,166
825,87
826,204
827,241
828,112
829,91
830,81
831,124
832,71
833,4
834,181
835,199
836,4
837,261
838,214
839,50
840,6
841,84
842,65
843,284
844,204
845,225
846,144
847,28
848,279
849,110
850,270
851,181
852,205
853,30
854,169
855,71
856,132
857,94
858,99
859,137
860,188
861,102
862,93
863,100
864,280
865,97
866,31
867,216
868,141
869,35
870,9
871,188
872,4
873,166
874,10
875,20
876,116
877,16
878,272
879,117
880,28
881,281
882,140
883,158
884,224
885,64
886,264
887,42
888,14
889,148
890,276
891,99
892,238
893,197
894,20
895,189
896,163
897,2
898,7
899,169
900,11
901,99
902,140
903,253
904,280
905,34
906,162
907,139
908,101
909,221
910,6
911,126
912,5
913,4
914,25
915,182
916,211
917,265
918,4
919,249
920,258
921,279
922,57
923,67
924,9
925,43
926,221
927,29
928,68
929,127
930,160
931,114
932,259
933,283
934,24
935,78
936,125
937,233
938,219
939,85
940,18
941,238
942,28
943,20
944,170
945,164
946,158
947,114
948,184
949,143
950,23
951,48
952,32
953,31
954,4
955,6
956,155
957,155
958,117
959,240
960,61
961,79
962,191
963,226
964,186
965,135
966,43
967,37
968,12
969,185
970,7
971,19
972,29
973,151
974,93
975,241
976,102
977,159
978,228
979,156
980,30
981,2
982,127
983,12
984,20
985,72
986,8
987,8
988,31
989,13
990,2
991,91
992,136
993,60
994,76
995,101
996,209
997,197
998,16
999,32
1000,64
1001,32
1002,216
1003,264
1004,245
1005,32
1006,177
1007,156
1008,42
1009,35
1010,55
1011,94
1012,83
1013,148
1014,72
1015,287
1016,157
1017,45
1018,129
1019,182
1020,127
1021,183
1022,0
1023,63
1024,60
1025,107
1026,25
1027,80
1028,12
1029,132
1030,249
1031,274
1032,132
1033,107
1034,22
1035,129
1036,36
1037,250
1038,116
1039,172
1040,184
1041,147
1042,87
1043,127
1044,52
1045,110
1046,85
1047,41
1048,60
1049,126
1050,11
1051,235
1052,180
1053,135
1054,175
1055,198
1056,208
1057,11
1058,104
1059,170
1060,49
1061,242
1062,38
1063,285
1064,48
1065,120
1066,182
1067,277
1068,195
1069,67
1070,168
1071,106
1072,245
1073,172
1074,71
1075,286
1076,84
1077,164
1078,102
1079,187
1080,35
1081,153
1082,99
1083,96
1084,285
1085,89
1086,110
1087,260
1088,281
1089,71
1090,69
1091,88
1092,108
1093,178
1094,261
1095,119
1096,244
1097,26
1098,223
1099,238
1100,1
1101,160
1102,67
1103,131
1104,35
1105,126
1106,43
1107,3
1108,183
1109,168
1110,143
1111,183
1112,201
1113,110
1114,80
1115,79
1116,96
1117,283
1118,208
1119,55
1120,67
1121,164
1122,103
1123,134
1124,74
1125,96
1126,71
1127,1
1128,122
1129,199
1130,202
1131,221
1132,213
1133,104
1134,16
1135,163
1136,265
1137,36
1138,11
1139,16
1140,11
1141,34
1142,79
1143,75
1144,221
1145,190
1146,163
1147,281
1148,257
1149,197
1150,225
1151,226
1152,254
1153,227
1154,114
1155,231
1156,180
1157,108
1158,224
1159,92
1160,62
1161,67
1162,1
1163,31
1164,119
1165,33
1166,227
1167,15
1168,89
1169,12
1170,30
1171,267
1172,116
1173,276
1174,0
1175,227
1176,66
1177,283
1178,285
1179,113
1180,264
1181,10
1182,154
1183,178
1184,5
1185,34
1186,15
1187,22
1188,87
1189,22
1190,115
1191,1
1192,171
1193,222
1194,85
1195,0
1196,195
1197,16
1198,127
1199,171
1200,215
1201,191
1202,82
1203,86
1204,38
1205,33
1206,147
1207,127
1208,37
1209,258
1210,14
1211,32
1212,143
1213,135
1214,119
1215,164
1216,273
1217,202
1218,195
1219,150
1220,258
1221,102
1222,188
1223,161
1224,146
1225,166
1226,134
1227,119
1228,33
1229,42
1230,49
1231,165
1232,34
1233,8
1234,57
1235,104
1236,64
1237,11
1238,181
1239,48
1240,61
1241,5
1242,1
1243,204
1244,16
1245,0
1246,60
1247,110
1248,77
1249,179
1250,51
1251,23
1252,153
1253,93
1254,64
1255,91
1256,29
1257,25
1258,10
1259,214
1260,166
1261,74
1262,3
1263,274
1264,86
1265,45
1266,90
1267,85
1268,0
1269,23
1270,20
1271,76
1272,1
1273,5
1274,45
1275,287
1276,188
1277,21
1278,9
1279,74
1280,273
1281,127
1282,66
1283,58
1284,124
1285,113
1286,124
1287,147
1288,130
1289,229
1290,39
1291,34
1292,45
1293,1
1294,94
1295,16
1296,113
1297,103
1298,13
1299,133
1300,17
1301,97
1302,14
1303,282
1304,3
1305,56
1306,5
1307,102
1308,70
1309,2
1310,38
1311,108
1312,101
1313,6
1314,23
1315,48
1316,235
1317,124
1318,99
1319,263
1320,45
1321,246
1322,186
1323,232
1324,136
1325,15
1326,257
1327,99
1328,66
1329,145
1330,141
1331,24
1332,3
1333,7
1334,60
1335,55
1336,1
1337,0
1338,28
1339,81
1340,251
1341,112
1342,254
1343,272
1344,7
1345,2
1346,0
1347,12
1348,20
1349,219
1350,109
1351,96
1352,164
1353,164
1354,27
1355,189
1356,218
1357,28
1358,13
1359,90
1360,63
1361,288
1362,183
1363,217
1364,94
1365,23
1366,19
1367,225
1368,85
1369,75
1370,6
1371,83
1372,27
1373,122
1374,216
1375,144
1376,46
1377,97
1378,7
1379,38
1380,21
1381,211
1382,21
1383,239
1384,175
1385,29
1386,220
1387,26
1388,249
1389,175
1390,20
1391,202
1392,195
1393,251
1394,154
1395,14
1396,145
1397,34
1398,33
1399,178
1400,281
1401,121
1402,72
1403,145
1404,268
1405,42
1406,51
1407,0
1408,45
1409,286
1410,166
1411,76
1412,118
1413,3
1414,162
1415,62
1416,4
1417,115
1418,172
1419,224
1420,13
1421,123
1422,249
1423,11
1424,17
1425,75
1426,113
1427,247
1428,26
1429,18
1430,8
1431,35
1432,173
1433,0
1434,36
1435,3
1436,252
1437,205
1438,19
1439,287
1440,25
1441,134
1442,162
1443,59
1444,18
1445,203
1446,31
1447,153
1448,13
1449,6
1450,119
1451,32
1452,61
1453,53
1454,7
1455,123
1456,41
1457,152
1458,70
1459,88
1460,172
1461,215
1462,142
1463,9
1464,171
1465,37
1466,12
1467,210
1468,75
1469,11
1470,134
1471,9
1472,204
1473,113
1474,244
1475,5
1476,18
1477,48
1478,7
1479,139
1480,51
1481,44
1482,184
1483,257
1484,13
1485,77
1486,179
1487,47
1488,121
1489,27
1490,21
1491,150
1492,147
1493,7
1494,30
1495,59
1496,20
1497,42
1498,22
1499,35
1500,4
1501,57
1502,85
1503,282
1504,17
1505,30
1506,210
1507,110
1508,88
1509,66
1510,32
1511,51
1512,71
1513,120
1514,72
1515,27
1516,65
1517,9
1518,18
1519,117
1520,37
1521,72
1522,51
1523,60
1524,0
1525,12
1526,71
1527,79
1528,242
1529,6
1530,261
1531,228
1532,169
1533,4
1534,191
1535,41
1536,194
1537,135
1538,69
1539,70
1540,64
1541,78
1542,103
1543,131
1544,246
1545,202
1546,129
1547,55
1548,26
1549,47
1550,51
1551,222
1552,162
1553,200
1554,7
1555,118
1556,37
1557,215
1558,215
1559,56
1560,274
1561,269
1562,286
1563,75
1564,79
1565,205
1566,73
1567,184
1568,274
1569,237
1570,184
1571,52
1572,40
1573,90
1574,207
1575,8
1576,64
1577,82
1578,27
1579,92
1580,156
1581,125
1582,124
1583,24
1584,146
1585,9
1586,238
1587,259
1588,73
1589,2
1590,3
1591,74
1592,189
1593,121
1594,67
1595,12
1596,211
1597,98
1598,143
1599,69
1600,77
1601,183
1602,60
1603,146
1604,155
1605,160
1606,23
1607,174
1608,28
1609,139
1610,149
1611,106
1612,50
1613,82
1614,200
1615,171
1616,65
1617,264
1618,25
1619,78
1620,202
1621,124
1622,145
1623,278
1624,133
1625,239
1626,181
1627,176
1628,85
1629,20
1630,92
1631,256
1632,138
1633,169
1634,31
1635,189
1636,52
1637,85
1638,93
1639,148
1640,1
1641,38
1642,149
1643,204
1644,150
1645,271
1646,2
1647,1
1648,282
1649,142
1650,175
1651,151
1652,281
1653,3
1654,111
1655,73
1656,53
1657,133
1658,267
1659,118
1660,33
1661,180
1662,23
1663,77
1664,265
1665,141
1666,138
1667,47
1668,152
1669,71
1670,164
1671,32
1672,66
1673,14
1674,159
1675,111
1676,184
1677,100
1678,130
1679,116
1680,172
1681,85
1682,175
1683,42
1684,117
1685,113
1686,14
1687,114
1688,186
1689,10
1690,241
1691,3
1692,76
1693,224
1694,241
1695,243
1696,191
1697,90
1698,236
1699,49
1700,142
1701,173
1702,47
1703,218
1704,158
1705,169
1706,119
1707,199
1708,260
1709,249
1710,1
1711,113
1712,0
1713,160
1714,7
1715,134
1716,253
1717,36
1718,196
1719,45
1720,111
1721,54
1722,106
1723,15
1724,59
1725,283
1726,65
1727,244
1728,17
1729,58
1730,38
1731,141
1732,44
1733,4
1734,63
1735,34
1736,266
1737,123
1738,61
1739,116
1740,39
1741,21
1742,223
1743,200
1744,261
1745,53
1746,17
1747,159
1748,143
1749,17
1750,67
1751,39
1752,53
1753,137
1754,272
1755,0
1756,177
1757,95
1758,43
1759,24
1760,24
1761,23
1762,33
1763,85
1764,100
1765,3
1766,15
1767,51
1768,32
1769,202
1770,21
1771,33
1772,231
1773,60
1774,42
1775,76
1776,94
1777,40
1778,43
1779,255
1780,11
1781,53
1782,105
1783,157
1784,118
1785,5
1786,31
1787,47
1788,0
1789,144
1790,38
1791,26
1792,15
1793,65
1794,185
1795,57
1796,38
1797,51
1798,132
1799,58
1800,55
1801,78
1802,0
1803,35
1804,23
1805,19
1806,0
1807,35
1808,22
1809,63
1810,75
1811,38
1812,15
1813,32
1814,104
1815,65
1816,0
1817,50
1818,10
1819,205
1820,83
1821,144
1822,48
1823,38
1824,69
1825,22
1826,50
1827,288
1828,103
1829,100
1830,199
1831,272
1832,254
1833,16
1834,7
1835,247
1836,134
1837,64
1838,127
1839,199
1840,12
1841,15
1842,130
1843,60
1844,128
1845,37
1846,23
1847,158
1848,102
1849,133
1850,84
1851,39
1852,49
1853,125
1854,141
1855,270
1856,237
1857,261
1858,17
1859,48
1860,241
1861,0
1862,4
1863,65
1864,66
1865,204
1866,12
1867,216
1868,90
1869,21
1870,152
1871,24
1872,80
1873,5
1874,75
1875,267
1876,280
1877,22
1878,156
1879,18
1880,12
1881,30
1882,176
1883,19
1884,168
1885,228
1886,14
1887,7
1888,20
1889,21
1890,29
1891,171
1892,16
1893,183
1894,11
1895,177
1896,232
1897,18
1898,86
1899,235
1900,209
1901,67
1902,30
1903,191
1904,52
1905,105
1906,9
1907,4
1908,47
1909,265
1910,116
1911,11
1912,184
1913,167
1914,13
1915,37
1916,106
1917,97
1918,21
1919,18
1920,222
1921,170
1922,222
1923,60
1924,45
1925,112
1926,0
1927,187
1928,99
1929,131
1930,188
1931,4
1932,266
1933,108
1934,5
1935,158
1936,153
1937,288
1938,68
1939,109
1940,246
1941,116
1942,51
1943,10
1944,208
1945,168
1946,10
1947,13
1948,5
1949,3
1950,194
1951,32
1952,27
1953,286
1954,34
1955,12
1956,25
1957,98
1958,6
1959,8
1960,159
1961,106
1962,66
1963,31
1964,255
1965,39
1966,28
1967,115
1968,141
1969,31
1970,15
1971,107
1972,50
1973,238
1974,38
1975,115
1976,199
1977,29
1978,8
1979,36
1980,167
1981,28
1982,36
1983,24
1984,160
1985,127
1986,113
1987,27
1988,233
1989,11
1990,266
1991,110
1992,3
1993,102
1994,43
1995,125
1996,42
1997,37
1998,205
1999,24
2000,61
2001,23
2002,51
2003,29
2004,273
2005,53
2006,175
2007,139
2008,113
2009,159
2010,13
2011,136
2012,32
2013,82
2014,26
2015,33
2016,39
2017,20
2018,168
2019,14
2020,18
2021,9
2022,6
2023,163
2024,12
2025,81
2026,29
2027,199
2028,23
2029,179
2030,175
2031,95
2032,62
2033,190
2034,49
2035,26
2036,31
2037,0
2038,104
2039,176
2040,169
2041,287
2042,37
2043,35
2044,92
2045,82
2046,257
2047,19
2048,206
2049,10
2050,11
2051,275
2052,85
2053,86
2054,46
2055,198
2056,87
2057,64
2058,240
2059,127
2060,166
2061,76
2062,80
2063,123
2064,46
2065,54
2066,16
2067,284
2068,46
2069,124
2070,118
2071,41
2072,245
2073,104
2074,76
2075,208
2076,246
2077,103
2078,89
2079,13
2080,84
2081,61
2082,159
2083,186
2084,20
2085,42
2086,221
2087,83
2088,2
2089,173
2090,240
2091,171
2092,255
2093,199
2094,192
2095,22
2096,99
2097,195
2098,85
2099,95
2100,168
2101,72
2102,165
2103,104
2104,74
2105,98
2106,65
2107,206
2108,53
2109,243
2110,112
2111,191
2112,1
2113,30
2114,223
2115,34
2116,84
2117,221
2118,108
2119,25
2120,186
2121,287
2122,203
2123,205
2124,123
2125,123
2126,55
2127,13
2128,116
2129,6
2130,221
2131,111
2132,89
2133,185
2134,121
2135,257
2136,157
2137,278
2138,199
2139,91
2140,279
2141,249
2142,16
2143,104
2144,161
2145,213
2146,201
2147,1
2148,162
2149,82
2150,115
2151,210
2152,130
2153,213
2154,106
2155,194
2156,134
2157,57
2158,97
2159,112
2160,104
2161,192
2162,148
2163,32
2164,43
2165,183
2166,78
2167,174
2168,70
2169,36
2170,133
2171,21
2172,185
2173,36
2174,106
2175,52
2176,126
2177,203
2178,115
2179,96
2180,22
2181,59
2182,138
2183,4
2184,1
2185,42
2186,19
2187,2
2188,129
2189,38
2190,202
2191,111
2192,194
2193,153
2194,21
2195,206
2196,114
2197,91
2198,81
2199,255
2200,187
2201,169
2202,176
2203,87
2204,19
2205,168
2206,284
2207,288
2208,126
2209,101
2210,13
2211,35
2212,111
2213,161
2214,22
2215,13
2216,133
2217,26
2218,159
2219,38
2220,58
2221,76
2222,82
2223,205
2224,172
2225,41
2226,0
2227,15
2228,123
2229,152
2230,262
2231,164
2232,116
2233,68
2234,226
2235,15
2236,164
2237,164
2238,113
2239,209
2240,125
2241,58
2242,186
2243,2
2244,113
2245,0
2246,63
2247,51
2248,13
2249,25
2250,57
2251,45
2252,25
2253,54
2254,121
2255,4
2256,14
2257,121
2258,5
2259,20
2260,130
2261,8
2262,19
2263,202
2264,88
2265,33
2266,56
2267,7
2268,20
2269,33
2270,101
2271,38
2272,188
2273,248
2274,23
2275,29
2276,55
2277,212
2278,15
2279,202
2280,179
2281,220
2282,64
2283,165
2284,32
2285,163
2286,24
2287,69
2288,77
2289,174
2290,256
2291,2
2292,22
2293,209
2294,53
2295,18
2296,72
2297,105
2298,146
2299,21
2300,183
2301,35
2302,46
2303,95
2304,39
2305,138
2306,120
2307,226
2308,214
2309,68
2310,49
2311,210
2312,19
2313,107
2314,182
2315,146
2316,45
2317,9
2318,95
2319,258
2320,26
2321,41
2322,19
2323,46
2324,50
2325,106
2326,61
2327,210
2328,180
2329,26
2330,38
2331,11
2332,192
2333,57
2334,24
2335,83
2336,79
2337,128
2338,3
2339,18
2340,142
2341,5
2342,55
2343,59
2344,10
2345,26
2346,67
2347,28
2348,115
2349,22
2350,19
2351,29
2352,12
2353,14
2354,109
2355,140
2356,5
2357,0
2358,37
2359,50
2360,15
2361,110
2362,124
2363,221
2364,47
2365,8
2366,12
2367,6
2368,71
2369,0
2370,102
2371,263
2372,214
2373,78
2374,8
2375,74
2376,41
2377,120
2378,27
2379,104
2380,214
2381,145
2382,111
2383,262
2384,17
2385,112
2386,24
2387,66
2388,12
2389,181
2390,239
2391,270
2392,30
2393,162
2394,155
2395,96
2396,271
2397,228
2398,52
2399,16
2400,145
2401,23
2402,200
2403,3
2404,91
2405,9
2406,272
2407,20
2408,20
2409,83
2410,16
2411,23
2412,108
2413,264
2414,275
2415,220
2416,95
2417,148
2418,46
2419,28
2420,170
2421,163
2422,72
2423,17
2424,12
2425,2
2426,76
2427,83
2428,114
2429,184
2430,201
2431,207
2432,4
2433,29
2434,14
2435,5
2436,156
2437,17
2438,144
2439,34
2440,99
2441,163
2442,224
2443,0
2444,262
2445,43
2446,119
2447,24
2448,134
2449,170
2450,6
2451,1
2452,209
2453,99
2454,230
2455,192
2456,9
2457,24
2458,131
2459,159
2460,153
2461,45
2462,13
2463,2
2464,24
2465,12
2466,29
2467,16
2468,126
2469,172
2470,86
2471,32
2472,6
2473,17
2474,2
2475,76
2476,59
2477,22
2478,86
2479,21
2480,86
2481,168
2482,203
2483,3
2484,134
2485,37
2486,48
2487,38
2488,0
2489,47
2490,27
2491,10
2492,44
2493,125
2494,146
2495,37
2496,22
2497,102
2498,17
2499,58
2500,77
2501,4
2502,204
2503,32
2504,14
2505,16
2506,24
2507,174
2508,24
2509,214
2510,22
2511,54
2512,200
2513,141
2514,20
2515,71
2516,113
2517,27
2518,41
2519,57
2520,15
2521,12
2522,72
2523,13
2524,45
2525,6
2526,18
2527,72
2528,57
2529,7
2530,264
2531,5
2532,159
2533,3
2534,197
2535,215
2536,35
2537,15
2538,21
2539,244
2540,166
2541,42
2542,73
2543,199
2544,6
2545,105
2546,221
2547,68
2548,59
2549,285
2550,42
2551,205
2552,105
2553,237
2554,73
2555,3
2556,67
2557,65
2558,13
2559,80
2560,33
2561,274
2562,103
2563,95
2564,85
2565,208
2566,12
2567,13
2568,40
2569,151
2570,242
2571,16
2572,69
2573,174
2574,57
2575,173
2576,218
2577,104
2578,191
2579,22
2580,10
2581,106
2582,103
2583,121
2584,271
2585,140
2586,1
2587,83
2588,118
2589,3
2590,52
2591,229
2592,185
2593,218
2594,79
2595,67
2596,30
2597,1
2598,69
2599,78
2600,102
2601,92
2602,21
2603,252
2604,35
2605,76
2606,63
2607,82
2608,15
2609,277
2610,78
2611,184
2612,191
2613,64
2614,133
2615,261
2616,141
2617,141
2618,78
2619,278
2620,156
2621,68
2622,262
2623,2
2624,128
2625,103
2626,80
2627,70
2628,283
2629,108
2630,120
2631,96
2632,1
2633,28
2634,207
2635,128
2636,135
2637,220
2638,196
2639,269
2640,173
2641,215
2642,217
2643,234
2644,64
2645,91
2646,99
2647,132
2648,16
2649,25
2650,64
2651,80
2652,140
2653,87
2654,137
2655,249
2656,151
2657,100
2658,36
2659,190
2660,21
2661,69
2662,184
2663,190
2664,158
2665,84
2666,108
2667,265
2668,255
2669,190
2670,213
2671,134
2672,229
2673,44
2674,184
2675,44
2676,72
2677,70
2678,168
2679,194
2680,239
2681,36
2682,207
2683,233
2684,114
2685,181
2686,1
2687,175
2688,31
2689,137
2690,131
2691,133
2692,136
2693,3
2694,117
2695,160
2696,235
2697,287
2698,231
2699,131
2700,106
2701,210
2702,117
2703,177
2704,117
2705,14
2706,130
2707,248
2708,208
2709,254
2710,10
2711,259
2712,4
2713,288
2714,253
2715,165
2716,100
2717,19
2718,180
2719,37
2720,249
2721,277
2722,32
2723,30
2724,262
2725,155
2726,125
2727,128
2728,285
2729,38
2730,144
2731,178
2732,233
2733,6
2734,5
2735,189
2736,116
2737,117
2738,62
2739,280
2740,127
2741,114
2742,17
2743,62
2744,99
2745,214
2746,111
2747,19
2748,33
2749,269
2750,212
2751,32
2752,17
2753,272
2754,40
2755,59
2756,34
2757,157
2758,41
2759,42
2760,44
2761,161
2762,47
2763,218
2764,44
2765,15
2766,266
2767,37
2768,43
2769,0
2770,221
2771,203
2772,112
2773,112
2774,39
2775,267
2776,28
2777,63
2778,63
2779,28
2780,53
2781,182
2782,44
2783,179
2784,23
2785,158
2786,48
2787,149
2788,100
2789,6
2790,144
2791,4
2792,191
2793,161
2794,36
2795,3
2796,2
2797,88
2798,61
2799,73
2800,24
2801,121
2802,253
2803,58
2804,22
2805,180
2806,30
2807,20
2808,125
2809,42
2810,32
2811,165
2812,153
2813,39
2814,30
2815,46
2816,97
2817,118
2818,227
2819,121
2820,245
2821,110
2822,121
2823,74
2824,7
2825,86
2826,70
2827,96
2828,25
2829,10
2830,0
2831,83
2832,207
2833,87
2834,24
2835,75
2836,135
2837,17
2838,6
2839,73
2840,91
2841,47
2842,78
2843,41
2844,21
2845,46
2846,102
2847,237
2848,26
2849,239
2850,20
2851,6
2852,92
2853,83
2854,10
2855,13
2856,21
2857,17
2858,122
2859,75
2860,272
2861,11
2862,175
2863,127
2864,142
2865,230
2866,150
2867,95
2868,141
2869,11
2870,9
2871,56
2872,61
2873,50
2874,164
2875,132
2876,2
2877,162
2878,238
2879,115
2880,170
2881,48
2882,279
2883,56
2884,110
2885,173
2886,279
2887,154
2888,15
2889,77
2890,181
2891,7
2892,257
2893,110
2894,216
2895,18
2896,112
2897,82
2898,191
2899,15
2900,84
2901,5
2902,3
2903,186
2904,258
2905,17
2906,186
2907,50
2908,43
2909,84
2910,49
2911,27
2912,215
2913,79
2914,139
2915,137
2916,16
2917,228
2918,222
2919,65
2920,0
2921,11
2922,69
2923,207
2924,96
2925,43
2926,111
2927,216
2928,58
2929,137
2930,21
2931,262
2932,178
2933,141
2934,93
2935,4
2936,194
2937,88
2938,42
2939,215
2940,260
2941,174
2942,157
2943,222
2944,0
2945,144
2946,116
2947,18
2948,46
2949,129
2950,159
2951,99
2952,79
2953,260
2954,63
2955,11
2956,18
2957,278
2958,1
2959,40
2960,49
2961,115
2962,86
2963,11
2964,70
2965,233
2966,237
2967,9
2968,11
2969,227
2970,73
2971,117
2972,4
2973,32
2974,3
2975,231
2976,34
2977,278
2978,127
2979,29
2980,13
2981,279
2982,27
2983,114
2984,55
2985,254
2986,152
2987,15
2988,218
2989,269
2990,39
2991,259
2992,28
2993,3
2994,263
2995,31
