id,ground_truth
836,85
837,13
838,220
839,228
840,38
841,25
842,26
843,89
844,145
845,216
846,254
847,67
848,7
849,266
850,39
851,276
852,185
853,215
854,23
855,274
856,253
857,56
858,114
859,14
860,78
861,9
862,5
863,18
864,29
865,10
866,145
867,274
868,54
869,63
870,235
871,190
872,177
873,6
874,275
875,38
876,278
877,28
878,261
879,58
880,222
881,24
882,128
883,227
884,177
885,0
886,68
887,23
888,16
889,200
890,5
891,96
892,127
893,80
894,69
895,141
896,119
897,11
898,90
899,46
900,233
901,270
902,192
903,197
904,90
905,36
906,109
907,85
908,11
909,14
910,43
911,18
912,264
913,40
914,63
915,2
916,280
917,23
918,69
919,183
920,161
921,93
922,3
923,128
924,20
925,28
926,22
927,85
928,120
929,140
930,7
931,259
932,24
933,237
934,149
935,0
936,151
937,101
938,50
939,223
940,16
941,256
942,33
943,125
944,29
945,219
946,150
947,16
948,183
949,225
950,16
951,14
952,272
953,23
954,272
955,92
956,241
957,254
958,158
959,28
960,113
961,12
962,145
963,25
964,51
965,173
966,58
967,42
968,135
969,26
970,39
971,46
972,43
973,207
974,76
975,48
976,106
977,26
978,52
979,27
980,189
981,95
982,139
983,194
984,18
985,248
986,34
987,95
988,113
989,211
990,49
991,63
992,98
993,61
994,86
995,95
996,38
997,91
998,197
999,166
1000,255
1001,20
1002,229
1003,83
1004,89
1005,7
1006,165
1007,4
1008,186
1009,82
1010,55
1011,269
1012,29
1013,101
1014,111
1015,128
1016,87
1017,26
1018,244
1019,47
1020,56
1021,92
1022,201
1023,73
1024,108
1025,65
1026,14
1027,26
1028,65
1029,51
1030,190
1031,114
1032,244
1033,83
1034,49
1035,128
1036,144
1037,212
1038,34
1039,109
1040,109
1041,183
1042,45
1043,57
1044,156
1045,46
1046,179
1047,199
1048,31
1049,126
1050,170
1051,154
1052,136
1053,181
1054,21
1055,195
1056,69
1057,122
1058,174
1059,39
1060,264
1061,17
1062,178
1063,49
1064,38
1065,172
1066,104
1067,222
1068,70
1069,208
1070,196
1071,163
1072,182
1073,88
1074,20
1075,19
1076,197
1077,257
1078,34
1079,213
1080,61
1081,26
1082,61
1083,160
1084,279
1085,218
1086,283
1087,115
1088,104
1089,261
1090,101
1091,120
1092,81
1093,8
1094,64
1095,184
1096,121
1097,13
1098,40
1099,121
1100,38
1101,22
1102,93
1103,6
1104,163
1105,271
1106,204
1107,216
1108,215
1109,248
1110,9
1111,98
1112,275
1113,2
1114,226
1115,15
1116,10
1117,144
1118,103
1119,107
1120,9
1121,147
1122,176
1123,220
1124,75
1125,112
1126,238
1127,275
1128,23
1129,229
1130,250
1131,72
1132,246
1133,280
1134,186
1135,137
1136,102
1137,194
1138,55
1139,106
1140,43
1141,102
1142,121
1143,127
1144,107
1145,3
1146,14
1147,47
1148,34
1149,278
1150,235
1151,233
1152,75
1153,73
1154,104
1155,43
1156,243
1157,155
1158,157
1159,156
1160,39
1161,261
1162,86
1163,86
1164,121
1165,3
1166,0
1167,86
1168,91
1169,203
1170,184
1171,209
1172,37
1173,45
1174,122
1175,4
1176,140
1177,282
1178,150
1179,58
1180,256
1181,146
1182,32
1183,243
1184,83
1185,125
1186,14
1187,20
1188,123
1189,179
1190,9
1191,68
1192,250
1193,243
1194,32
1195,269
1196,28
1197,132
1198,57
1199,8
1200,99
1201,61
1202,36
1203,61
1204,211
1205,3
1206,30
1207,113
1208,91
1209,263
1210,219
1211,55
1212,14
1213,244
1214,198
1215,19
1216,150
1217,41
1218,113
1219,13
1220,264
1221,156
1222,277
1223,210
1224,9
1225,264
1226,71
1227,215
1228,49
1229,73
1230,271
1231,73
1232,18
1233,179
1234,116
1235,40
1236,242
1237,12
1238,240
1239,6
1240,16
1241,164
1242,30
1243,45
1244,62
1245,49
1246,53
1247,52
1248,210
1249,237
1250,59
1251,56
1252,80
1253,18
1254,9
1255,120
1256,27
1257,248
1258,61
1259,123
1260,12
1261,148
1262,98
1263,55
1264,46
1265,81
1266,71
1267,0
1268,48
1269,35
1270,0
1271,86
1272,38
1273,163
1274,17
1275,28
1276,97
1277,174
1278,81
1279,111
1280,89
1281,246
1282,92
1283,252
1284,227
1285,6
1286,66
1287,141
1288,208
1289,76
1290,117
1291,136
1292,154
1293,12
1294,282
1295,239
1296,10
1297,73
1298,206
1299,43
1300,27
1301,178
1302,130
1303,11
1304,34
1305,73
1306,146
1307,2
1308,82
1309,171
1310,146
1311,68
1312,166
1313,16
1314,228
1315,168
1316,106
1317,27
1318,14
1319,8
1320,132
1321,97
1322,125
1323,96
1324,155
1325,120
1326,57
1327,124
1328,14
1329,42
1330,111
1331,264
1332,37
1333,7
1334,152
1335,126
1336,15
1337,80
1338,106
1339,183
1340,14
1341,243
1342,118
1343,18
1344,165
1345,145
1346,10
1347,266
1348,254
1349,252
1350,138
1351,216
1352,111
1353,260
1354,162
1355,16
1356,65
1357,23
1358,27
1359,126
1360,6
1361,75
1362,235
1363,206
1364,206
1365,215
1366,161
1367,144
1368,39
1369,31
1370,21
1371,141
1372,33
1373,10
1374,167
1375,51
1376,139
1377,102
1378,180
1379,190
1380,54
1381,208
1382,98
1383,19
1384,129
1385,60
1386,274
1387,89
1388,189
1389,0
1390,218
1391,208
1392,158
1393,88
1394,271
1395,65
1396,69
1397,39
1398,19
1399,65
1400,245
1401,12
1402,67
1403,110
1404,178
1405,34
1406,262
1407,161
1408,114
1409,119
1410,142
1411,6
1412,15
1413,56
1414,14
1415,91
1416,13
1417,3
1418,12
1419,6
1420,232
1421,6
1422,224
1423,119
1424,112
1425,130
1426,10
1427,13
1428,33
1429,80
1430,145
1431,10
1432,12
1433,22
1434,110
1435,247
1436,0
1437,89
1438,23
1439,169
1440,35
1441,259
1442,245
1443,58
1444,13
1445,260
1446,182
1447,19
1448,6
1449,185
1450,21
1451,76
1452,231
1453,25
1454,11
1455,9
1456,15
1457,78
1458,3
1459,57
1460,126
1461,30
1462,16
1463,20
1464,239
1465,51
1466,19
1467,165
1468,10
1469,2
1470,85
1471,141
1472,235
1473,173
1474,11
1475,63
1476,57
1477,133
1478,170
1479,148
1480,1
1481,147
1482,42
1483,1
1484,255
1485,213
1486,171
1487,276
1488,42
1489,31
1490,12
1491,190
1492,59
1493,2
1494,60
1495,45
1496,2
1497,25
1498,57
1499,10
1500,42
1501,250
1502,33
1503,59
1504,83
1505,197
1506,25
1507,227
1508,147
1509,65
1510,15
1511,34
1512,32
1513,76
1514,270
1515,32
1516,131
1517,8
1518,18
1519,152
1520,11
1521,87
1522,8
1523,266
1524,33
1525,37
1526,177
1527,81
1528,82
1529,66
1530,27
1531,239
1532,105
1533,268
1534,136
1535,29
1536,62
1537,83
1538,79
1539,203
1540,29
1541,119
1542,53
1543,114
1544,134
1545,84
1546,168
1547,46
1548,104
1549,268
1550,163
1551,58
1552,97
1553,58
1554,143
1555,128
1556,34
1557,69
1558,125
1559,72
1560,152
1561,72
1562,274
1563,88
1564,10
1565,94
1566,186
1567,149
1568,226
1569,241
1570,11
1571,71
1572,108
1573,241
1574,82
1575,169
1576,203
1577,233
1578,99
1579,63
1580,85
1581,194
1582,172
1583,124
1584,152
1585,276
1586,123
1587,104
1588,257
1589,194
1590,100
1591,222
1592,27
1593,70
1594,74
1595,0
1596,130
1597,124
1598,141
1599,115
1600,123
1601,196
1602,169
1603,70
1604,82
1605,277
1606,1
1607,38
1608,192
1609,170
1610,207
1611,175
1612,155
1613,147
1614,38
1615,4
1616,46
1617,125
1618,190
1619,31
1620,21
1621,105
1622,225
1623,128
1624,86
1625,0
1626,48
1627,153
1628,167
1629,82
1630,270
1631,191
1632,55
1633,35
1634,8
1635,232
1636,93
1637,176
1638,235
1639,159
1640,39
1641,75
1642,89
1643,170
1644,25
1645,78
1646,2
1647,88
1648,103
1649,45
1650,216
1651,202
1652,66
1653,252
1654,116
1655,41
1656,56
1657,274
1658,272
1659,0
1660,176
1661,141
1662,38
1663,90
1664,203
1665,265
1666,197
1667,44
1668,101
1669,138
1670,1
1671,142
1672,77
1673,63
1674,92
1675,52
1676,193
1677,81
1678,126
1679,88
1680,112
1681,218
1682,36
1683,17
1684,52
1685,202
1686,35
1687,214
1688,24
1689,74
1690,4
1691,101
1692,17
1693,122
1694,102
1695,76
1696,116
1697,171
1698,102
1699,21
1700,8
1701,20
1702,105
1703,193
1704,158
1705,5
1706,55
1707,32
1708,47
1709,77
1710,157
1711,111
1712,14
1713,12
1714,53
1715,66
1716,59
1717,213
1718,185
1719,171
1720,38
1721,201
1722,158
1723,48
1724,170
1725,55
1726,81
1727,165
1728,44
1729,66
1730,9
1731,12
1732,194
1733,41
1734,105
1735,18
1736,16
1737,37
1738,35
1739,90
1740,59
1741,37
1742,29
1743,281
1744,28
1745,28
1746,167
1747,193
1748,76
1749,24
1750,69
1751,169
1752,244
1753,42
1754,16
1755,43
1756,34
1757,59
1758,13
1759,86
1760,250
1761,274
1762,60
1763,208
1764,100
1765,35
1766,282
1767,127
1768,88
1769,225
1770,41
1771,49
1772,133
1773,84
1774,99
1775,83
1776,6
1777,4
1778,18
1779,2
1780,103
1781,29
1782,38
1783,60
1784,63
1785,17
1786,163
1787,110
1788,177
1789,68
1790,75
1791,95
1792,199
1793,90
1794,255
1795,98
1796,40
1797,99
1798,10
1799,50
1800,107
1801,251
1802,240
1803,65
1804,67
1805,230
1806,201
1807,168
1808,6
1809,9
1810,10
1811,234
1812,138
1813,24
1814,14
1815,6
1816,13
1817,18
1818,1
1819,104
1820,1
1821,10
1822,111
1823,23
1824,105
1825,17
1826,206
1827,175
1828,160
1829,11
1830,147
1831,15
1832,2
1833,149
1834,161
1835,24
1836,130
1837,133
1838,142
1839,124
1840,207
1841,82
1842,281
1843,0
1844,5
1845,208
1846,101
1847,197
1848,107
1849,24
1850,67
1851,4
1852,7
1853,7
1854,195
1855,172
1856,9
1857,10
1858,211
1859,153
1860,11
1861,108
1862,126
1863,199
1864,33
1865,265
1866,33
1867,85
1868,249
1869,44
1870,204
1871,86
1872,80
1873,25
1874,231
1875,158
1876,93
1877,23
1878,16
1879,34
1880,207
1881,143
1882,14
1883,12
1884,9
1885,50
1886,2
1887,13
1888,30
1889,78
1890,110
1891,28
1892,93
1893,133
1894,162
1895,10
1896,25
1897,240
1898,239
1899,73
1900,68
1901,29
1902,28
1903,250
1904,219
1905,110
1906,47
1907,89
1908,202
1909,125
1910,201
1911,26
1912,235
1913,222
1914,210
1915,39
1916,274
1917,150
1918,109
1919,7
1920,145
1921,159
1922,32
1923,81
1924,71
1925,94
1926,26
1927,274
1928,73
1929,19
1930,7
1931,39
1932,74
1933,38
1934,2
1935,187
1936,63
1937,119
1938,65
1939,65
1940,37
1941,148
1942,132
1943,66
1944,28
1945,22
1946,237
1947,91
1948,52
1949,243
1950,68
1951,177
1952,202
1953,235
1954,21
1955,11
1956,267
1957,257
1958,11
1959,55
1960,96
1961,158
1962,3
1963,57
1964,232
1965,279
1966,246
1967,45
1968,6
1969,53
1970,99
1971,215
1972,28
1973,44
1974,53
1975,39
1976,104
1977,6
1978,32
1979,6
1980,234
1981,12
1982,135
1983,139
1984,163
1985,149
1986,51
1987,27
1988,2
1989,45
1990,277
1991,17
1992,17
1993,139
1994,5
1995,251
1996,11
1997,111
1998,177
1999,118
2000,61
2001,4
2002,259
2003,31
2004,240
2005,31
2006,94
2007,124
2008,50
2009,77
2010,72
2011,53
2012,28
2013,125
2014,63
2015,21
2016,159
2017,267
2018,61
2019,33
2020,49
2021,73
2022,65
2023,46
2024,95
2025,78
2026,177
2027,22
2028,180
2029,10
2030,16
2031,57
2032,1
2033,83
2034,189
2035,25
2036,47
2037,80
2038,195
2039,2
2040,106
2041,46
2042,1
2043,6
2044,54
2045,23
2046,102
2047,55
2048,62
2049,69
2050,174
2051,137
2052,55
2053,224
2054,115
2055,226
2056,129
2057,22
2058,51
2059,246
2060,273
2061,106
2062,25
2063,180
2064,144
2065,48
2066,69
2067,7
2068,268
2069,108
2070,72
2071,109
2072,130
2073,278
2074,89
2075,217
2076,246
2077,171
2078,152
2079,111
2080,45
2081,92
2082,153
2083,198
2084,48
2085,172
2086,278
2087,96
2088,80
2089,68
2090,77
2091,181
2092,47
2093,211
2094,257
2095,1
2096,141
2097,197
2098,170
2099,108
2100,112
2101,93
2102,132
2103,217
2104,58
2105,247
2106,112
2107,156
2108,206
2109,197
2110,84
2111,159
2112,198
2113,188
2114,231
2115,67
2116,0
2117,281
2118,274
2119,198
2120,5
2121,134
2122,41
2123,218
2124,267
2125,76
2126,44
2127,152
2128,9
2129,237
2130,21
2131,167
2132,47
2133,4
2134,171
2135,93
2136,216
2137,268
2138,30
2139,140
2140,168
2141,100
2142,150
2143,123
2144,100
2145,31
2146,271
2147,140
2148,21
2149,238
2150,214
2151,64
2152,43
2153,229
2154,119
2155,8
2156,88
2157,9
2158,163
2159,162
2160,167
2161,197
2162,144
2163,191
2164,67
2165,96
2166,5
2167,23
2168,172
2169,74
2170,113
2171,238
2172,112
2173,88
2174,133
2175,21
2176,38
2177,9
2178,229
2179,2
2180,50
2181,53
2182,97
2183,180
2184,247
2185,266
2186,135
2187,26
2188,135
2189,279
2190,9
2191,276
2192,2
2193,34
2194,1
2195,180
2196,14
2197,70
2198,69
2199,277
2200,138
2201,125
2202,62
2203,58
2204,113
2205,12
2206,240
2207,230
2208,21
2209,68
2210,152
2211,143
2212,28
2213,1
2214,228
2215,151
2216,90
2217,20
2218,259
2219,93
2220,224
2221,15
2222,115
2223,116
2224,14
2225,19
2226,31
2227,198
2228,28
2229,69
2230,10
2231,36
2232,111
2233,30
2234,113
2235,16
2236,81
2237,48
2238,17
2239,168
2240,14
2241,30
2242,113
2243,252
2244,266
2245,31
2246,54
2247,258
2248,49
2249,43
2250,81
2251,129
2252,48
2253,263
2254,97
2255,223
2256,16
2257,178
2258,71
2259,137
2260,252
2261,6
2262,2
2263,40
2264,117
2265,21
2266,280
2267,38
2268,176
2269,14
2270,101
2271,106
2272,62
2273,88
2274,58
2275,27
2276,83
2277,49
2278,128
2279,249
2280,180
2281,134
2282,227
2283,95
2284,93
2285,69
2286,191
2287,255
2288,37
2289,62
2290,60
2291,246
2292,110
2293,174
2294,7
2295,63
2296,3
2297,76
2298,148
2299,87
2300,100
2301,53
2302,71
2303,48
2304,103
2305,60
2306,45
2307,14
2308,55
2309,202
2310,8
2311,256
2312,112
2313,97
2314,28
2315,137
2316,10
2317,42
2318,169
2319,6
2320,23
2321,230
2322,237
2323,92
2324,82
2325,20
2326,19
2327,21
2328,66
2329,64
2330,20
2331,133
2332,226
2333,1
2334,108
2335,206
2336,242
2337,20
2338,116
2339,112
2340,13
2341,114
2342,181
2343,179
2344,120
2345,15
2346,270
2347,221
2348,72
2349,60
2350,26
2351,13
2352,10
2353,25
2354,272
2355,156
2356,123
2357,231
2358,113
2359,27
2360,221
2361,3
2362,6
2363,7
2364,262
2365,165
2366,116
2367,169
2368,205
2369,265
2370,254
2371,28
2372,185
2373,244
2374,200
2375,42
2376,164
2377,92
2378,7
2379,141
2380,256
2381,205
2382,105
2383,18
2384,2
2385,106
2386,12
2387,158
2388,168
2389,212
2390,191
2391,23
2392,120
2393,61
2394,1
2395,70
2396,32
2397,18
2398,44
2399,90
2400,61
2401,266
2402,104
2403,63
2404,9
2405,47
2406,212
2407,243
2408,117
2409,193
2410,252
2411,218
2412,131
2413,172
2414,25
2415,280
2416,126
2417,152
2418,114
2419,98
2420,12
2421,38
2422,135
2423,27
2424,192
2425,110
2426,148
2427,255
2428,277
2429,52
2430,2
2431,109
2432,78
2433,273
2434,5
2435,25
2436,37
2437,255
2438,155
2439,9
2440,1
2441,133
2442,95
2443,44
2444,247
2445,83
2446,6
2447,1
2448,146
2449,203
2450,13
2451,75
2452,96
2453,190
2454,136
2455,29
2456,19
2457,140
2458,121
2459,25
2460,26
2461,271
2462,161
2463,25
2464,59
2465,135
2466,112
2467,100
2468,114
2469,53
2470,178
2471,164
2472,23
2473,22
2474,25
2475,184
2476,5
2477,189
2478,105
2479,20
2480,161
2481,36
2482,194
2483,105
2484,97
2485,184
2486,225
2487,214
2488,241
2489,31
2490,45
2491,24
2492,28
2493,6
2494,0
2495,143
2496,204
2497,122
2498,140
2499,179
2500,202
2501,0
2502,51
2503,254
2504,22
2505,74
2506,121
2507,129
2508,217
2509,156
2510,28
2511,166
2512,17
2513,37
2514,258
2515,0
2516,53
2517,116
2518,25
2519,62
2520,13
2521,34
2522,0
2523,36
2524,13
2525,76
2526,132
2527,52
2528,102
2529,63
2530,183
2531,1
2532,31
2533,88
2534,11
2535,42
2536,168
2537,54
2538,80
2539,43
2540,276
2541,144
2542,100
2543,10
2544,275
2545,128
2546,57
2547,67
2548,16
2549,263
2550,53
2551,135
2552,112
2553,202
2554,28
2555,95
2556,107
2557,26
2558,114
2559,82
2560,82
2561,47
2562,15
2563,167
2564,262
2565,117
2566,110
2567,119
2568,265
2569,83
2570,64
2571,136
2572,92
2573,265
2574,37
2575,155
2576,160
2577,119
2578,141
2579,154
2580,104
2581,105
2582,116
2583,145
2584,80
2585,189
2586,69
2587,209
2588,261
2589,201
2590,61
2591,154
2592,256
2593,108
2594,146
2595,91
2596,154
2597,193
2598,223
2599,68
2600,20
2601,174
2602,105
2603,236
2604,193
2605,246
2606,175
2607,79
2608,65
2609,44
2610,122
2611,197
2612,270
2613,225
2614,74
2615,5
2616,166
2617,147
2618,72
2619,5
2620,204
2621,139
2622,247
2623,16
2624,23
2625,266
2626,61
2627,65
2628,98
2629,136
2630,197
2631,246
2632,93
2633,8
2634,50
2635,106
2636,144
2637,20
2638,182
2639,122
2640,8
2641,92
2642,211
2643,143
2644,185
2645,128
2646,226
2647,133
2648,268
2649,4
2650,151
2651,275
2652,225
2653,220
2654,36
2655,224
2656,89
2657,33
2658,70
2659,31
2660,170
2661,112
2662,271
2663,33
2664,260
2665,179
2666,102
2667,95
2668,44
2669,29
2670,146
2671,3
2672,260
2673,53
2674,3
2675,70
2676,275
2677,45
2678,71
2679,112
2680,14
2681,234
2682,8
2683,82
2684,107
2685,21
2686,256
2687,205
2688,142
2689,65
2690,103
2691,78
2692,14
2693,110
2694,131
2695,230
2696,167
2697,107
2698,68
2699,206
2700,65
2701,184
2702,62
2703,29
2704,176
2705,124
2706,203
2707,278
2708,190
2709,104
2710,28
2711,87
2712,2
2713,45
2714,17
2715,15
2716,13
2717,105
2718,208
2719,265
2720,134
2721,253
2722,117
2723,28
2724,59
2725,62
2726,6
2727,116
2728,181
2729,118
2730,153
2731,124
2732,267
2733,232
2734,238
2735,5
2736,195
2737,226
2738,195
2739,212
2740,24
2741,116
2742,106
2743,33
2744,46
2745,163
2746,70
2747,231
2748,109
2749,277
2750,52
2751,169
2752,33
2753,97
2754,40
2755,34
2756,250
2757,175
2758,57
2759,48
2760,45
2761,116
2762,4
2763,15
2764,39
2765,188
2766,10
2767,47
2768,15
2769,199
2770,35
2771,21
2772,24
2773,131
2774,73
2775,69
2776,8
2777,175
2778,149
2779,37
2780,16
2781,169
2782,216
2783,59
2784,36
2785,137
2786,116
2787,3
2788,180
2789,30
2790,207
2791,237
2792,146
2793,50
2794,98
2795,67
2796,75
2797,131
2798,46
2799,62
2800,100
2801,36
2802,6
2803,72
2804,68
2805,29
2806,14
2807,195
2808,119
2809,15
2810,28
2811,48
2812,19
2813,23
2814,15
2815,11
2816,11
2817,239
2818,283
2819,47
2820,36
2821,207
2822,8
2823,123
2824,152
2825,40
2826,211
2827,14
2828,42
2829,97
2830,82
2831,1
2832,17
2833,84
2834,63
2835,246
2836,21
2837,55
2838,123
2839,136
2840,259
2841,9
2842,10
2843,185
2844,40
2845,4
2846,10
2847,19
2848,52
2849,208
2850,13
2851,203
2852,9
2853,23
2854,269
2855,142
2856,67
2857,259
2858,15
2859,253
2860,59
2861,265
2862,194
2863,182
2864,258
2865,2
2866,22
2867,11
2868,180
2869,214
2870,153
2871,143
2872,139
2873,140
2874,283
2875,15
2876,220
2877,105
2878,16
2879,104
2880,83
2881,5
2882,72
2883,154
2884,220
2885,24
2886,101
2887,64
2888,116
2889,8
2890,183
2891,276
2892,71
2893,11
2894,44
2895,97
2896,4
2897,37
2898,13
2899,177
2900,12
2901,162
2902,36
2903,40
2904,25
2905,281
2906,20
2907,217
2908,196
2909,67
2910,1
2911,24
2912,7
2913,214
2914,6
2915,211
2916,1
2917,9
2918,22
2919,200
2920,146
2921,44
2922,245
2923,274
2924,100
2925,51
2926,54
2927,63
2928,225
2929,50
2930,196
2931,76
2932,60
2933,273
2934,98
2935,52
2936,195
2937,67
2938,38
2939,276
2940,20
2941,95
2942,81
2943,54
2944,90
2945,264
2946,177
2947,1
2948,187
2949,247
2950,266
2951,127
2952,9
2953,261
2954,185
2955,18
2956,15
2957,49
2958,9
2959,18
2960,81
2961,102
2962,12
2963,272
2964,11
2965,57
2966,127
2967,27
2968,99
2969,40
2970,209
2971,98
2972,2
2973,60
2974,16
2975,18
2976,14
2977,143
2978,1
2979,144
2980,181
2981,4
2982,51
2983,170
2984,35
2985,6
2986,29
2987,72
2988,24
2989,141
2990,84
2991,193
2992,43
2993,184
2994,23
2995,1
