id,ground_truth
1060,5
1061,0
1062,1
1063,1
1064,1
1065,2
1066,0
1067,1
1068,0
1069,2
1070,1
1071,0
1072,1
1073,1
1074,0
1075,2
1076,2
1077,2
1078,0
1079,0
1080,0
1081,1
1082,5
1083,1
1084,1
1085,2
1086,0
1087,0
1088,1
1089,0
1090,0
1091,1
1092,1
1093,1
1094,2
1095,0
1096,1
1097,2
1098,1
1099,4
1100,0
1101,2
1102,0
1103,2
1104,0
1105,0
1106,1
1107,0
1108,2
1109,5
1110,2
1111,2
1112,0
1113,2
1114,2
1115,0
1116,1
1117,1
1118,0
1119,1
1120,8
1121,0
1122,1
1123,1
1124,0
1125,0
1126,0
1127,0
1128,2
1129,2
1130,0
1131,1
1132,0
1133,0
1134,2
1135,3
1136,2
1137,1
1138,0
1139,2
1140,2
1141,2
1142,1
1143,1
1144,5
1145,1
1146,4
1147,5
1148,0
1149,0
1150,0
1151,2
1152,2
1153,2
1154,1
1155,2
1156,2
1157,2
1158,0
1159,0
1160,1
1161,0
1162,0
1163,0
1164,2
1165,0
1166,0
1167,0
1168,1
1169,1
1170,1
1171,1
1172,2
1173,0
1174,4
1175,1
1176,1
1177,3
1178,0
1179,2
1180,0
1181,1
1182,1
1183,2
1184,1
1185,1
1186,0
1187,2
1188,0
1189,0
1190,0
1191,2
1192,0
1193,1
1194,2
1195,0
1196,0
1197,2
1198,0
1199,1
1200,1
1201,4
1202,2
1203,1
1204,3
1205,0
1206,0
1207,1
1208,1
1209,0
1210,3
1211,0
1212,0
1213,1
1214,2
1215,2
1216,0
1217,1
1218,0
1219,1
1220,2
1221,3
1222,1
1223,2
1224,1
1225,2
1226,0
1227,5
1228,0
1229,1
1230,0
1231,0
1232,0
1233,1
1234,2
1235,0
1236,1
1237,0
1238,2
1239,2
1240,2
1241,1
1242,1
1243,0
1244,2
1245,1
1246,1
1247,1
1248,0
1249,2
1250,4
1251,0
1252,0
1253,2
1254,2
1255,5
1256,0
1257,0
1258,0
1259,0
1260,2
1261,1
1262,0
1263,1
1264,1
1265,0
1266,0
1267,0
1268,2
1269,2
1270,1
1271,1
1272,1
1273,2
1274,2
1275,1
1276,2
1277,1
1278,8
1279,2
1280,2
1281,0
1282,3
1283,2
1284,0
1285,5
1286,0
1287,2
1288,2
1289,2
1290,1
1291,1
1292,2
1293,0
1294,0
1295,0
1296,4
1297,2
1298,4
1299,2
1300,1
1301,1
1302,2
1303,0
1304,1
1305,0
1306,1
1307,1
1308,0
1309,0
1310,0
1311,1
1312,0
1313,0
1314,1
1315,2
1316,1
1317,0
1318,1
1319,2
1320,2
1321,1
1322,0
1323,2
1324,0
1325,2
1326,1
1327,2
1328,2
1329,5
1330,2
1331,3
1332,1
1333,2
1334,0
1335,1
1336,0
1337,1
1338,0
1339,0
1340,0
1341,1
1342,0
1343,1
1344,5
1345,2
1346,0
1347,1
1348,0
1349,2
1350,2
1351,0
1352,0
1353,2
1354,0
1355,0
1356,0
1357,2
1358,3
1359,1
1360,2
1361,1
1362,2
1363,0
1364,1
1365,0
1366,0
1367,5
1368,1
1369,1
1370,0
1371,1
1372,3
1373,3
1374,1
1375,1
1376,1
1377,0
1378,5
1379,1
1380,3
1381,5
1382,0
1383,0
1384,2
1385,2
1386,1
1387,0
1388,2
1389,4
1390,2
1391,1
1392,6
1393,1
1394,5
1395,1
1396,2
1397,0
1398,0
1399,2
1400,4
1401,0
1402,1
1403,2
1404,1
1405,0
1406,0
1407,0
1408,0
1409,2
1410,0
1411,0
1412,0
1413,1
1414,0
1415,1
1416,0
1417,2
1418,2
1419,1
1420,1
1421,2
1422,1
1423,0
1424,1
1425,0
1426,0
1427,1
1428,1
1429,0
1430,2
1431,0
1432,1
1433,0
1434,0
1435,4
1436,0
1437,3
1438,0
1439,2
1440,1
1441,0
1442,1
1443,1
1444,2
1445,0
1446,1
1447,0
1448,2
1449,2
1450,0
1451,2
1452,0
1453,1
1454,2
1455,1
1456,1
1457,1
1458,1
1459,5
1460,2
1461,5
1462,2
1463,0
1464,0
1465,2
1466,1
1467,0
1468,0
1469,3
1470,0
1471,1
1472,1
1473,0
1474,1
1475,2
1476,1
1477,1
1478,1
1479,1
1480,0
1481,2
1482,8
1483,0
1484,0
1485,4
1486,1
1487,2
1488,1
1489,2
1490,2
1491,1
1492,0
1493,0
1494,1
1495,8
1496,0
1497,0
1498,0
1499,0
1500,4
1501,1
1502,2
1503,0
1504,0
1505,1
1506,4
1507,2
1508,2
1509,2
1510,1
1511,1
1512,2
1513,2
1514,4
1515,1
1516,5
1517,2
1518,1
1519,1
1520,0
1521,0
1522,2
1523,2
1524,1
1525,0
1526,1
1527,0
1528,1
1529,2
1530,2
1531,1
1532,0
1533,2
1534,2
1535,0
1536,1
1537,1
1538,5
1539,2
1540,2
1541,4
1542,0
1543,4
1544,1
1545,3
1546,0
1547,7
1548,0
1549,2
1550,2
1551,0
1552,0
1553,0
1554,0
1555,1
1556,1
1557,1
1558,2
1559,0
1560,2
1561,1
1562,2
1563,0
1564,0
1565,1
1566,1
1567,1
1568,0
1569,2
1570,0
1571,1
1572,2
1573,1
1574,1
1575,0
1576,1
1577,2
1578,1
1579,3
1580,1
1581,0
1582,1
1583,2
1584,1
1585,1
1586,2
1587,1
1588,1
1589,1
1590,1
1591,0
1592,2
1593,2
1594,1
1595,2
1596,0
1597,2
1598,2
1599,1
1600,2
1601,2
1602,0
1603,2
1604,1
1605,2
1606,2
1607,0
1608,0
1609,1
1610,1
1611,2
1612,1
1613,2
1614,1
1615,0
1616,2
1617,2
1618,1
1619,0
1620,0
1621,0
1622,0
1623,2
1624,2
1625,2
1626,1
1627,0
1628,0
1629,0
1630,3
1631,1
1632,0
1633,1
1634,0
1635,0
1636,1
1637,0
1638,1
1639,2
1640,2
1641,2
1642,0
1643,0
1644,2
1645,1
1646,0
1647,1
1648,0
1649,0
1650,1
1651,4
1652,0
1653,2
1654,1
1655,2
1656,0
1657,0
1658,1
1659,1
1660,0
1661,2
1662,2
1663,1
1664,3
1665,2
1666,2
1667,0
1668,0
1669,2
1670,1
1671,1
1672,0
1673,5
1674,2
1675,2
1676,0
1677,2
1678,2
1679,2
1680,0
1681,0
1682,1
1683,0
1684,0
1685,2
1686,0
1687,5
1688,0
1689,0
1690,2
1691,1
1692,0
1693,1
1694,1
1695,0
1696,1
1697,2
1698,2
1699,2
1700,0
1701,2
1702,0
1703,1
1704,1
1705,1
1706,4
1707,1
1708,3
1709,2
1710,0
1711,2
1712,1
1713,0
1714,0
1715,1
1716,0
1717,1
1718,2
1719,2
1720,1
1721,0
1722,0
1723,2
1724,0
1725,5
1726,2
1727,3
1728,1
1729,2
1730,1
1731,1
1732,1
1733,2
1734,0
1735,2
1736,2
1737,2
1738,2
1739,2
1740,1
1741,0
1742,7
1743,0
1744,0
1745,2
1746,2
1747,1
1748,1
1749,2
1750,6
1751,5
1752,0
1753,2
1754,0
1755,2
1756,2
1757,2
1758,1
1759,0
1760,2
1761,2
1762,2
1763,1
1764,1
1765,1
1766,1
1767,2
1768,1
1769,1
1770,0
1771,1
1772,0
1773,2
1774,1
1775,0
1776,1
1777,1
1778,0
1779,2
1780,0
1781,2
1782,2
1783,2
1784,0
1785,1
1786,4
1787,1
1788,0
1789,0
1790,4
1791,2
1792,2
1793,2
1794,1
1795,1
1796,2
1797,2
1798,2
1799,0
1800,2
1801,0
1802,0
1803,0
1804,1
1805,0
1806,1
1807,1
1808,4
1809,0
1810,1
1811,2
1812,2
1813,0
1814,0
1815,2
1816,1
1817,8
1818,2
1819,2
1820,0
1821,2
1822,2
1823,1
1824,0
1825,2
1826,2
1827,2
1828,2
1829,0
1830,1
1831,3
1832,0
1833,4
1834,0
1835,0
1836,0
1837,2
1838,1
1839,2
1840,1
1841,0
1842,4
1843,2
1844,1
1845,2
1846,1
1847,2
1848,0
1849,1
1850,0
1851,1
1852,2
1853,0
1854,2
1855,2
1856,0
1857,2
1858,2
1859,2
1860,4
1861,1
1862,0
1863,2
1864,0
1865,2
1866,0
1867,0
1868,1
1869,5
1870,0
1871,4
1872,1
1873,2
1874,2
1875,2
1876,0
1877,1
1878,0
1879,0
1880,4
1881,1
1882,0
1883,1
1884,2
1885,1
1886,1
1887,5
1888,2
1889,8
1890,1
1891,0
1892,0
1893,1
1894,2
1895,1
1896,2
1897,1
1898,1
1899,3
1900,0
1901,5
1902,4
1903,1
1904,1
1905,1
1906,1
1907,2
1908,1
1909,0
1910,0
1911,2
1912,1
1913,2
1914,2
1915,1
1916,1
1917,1
1918,1
1919,2
1920,2
1921,0
1922,0
1923,1
1924,1
1925,1
1926,0
1927,2
1928,2
1929,0
1930,0
1931,1
1932,0
1933,2
1934,0
1935,0
1936,0
1937,2
1938,0
1939,0
1940,2
1941,0
1942,2
1943,0
1944,1
1945,2
1946,0
1947,1
1948,1
1949,0
1950,1
1951,2
1952,0
1953,2
1954,1
1955,0
1956,2
1957,0
1958,2
1959,1
1960,3
1961,1
1962,2
1963,0
1964,1
1965,1
1966,2
1967,1
1968,0
1969,0
1970,0
1971,0
1972,1
1973,6
1974,1
1975,1
1976,1
1977,1
1978,1
1979,1
1980,2
1981,1
1982,1
1983,2
1984,1
1985,0
1986,1
1987,2
1988,2
1989,2
1990,2
1991,2
1992,1
1993,2
1994,1
1995,0
1996,0
1997,0
1998,1
1999,2
2000,0
2001,2
2002,5
2003,6
2004,0
2005,0
2006,0
2007,0
2008,0
2009,1
2010,0
2011,1
2012,1
2013,1
2014,0
2015,4
2016,0
2017,2
2018,1
2019,1
2020,2
2021,1
2022,1
2023,2
2024,0
2025,1
2026,1
2027,0
2028,2
2029,2
2030,1
2031,4
2032,0
2033,1
2034,5
2035,2
2036,2
2037,2
2038,0
2039,0
2040,3
2041,1
2042,1
2043,3
2044,2
2045,0
2046,2
2047,1
2048,1
2049,2
2050,0
2051,1
2052,1
2053,2
2054,0
2055,0
2056,4
2057,1
2058,0
2059,0
2060,2
2061,3
2062,0
2063,2
2064,1
2065,0
2066,2
2067,1
2068,0
2069,2
2070,0
2071,0
2072,2
2073,0
2074,0
2075,2
2076,0
2077,0
2078,2
2079,5
2080,4
2081,2
2082,0
2083,4
2084,2
2085,2
2086,1
2087,1
2088,2
2089,0
2090,2
2091,1
2092,0
2093,0
2094,0
2095,2
2096,1
2097,2
2098,1
2099,1
2100,1
2101,2
2102,1
2103,0
2104,1
2105,1
2106,0
2107,0
2108,2
2109,3
2110,0
2111,2
2112,1
2113,1
2114,2
2115,2
2116,2
2117,2
2118,1
2119,2
2120,1
2121,1
2122,0
2123,0
2124,1
2125,1
2126,0
2127,4
2128,0
2129,2
2130,1
2131,1
2132,1
2133,4
2134,5
2135,6
2136,2
2137,1
2138,3
2139,3
2140,2
2141,0
2142,3
2143,4
2144,0
2145,2
2146,5
2147,2
2148,0
2149,2
2150,1
2151,0
2152,0
2153,1
2154,2
2155,4
2156,1
2157,0
2158,1
2159,1
2160,0
2161,2
2162,0
2163,1
2164,0
2165,2
2166,4
2167,0
2168,2
2169,0
2170,3
2171,3
2172,2
2173,3
2174,0
2175,0
2176,2
2177,0
2178,2
2179,2
2180,2
2181,2
2182,0
2183,1
2184,2
2185,0
2186,4
2187,1
2188,2
2189,1
2190,0
2191,0
2192,0
2193,1
2194,2
2195,2
2196,1
2197,4
2198,0
2199,2
2200,2
2201,1
2202,5
2203,0
2204,1
2205,5
2206,1
2207,4
2208,1
2209,0
2210,0
2211,0
2212,1
2213,0
2214,1
2215,1
2216,2
2217,0
2218,1
2219,4
2220,4
2221,2
2222,2
2223,5
2224,2
2225,1
2226,2
2227,0
2228,5
2229,0
2230,4
2231,0
2232,1
2233,0
2234,2
2235,1
2236,3
2237,1
2238,0
2239,2
2240,2
2241,1
2242,0
2243,1
2244,1
2245,0
2246,2
2247,2
2248,2
2249,0
2250,0
2251,2
2252,1
2253,5
2254,2
2255,4
2256,0
2257,1
2258,1
2259,2
2260,0
2261,0
2262,0
2263,2
2264,5
2265,2
2266,0
2267,3
2268,0
2269,2
2270,2
2271,2
2272,2
2273,1
2274,2
2275,0
2276,1
2277,0
2278,2
2279,1
2280,2
2281,1
2282,2
2283,0
2284,2
2285,0
2286,1
2287,1
2288,1
2289,4
2290,0
2291,1
2292,1
2293,5
2294,0
2295,1
2296,4
2297,2
2298,0
2299,0
2300,0
2301,2
2302,2
2303,0
2304,1
2305,3
2306,1
2307,0
2308,0
2309,1
2310,2
2311,1
2312,2
2313,1
2314,1
2315,3
2316,2
2317,2
2318,0
2319,2
2320,2
2321,0
2322,5
2323,0
2324,0
2325,1
2326,0
2327,1
2328,1
2329,1
2330,2
2331,1
2332,1
2333,1
2334,0
2335,0
2336,1
2337,0
2338,5
2339,1
2340,1
2341,2
2342,5
2343,4
2344,1
2345,0
2346,0
2347,2
2348,1
2349,1
2350,0
2351,4
2352,1
2353,2
2354,2
2355,6
2356,0
2357,1
2358,1
2359,1
2360,1
2361,1
2362,0
2363,2
2364,2
2365,2
2366,0
2367,6
2368,2
2369,2
2370,2
2371,5
2372,1
2373,1
2374,1
2375,1
2376,0
2377,2
2378,5
2379,1
2380,1
2381,2
2382,0
2383,0
2384,4
2385,1
2386,0
2387,1
2388,2
2389,3
2390,0
2391,1
2392,2
2393,1
2394,2
2395,1
2396,2
2397,1
2398,1
2399,2
2400,7
2401,2
2402,1
2403,2
2404,5
2405,1
2406,2
2407,0
2408,2
2409,0
2410,1
2411,1
2412,0
2413,1
2414,2
2415,2
2416,2
2417,0
2418,0
2419,1
2420,0
2421,2
2422,1
2423,5
2424,2
2425,0
2426,6
2427,0
2428,0
2429,1
2430,2
2431,0
2432,0
2433,1
2434,4
2435,2
2436,0
2437,0
2438,2
2439,0
2440,2
2441,4
2442,2
2443,0
2444,1
2445,1
2446,2
2447,0
2448,1
2449,2
2450,0
2451,4
2452,2
2453,0
2454,0
2455,1
2456,2
2457,3
2458,2
2459,2
2460,0
2461,1
2462,0
2463,0
2464,2
2465,0
2466,0
2467,0
2468,4
2469,1
2470,2
2471,1
2472,1
2473,2
2474,3
2475,2
2476,0
2477,1
2478,1
2479,0
2480,2
2481,1
2482,1
2483,2
2484,0
2485,0
2486,3
2487,0
2488,0
2489,2
2490,2
2491,1
2492,2
2493,0
2494,0
2495,0
2496,2
2497,3
2498,1
2499,0
2500,2
2501,0
2502,2
2503,1
2504,2
2505,0
2506,2
2507,0
2508,1
2509,2
2510,1
2511,5
2512,0
2513,3
2514,0
2515,2
2516,0
2517,0
2518,1
2519,2
2520,0
2521,2
2522,0
2523,1
2524,2
2525,2
2526,0
2527,1
2528,5
2529,2
2530,2
2531,2
2532,5
2533,1
2534,2
2535,2
2536,2
2537,7
2538,0
2539,2
2540,1
2541,0
2542,1
2543,2
2544,7
2545,1
2546,0
2547,4
2548,2
2549,1
2550,2
2551,2
2552,2
2553,4
2554,0
2555,1
2556,1
2557,3
2558,1
2559,0
2560,6
2561,0
2562,1
2563,1
2564,1
2565,0
2566,2
2567,2
2568,0
2569,1
2570,0
2571,0
2572,0
2573,0
2574,2
2575,2
2576,0
2577,1
2578,0
2579,1
2580,1
2581,0
2582,2
2583,2
2584,0
2585,5
2586,0
2587,2
2588,2
2589,2
2590,1
2591,0
2592,1
2593,0
2594,1
2595,2
2596,1
2597,2
2598,3
2599,0
2600,2
2601,2
2602,5
2603,4
2604,4
2605,0
2606,1
2607,2
2608,1
2609,0
2610,1
2611,1
2612,0
2613,2
2614,0
2615,0
2616,0
2617,0
2618,2
2619,2
2620,2
2621,2
2622,2
2623,5
2624,5
2625,2
2626,1
2627,2
2628,1
2629,0
2630,1
2631,1
2632,1
2633,2
2634,2
2635,1
2636,2
2637,3
2638,0
2639,0
2640,0
2641,2
2642,1
2643,2
2644,0
2645,1
2646,5
2647,0
2648,2
2649,2
2650,2
2651,1
2652,1
2653,1
2654,0
2655,1
2656,3
2657,0
2658,3
2659,0
2660,0
2661,2
2662,1
2663,1
2664,1
2665,1
2666,2
2667,5
2668,1
2669,0
2670,0
2671,0
2672,0
2673,0
2674,2
2675,1
2676,1
2677,0
2678,1
2679,2
2680,0
2681,2
2682,2
2683,2
2684,1
2685,2
2686,1
2687,2
2688,2
2689,1
2690,0
2691,2
2692,2
2693,0
2694,3
2695,1
2696,4
2697,1
2698,1
2699,1
2700,3
2701,4
2702,1
2703,0
2704,1
2705,1
2706,1
2707,0
2708,0
2709,2
2710,1
2711,1
2712,2
2713,5
2714,0
2715,1
2716,0
2717,2
2718,2
2719,3
2720,2
2721,0
2722,0
2723,0
2724,2
2725,0
2726,0
2727,2
2728,2
2729,1
2730,0
2731,2
2732,0
2733,0
2734,0
2735,2
2736,1
2737,0
2738,2
2739,2
2740,0
2741,2
2742,0
2743,2
2744,0
2745,0
2746,2
2747,1
2748,0
2749,1
2750,0
2751,0
2752,2
2753,0
2754,1
2755,0
2756,2
2757,1
2758,4
2759,1
2760,2
2761,0
2762,2
2763,1
2764,2
2765,4
2766,2
2767,2
2768,1
2769,2
2770,5
2771,3
2772,0
2773,0
2774,2
2775,4
2776,2
2777,1
2778,0
2779,0
2780,2
2781,0
2782,5
2783,2
2784,0
2785,5
2786,3
2787,2
2788,0
2789,2
2790,1
2791,0
2792,1
2793,2
2794,2
2795,2
2796,0
2797,0
2798,2
2799,0
2800,2
2801,1
2802,3
2803,2
2804,0
2805,0
2806,1
2807,1
2808,2
2809,0
2810,1
2811,0
2812,7
2813,0
2814,2
2815,2
2816,2
2817,3
2818,1
2819,1
2820,0
2821,1
2822,1
2823,2
2824,0
2825,2
2826,1
2827,0
2828,0
2829,0
2830,2
2831,2
2832,0
2833,0
2834,3
2835,0
2836,2
2837,2
2838,2
2839,2
2840,2
2841,1
2842,0
2843,1
2844,1
2845,0
2846,0
2847,2
2848,2
2849,1
2850,2
2851,2
2852,0
2853,0
2854,1
2855,0
2856,0
2857,2
2858,5
2859,1
2860,1
2861,2
2862,2
2863,0
2864,2
2865,1
2866,0
2867,2
2868,3
2869,1
2870,1
2871,1
2872,2
2873,1
2874,0
2875,2
2876,1
2877,0
2878,2
2879,2
2880,0
2881,0
2882,2
2883,0
2884,2
2885,0
2886,1
2887,0
2888,0
2889,1
2890,0
2891,1
2892,1
2893,2
2894,1
2895,2
2896,2
2897,2
2898,1
2899,0
2900,3
2901,1
2902,1
2903,2
2904,2
2905,4
2906,2
2907,2
2908,2
2909,0
2910,5
2911,0
2912,2
2913,0
2914,1
2915,2
2916,0
2917,1
2918,1
2919,0
2920,2
2921,4
2922,0
2923,1
2924,1
2925,1
2926,0
2927,2
2928,2
2929,0
2930,6
2931,2
2932,0
2933,2
2934,2
2935,0
2936,0
2937,0
2938,0
2939,2
2940,2
2941,2
2942,0
2943,2
2944,2
2945,1
2946,2
2947,4
2948,2
2949,2
2950,0
2951,1
2952,0
2953,0
2954,2
2955,2
2956,2
2957,1
2958,0
2959,2
2960,0
2961,2
2962,1
2963,1
2964,1
2965,0
2966,2
2967,2
2968,0
2969,2
2970,0
2971,1
2972,1
2973,1
2974,2
2975,2
2976,1
2977,2
2978,0
2979,0
2980,2
2981,0
2982,4
2983,1
2984,0
2985,5
2986,0
2987,2
2988,2
2989,0
2990,0
2991,2
2992,1
2993,0
2994,1
2995,2
