id,ground_truth
1060,1
1061,2
1062,7
1063,2
1064,2
1065,1
1066,1
1067,1
1068,1
1069,0
1070,0
1071,2
1072,0
1073,1
1074,1
1075,0
1076,1
1077,2
1078,1
1079,2
1080,0
1081,2
1082,1
1083,2
1084,0
1085,1
1086,2
1087,1
1088,1
1089,2
1090,0
1091,1
1092,0
1093,2
1094,2
1095,1
1096,2
1097,1
1098,0
1099,2
1100,2
1101,1
1102,2
1103,5
1104,1
1105,2
1106,1
1107,1
1108,2
1109,2
1110,0
1111,2
1112,0
1113,2
1114,2
1115,5
1116,2
1117,1
1118,0
1119,1
1120,1
1121,3
1122,1
1123,1
1124,0
1125,0
1126,1
1127,2
1128,5
1129,0
1130,1
1131,2
1132,2
1133,0
1134,1
1135,2
1136,2
1137,3
1138,2
1139,1
1140,1
1141,1
1142,0
1143,2
1144,1
1145,1
1146,0
1147,2
1148,0
1149,2
1150,2
1151,0
1152,2
1153,2
1154,0
1155,1
1156,1
1157,1
1158,2
1159,1
1160,0
1161,2
1162,0
1163,2
1164,2
1165,4
1166,0
1167,0
1168,5
1169,2
1170,1
1171,1
1172,4
1173,0
1174,2
1175,1
1176,2
1177,1
1178,2
1179,0
1180,2
1181,4
1182,2
1183,2
1184,5
1185,2
1186,1
1187,0
1188,0
1189,4
1190,0
1191,2
1192,1
1193,0
1194,0
1195,1
1196,1
1197,5
1198,0
1199,0
1200,0
1201,4
1202,0
1203,1
1204,1
1205,1
1206,0
1207,2
1208,0
1209,0
1210,1
1211,2
1212,0
1213,0
1214,0
1215,2
1216,1
1217,1
1218,2
1219,0
1220,2
1221,2
1222,0
1223,0
1224,1
1225,2
1226,1
1227,5
1228,0
1229,1
1230,0
1231,3
1232,1
1233,0
1234,1
1235,3
1236,0
1237,2
1238,2
1239,1
1240,0
1241,0
1242,2
1243,0
1244,0
1245,1
1246,0
1247,1
1248,1
1249,1
1250,2
1251,2
1252,0
1253,1
1254,2
1255,1
1256,1
1257,0
1258,1
1259,5
1260,4
1261,7
1262,2
1263,1
1264,0
1265,0
1266,0
1267,2
1268,2
1269,0
1270,5
1271,0
1272,2
1273,0
1274,2
1275,0
1276,0
1277,2
1278,1
1279,1
1280,2
1281,1
1282,0
1283,2
1284,2
1285,1
1286,0
1287,2
1288,0
1289,2
1290,1
1291,2
1292,2
1293,1
1294,0
1295,2
1296,2
1297,1
1298,0
1299,0
1300,1
1301,1
1302,2
1303,2
1304,1
1305,4
1306,0
1307,0
1308,0
1309,1
1310,2
1311,1
1312,4
1313,1
1314,1
1315,2
1316,2
1317,1
1318,1
1319,0
1320,2
1321,0
1322,2
1323,1
1324,1
1325,2
1326,0
1327,0
1328,1
1329,1
1330,2
1331,0
1332,2
1333,1
1334,1
1335,1
1336,1
1337,2
1338,0
1339,2
1340,2
1341,1
1342,0
1343,0
1344,1
1345,2
1346,2
1347,0
1348,1
1349,2
1350,5
1351,2
1352,1
1353,2
1354,1
1355,0
1356,0
1357,2
1358,1
1359,2
1360,0
1361,0
1362,2
1363,2
1364,2
1365,2
1366,0
1367,2
1368,0
1369,0
1370,2
1371,2
1372,1
1373,2
1374,0
1375,0
1376,2
1377,2
1378,0
1379,3
1380,2
1381,2
1382,1
1383,1
1384,2
1385,2
1386,0
1387,0
1388,0
1389,1
1390,0
1391,1
1392,1
1393,2
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,3
1401,1
1402,1
1403,0
1404,1
1405,2
1406,5
1407,1
1408,2
1409,2
1410,0
1411,2
1412,2
1413,0
1414,0
1415,2
1416,4
1417,1
1418,0
1419,1
1420,0
1421,0
1422,2
1423,1
1424,2
1425,0
1426,2
1427,1
1428,0
1429,1
1430,1
1431,2
1432,1
1433,3
1434,0
1435,4
1436,2
1437,7
1438,0
1439,1
1440,1
1441,1
1442,0
1443,1
1444,1
1445,1
1446,2
1447,0
1448,0
1449,1
1450,2
1451,2
1452,1
1453,2
1454,2
1455,2
1456,2
1457,1
1458,1
1459,2
1460,2
1461,1
1462,0
1463,1
1464,2
1465,0
1466,1
1467,2
1468,0
1469,0
1470,2
1471,2
1472,0
1473,1
1474,4
1475,2
1476,0
1477,1
1478,0
1479,2
1480,1
1481,0
1482,0
1483,1
1484,2
1485,0
1486,1
1487,0
1488,2
1489,1
1490,0
1491,2
1492,0
1493,2
1494,2
1495,0
1496,0
1497,0
1498,4
1499,5
1500,2
1501,2
1502,1
1503,0
1504,2
1505,5
1506,2
1507,5
1508,3
1509,2
1510,0
1511,2
1512,2
1513,1
1514,0
1515,5
1516,1
1517,0
1518,2
1519,4
1520,0
1521,1
1522,1
1523,2
1524,2
1525,0
1526,2
1527,0
1528,2
1529,0
1530,1
1531,1
1532,1
1533,4
1534,2
1535,2
1536,0
1537,3
1538,1
1539,3
1540,0
1541,0
1542,0
1543,2
1544,0
1545,1
1546,1
1547,2
1548,1
1549,2
1550,2
1551,1
1552,2
1553,3
1554,1
1555,1
1556,2
1557,0
1558,1
1559,0
1560,1
1561,1
1562,2
1563,5
1564,4
1565,2
1566,1
1567,1
1568,5
1569,1
1570,1
1571,0
1572,1
1573,1
1574,2
1575,2
1576,1
1577,0
1578,3
1579,2
1580,3
1581,2
1582,2
1583,0
1584,2
1585,1
1586,0
1587,2
1588,2
1589,2
1590,3
1591,0
1592,2
1593,0
1594,1
1595,0
1596,5
1597,0
1598,5
1599,2
1600,2
1601,4
1602,5
1603,0
1604,0
1605,1
1606,0
1607,1
1608,1
1609,4
1610,2
1611,1
1612,0
1613,0
1614,2
1615,2
1616,2
1617,2
1618,0
1619,1
1620,1
1621,2
1622,1
1623,1
1624,0
1625,1
1626,1
1627,1
1628,0
1629,0
1630,2
1631,3
1632,1
1633,1
1634,0
1635,2
1636,5
1637,8
1638,2
1639,2
1640,1
1641,1
1642,7
1643,0
1644,5
1645,0
1646,0
1647,1
1648,0
1649,2
1650,1
1651,5
1652,1
1653,0
1654,0
1655,0
1656,2
1657,8
1658,1
1659,1
1660,2
1661,0
1662,0
1663,0
1664,2
1665,1
1666,1
1667,2
1668,0
1669,1
1670,1
1671,2
1672,5
1673,2
1674,2
1675,0
1676,1
1677,2
1678,2
1679,0
1680,1
1681,1
1682,2
1683,0
1684,1
1685,0
1686,2
1687,1
1688,2
1689,1
1690,2
1691,2
1692,0
1693,2
1694,1
1695,2
1696,0
1697,0
1698,3
1699,2
1700,0
1701,1
1702,2
1703,0
1704,0
1705,0
1706,1
1707,2
1708,0
1709,1
1710,2
1711,2
1712,3
1713,2
1714,1
1715,1
1716,1
1717,1
1718,1
1719,3
1720,1
1721,2
1722,2
1723,0
1724,2
1725,0
1726,2
1727,0
1728,2
1729,2
1730,0
1731,3
1732,0
1733,1
1734,1
1735,4
1736,3
1737,2
1738,3
1739,2
1740,2
1741,1
1742,1
1743,2
1744,2
1745,1
1746,2
1747,1
1748,2
1749,0
1750,1
1751,2
1752,1
1753,8
1754,1
1755,2
1756,1
1757,0
1758,0
1759,2
1760,3
1761,2
1762,0
1763,1
1764,0
1765,0
1766,4
1767,2
1768,2
1769,1
1770,2
1771,2
1772,2
1773,0
1774,0
1775,0
1776,2
1777,4
1778,3
1779,2
1780,1
1781,0
1782,0
1783,2
1784,0
1785,2
1786,0
1787,2
1788,3
1789,2
1790,2
1791,2
1792,0
1793,0
1794,1
1795,0
1796,0
1797,0
1798,1
1799,1
1800,0
1801,2
1802,2
1803,0
1804,1
1805,5
1806,0
1807,2
1808,0
1809,0
1810,2
1811,1
1812,2
1813,0
1814,2
1815,5
1816,2
1817,1
1818,1
1819,2
1820,1
1821,2
1822,0
1823,1
1824,2
1825,0
1826,1
1827,2
1828,0
1829,1
1830,2
1831,2
1832,2
1833,1
1834,0
1835,2
1836,0
1837,0
1838,4
1839,1
1840,0
1841,1
1842,2
1843,0
1844,2
1845,1
1846,0
1847,6
1848,2
1849,3
1850,1
1851,2
1852,2
1853,0
1854,1
1855,0
1856,1
1857,1
1858,0
1859,0
1860,0
1861,2
1862,1
1863,2
1864,2
1865,0
1866,0
1867,1
1868,1
1869,0
1870,2
1871,2
1872,1
1873,2
1874,0
1875,0
1876,1
1877,0
1878,2
1879,2
1880,0
1881,0
1882,2
1883,1
1884,3
1885,0
1886,2
1887,2
1888,2
1889,2
1890,1
1891,0
1892,1
1893,0
1894,5
1895,0
1896,0
1897,0
1898,0
1899,1
1900,1
1901,1
1902,1
1903,2
1904,2
1905,0
1906,1
1907,1
1908,0
1909,7
1910,2
1911,0
1912,4
1913,2
1914,1
1915,1
1916,4
1917,0
1918,2
1919,2
1920,1
1921,5
1922,1
1923,0
1924,0
1925,0
1926,0
1927,2
1928,1
1929,0
1930,2
1931,1
1932,2
1933,1
1934,2
1935,0
1936,1
1937,2
1938,1
1939,0
1940,2
1941,2
1942,0
1943,2
1944,1
1945,0
1946,2
1947,2
1948,0
1949,2
1950,1
1951,7
1952,0
1953,1
1954,2
1955,2
1956,1
1957,2
1958,1
1959,1
1960,1
1961,2
1962,2
1963,0
1964,1
1965,1
1966,2
1967,0
1968,2
1969,0
1970,4
1971,0
1972,4
1973,2
1974,2
1975,1
1976,0
1977,2
1978,2
1979,0
1980,0
1981,0
1982,4
1983,2
1984,1
1985,1
1986,2
1987,2
1988,2
1989,1
1990,5
1991,5
1992,0
1993,2
1994,0
1995,0
1996,1
1997,1
1998,0
1999,0
2000,1
2001,1
2002,0
2003,2
2004,2
2005,2
2006,1
2007,5
2008,5
2009,0
2010,5
2011,2
2012,2
2013,0
2014,0
2015,4
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,1
2023,0
2024,0
2025,0
2026,0
2027,0
2028,2
2029,1
2030,0
2031,1
2032,2
2033,2
2034,0
2035,2
2036,1
2037,2
2038,1
2039,5
2040,0
2041,1
2042,1
2043,0
2044,8
2045,1
2046,1
2047,0
2048,1
2049,0
2050,5
2051,2
2052,3
2053,1
2054,2
2055,1
2056,2
2057,2
2058,2
2059,1
2060,0
2061,1
2062,0
2063,1
2064,0
2065,1
2066,0
2067,1
2068,2
2069,1
2070,1
2071,5
2072,1
2073,1
2074,2
2075,2
2076,0
2077,1
2078,1
2079,0
2080,0
2081,2
2082,4
2083,0
2084,0
2085,1
2086,1
2087,0
2088,1
2089,0
2090,2
2091,1
2092,0
2093,1
2094,0
2095,1
2096,2
2097,0
2098,0
2099,0
2100,0
2101,2
2102,2
2103,0
2104,2
2105,1
2106,8
2107,1
2108,1
2109,4
2110,0
2111,2
2112,1
2113,0
2114,1
2115,2
2116,2
2117,2
2118,4
2119,0
2120,2
2121,0
2122,0
2123,2
2124,2
2125,0
2126,2
2127,1
2128,3
2129,2
2130,2
2131,0
2132,1
2133,0
2134,0
2135,0
2136,0
2137,1
2138,1
2139,2
2140,0
2141,0
2142,5
2143,2
2144,2
2145,1
2146,1
2147,1
2148,1
2149,0
2150,4
2151,4
2152,0
2153,0
2154,2
2155,1
2156,3
2157,4
2158,2
2159,2
2160,1
2161,0
2162,1
2163,2
2164,1
2165,1
2166,0
2167,0
2168,1
2169,2
2170,0
2171,0
2172,2
2173,2
2174,2
2175,2
2176,0
2177,1
2178,0
2179,0
2180,2
2181,0
2182,2
2183,0
2184,0
2185,2
2186,0
2187,2
2188,0
2189,1
2190,2
2191,0
2192,1
2193,5
2194,1
2195,1
2196,2
2197,2
2198,1
2199,0
2200,1
2201,1
2202,1
2203,0
2204,1
2205,1
2206,1
2207,0
2208,1
2209,1
2210,1
2211,2
2212,2
2213,0
2214,1
2215,1
2216,0
2217,2
2218,0
2219,2
2220,3
2221,0
2222,1
2223,0
2224,1
2225,2
2226,2
2227,0
2228,1
2229,1
2230,1
2231,2
2232,1
2233,5
2234,2
2235,2
2236,2
2237,1
2238,4
2239,0
2240,1
2241,0
2242,1
2243,2
2244,2
2245,1
2246,0
2247,1
2248,1
2249,0
2250,2
2251,1
2252,2
2253,1
2254,3
2255,2
2256,1
2257,2
2258,0
2259,2
2260,0
2261,1
2262,0
2263,2
2264,2
2265,0
2266,0
2267,2
2268,2
2269,2
2270,2
2271,5
2272,0
2273,1
2274,0
2275,2
2276,2
2277,2
2278,1
2279,1
2280,0
2281,0
2282,1
2283,0
2284,3
2285,2
2286,1
2287,2
2288,1
2289,0
2290,0
2291,2
2292,0
2293,0
2294,1
2295,2
2296,0
2297,1
2298,1
2299,1
2300,2
2301,2
2302,1
2303,1
2304,4
2305,1
2306,2
2307,0
2308,2
2309,0
2310,5
2311,4
2312,2
2313,1
2314,0
2315,5
2316,2
2317,0
2318,0
2319,2
2320,1
2321,0
2322,0
2323,0
2324,2
2325,0
2326,0
2327,2
2328,0
2329,1
2330,1
2331,1
2332,1
2333,0
2334,1
2335,0
2336,0
2337,2
2338,5
2339,1
2340,0
2341,2
2342,1
2343,2
2344,0
2345,0
2346,1
2347,0
2348,2
2349,4
2350,2
2351,2
2352,8
2353,2
2354,2
2355,2
2356,0
2357,0
2358,2
2359,2
2360,1
2361,4
2362,1
2363,2
2364,0
2365,2
2366,0
2367,0
2368,0
2369,2
2370,3
2371,0
2372,1
2373,1
2374,2
2375,2
2376,5
2377,2
2378,0
2379,1
2380,1
2381,2
2382,0
2383,0
2384,1
2385,3
2386,0
2387,0
2388,0
2389,1
2390,0
2391,0
2392,0
2393,2
2394,1
2395,0
2396,0
2397,1
2398,0
2399,0
2400,0
2401,2
2402,1
2403,4
2404,0
2405,1
2406,0
2407,0
2408,0
2409,0
2410,2
2411,0
2412,0
2413,1
2414,3
2415,2
2416,2
2417,1
2418,1
2419,2
2420,5
2421,3
2422,0
2423,2
2424,2
2425,1
2426,5
2427,0
2428,0
2429,1
2430,2
2431,1
2432,0
2433,5
2434,1
2435,3
2436,0
2437,1
2438,0
2439,2
2440,1
2441,1
2442,1
2443,1
2444,1
2445,2
2446,0
2447,0
2448,1
2449,0
2450,2
2451,1
2452,1
2453,0
2454,0
2455,3
2456,2
2457,2
2458,0
2459,2
2460,1
2461,0
2462,2
2463,4
2464,0
2465,0
2466,0
2467,0
2468,2
2469,0
2470,0
2471,1
2472,1
2473,2
2474,2
2475,0
2476,5
2477,6
2478,0
2479,1
2480,1
2481,2
2482,2
2483,3
2484,1
2485,0
2486,2
2487,2
2488,2
2489,1
2490,2
2491,1
2492,0
2493,1
2494,0
2495,2
2496,1
2497,1
2498,2
2499,4
2500,5
2501,2
2502,1
2503,1
2504,1
2505,2
2506,1
2507,1
2508,0
2509,2
2510,3
2511,0
2512,0
2513,1
2514,2
2515,1
2516,0
2517,0
2518,1
2519,3
2520,2
2521,1
2522,0
2523,2
2524,0
2525,3
2526,4
2527,1
2528,1
2529,1
2530,0
2531,2
2532,1
2533,3
2534,2
2535,0
2536,0
2537,0
2538,2
2539,1
2540,1
2541,5
2542,1
2543,1
2544,1
2545,3
2546,0
2547,2
2548,0
2549,2
2550,0
2551,2
2552,0
2553,1
2554,5
2555,0
2556,2
2557,0
2558,0
2559,1
2560,2
2561,0
2562,0
2563,0
2564,1
2565,1
2566,4
2567,2
2568,1
2569,1
2570,5
2571,1
2572,2
2573,0
2574,1
2575,1
2576,2
2577,2
2578,1
2579,4
2580,2
2581,3
2582,0
2583,2
2584,1
2585,2
2586,2
2587,1
2588,4
2589,4
2590,2
2591,1
2592,1
2593,1
2594,0
2595,0
2596,1
2597,2
2598,2
2599,0
2600,1
2601,1
2602,0
2603,2
2604,2
2605,2
2606,0
2607,0
2608,2
2609,0
2610,1
2611,2
2612,1
2613,1
2614,4
2615,0
2616,1
2617,0
2618,1
2619,1
2620,0
2621,1
2622,0
2623,2
2624,2
2625,0
2626,2
2627,0
2628,0
2629,0
2630,2
2631,0
2632,0
2633,2
2634,0
2635,0
2636,1
2637,0
2638,1
2639,0
2640,1
2641,0
2642,1
2643,2
2644,1
2645,2
2646,3
2647,1
2648,1
2649,1
2650,0
2651,4
2652,0
2653,1
2654,1
2655,0
2656,2
2657,2
2658,0
2659,0
2660,1
2661,1
2662,1
2663,1
2664,1
2665,1
2666,2
2667,0
2668,2
2669,1
2670,1
2671,5
2672,0
2673,0
2674,2
2675,2
2676,2
2677,3
2678,2
2679,2
2680,8
2681,2
2682,1
2683,0
2684,1
2685,2
2686,0
2687,2
2688,2
2689,0
2690,1
2691,0
2692,2
2693,2
2694,1
2695,1
2696,2
2697,2
2698,4
2699,2
2700,2
2701,0
2702,2
2703,1
2704,1
2705,2
2706,6
2707,2
2708,1
2709,2
2710,0
2711,2
2712,0
2713,1
2714,0
2715,0
2716,1
2717,5
2718,2
2719,0
2720,1
2721,4
2722,0
2723,0
2724,2
2725,1
2726,1
2727,2
2728,0
2729,1
2730,0
2731,2
2732,4
2733,4
2734,0
2735,2
2736,1
2737,2
2738,2
2739,1
2740,0
2741,2
2742,5
2743,6
2744,2
2745,1
2746,7
2747,2
2748,1
2749,0
2750,1
2751,2
2752,4
2753,1
2754,2
2755,2
2756,1
2757,0
2758,2
2759,0
2760,0
2761,1
2762,2
2763,2
2764,1
2765,2
2766,1
2767,1
2768,1
2769,2
2770,1
2771,0
2772,0
2773,2
2774,3
2775,2
2776,4
2777,2
2778,1
2779,0
2780,1
2781,0
2782,0
2783,2
2784,2
2785,0
2786,2
2787,3
2788,0
2789,3
2790,2
2791,2
2792,2
2793,1
2794,0
2795,1
2796,0
2797,0
2798,1
2799,4
2800,1
2801,0
2802,2
2803,1
2804,1
2805,0
2806,1
2807,2
2808,2
2809,1
2810,2
2811,1
2812,0
2813,1
2814,1
2815,1
2816,2
2817,2
2818,1
2819,2
2820,3
2821,1
2822,2
2823,2
2824,0
2825,1
2826,1
2827,0
2828,1
2829,1
2830,2
2831,2
2832,2
2833,1
2834,2
2835,3
2836,0
2837,0
2838,2
2839,2
2840,6
2841,3
2842,0
2843,0
2844,2
2845,1
2846,2
2847,2
2848,1
2849,0
2850,2
2851,2
2852,0
2853,2
2854,3
2855,1
2856,0
2857,2
2858,1
2859,0
2860,0
2861,2
2862,2
2863,1
2864,2
2865,2
2866,5
2867,2
2868,1
2869,2
2870,1
2871,1
2872,0
2873,2
2874,0
2875,4
2876,1
2877,0
2878,2
2879,1
2880,2
2881,1
2882,0
2883,1
2884,8
2885,1
2886,0
2887,2
2888,0
2889,0
2890,1
2891,1
2892,0
2893,0
2894,0
2895,0
2896,1
2897,0
2898,2
2899,2
2900,5
2901,2
2902,2
2903,2
2904,0
2905,1
2906,2
2907,2
2908,2
2909,2
2910,2
2911,1
2912,0
2913,6
2914,1
2915,0
2916,2
2917,0
2918,0
2919,0
2920,1
2921,0
2922,0
2923,0
2924,1
2925,0
2926,0
2927,2
2928,0
2929,1
2930,4
2931,0
2932,2
2933,2
2934,1
2935,0
2936,0
2937,3
2938,0
2939,0
2940,5
2941,5
2942,2
2943,1
2944,0
2945,1
2946,1
2947,2
2948,1
2949,2
2950,1
2951,2
2952,0
2953,1
2954,0
2955,2
2956,1
2957,0
2958,4
2959,1
2960,0
2961,0
2962,0
2963,0
2964,3
2965,1
2966,3
2967,2
2968,0
2969,2
2970,0
2971,2
2972,2
2973,0
2974,1
2975,2
2976,2
2977,2
2978,2
2979,2
2980,0
2981,0
2982,0
2983,0
2984,1
2985,1
2986,1
2987,1
2988,0
2989,1
2990,2
2991,0
2992,5
2993,2
2994,0
2995,2
