id,ground_truth
1060,2
1061,1
1062,1
1063,0
1064,1
1065,2
1066,0
1067,2
1068,0
1069,1
1070,0
1071,2
1072,1
1073,1
1074,0
1075,0
1076,0
1077,1
1078,2
1079,1
1080,3
1081,1
1082,0
1083,0
1084,3
1085,0
1086,0
1087,0
1088,1
1089,0
1090,1
1091,1
1092,0
1093,1
1094,2
1095,1
1096,0
1097,0
1098,0
1099,0
1100,0
1101,1
1102,2
1103,0
1104,3
1105,1
1106,2
1107,2
1108,0
1109,2
1110,3
1111,1
1112,5
1113,3
1114,4
1115,2
1116,0
1117,0
1118,2
1119,0
1120,1
1121,2
1122,0
1123,1
1124,0
1125,1
1126,0
1127,1
1128,1
1129,1
1130,1
1131,1
1132,1
1133,2
1134,2
1135,1
1136,1
1137,3
1138,2
1139,2
1140,3
1141,0
1142,2
1143,0
1144,2
1145,0
1146,1
1147,0
1148,6
1149,1
1150,2
1151,0
1152,5
1153,1
1154,2
1155,0
1156,0
1157,0
1158,2
1159,4
1160,1
1161,0
1162,0
1163,2
1164,0
1165,1
1166,0
1167,0
1168,2
1169,0
1170,1
1171,2
1172,0
1173,0
1174,1
1175,1
1176,1
1177,0
1178,2
1179,1
1180,2
1181,1
1182,1
1183,1
1184,0
1185,1
1186,1
1187,0
1188,0
1189,0
1190,1
1191,0
1192,0
1193,2
1194,2
1195,0
1196,0
1197,2
1198,1
1199,4
1200,2
1201,1
1202,2
1203,2
1204,1
1205,2
1206,0
1207,2
1208,4
1209,2
1210,0
1211,5
1212,2
1213,0
1214,0
1215,2
1216,0
1217,2
1218,7
1219,2
1220,1
1221,0
1222,1
1223,2
1224,0
1225,0
1226,0
1227,2
1228,0
1229,1
1230,0
1231,0
1232,0
1233,0
1234,2
1235,0
1236,1
1237,2
1238,2
1239,1
1240,2
1241,1
1242,3
1243,0
1244,1
1245,1
1246,1
1247,0
1248,2
1249,2
1250,2
1251,4
1252,0
1253,1
1254,7
1255,2
1256,2
1257,2
1258,2
1259,0
1260,1
1261,0
1262,1
1263,3
1264,0
1265,1
1266,1
1267,0
1268,2
1269,4
1270,0
1271,2
1272,5
1273,1
1274,1
1275,0
1276,5
1277,2
1278,0
1279,2
1280,1
1281,0
1282,1
1283,2
1284,2
1285,2
1286,1
1287,2
1288,3
1289,2
1290,2
1291,1
1292,0
1293,2
1294,1
1295,0
1296,2
1297,1
1298,3
1299,2
1300,1
1301,1
1302,2
1303,0
1304,2
1305,1
1306,5
1307,1
1308,2
1309,0
1310,1
1311,2
1312,1
1313,1
1314,2
1315,1
1316,2
1317,3
1318,0
1319,0
1320,1
1321,1
1322,0
1323,2
1324,0
1325,2
1326,1
1327,1
1328,1
1329,0
1330,0
1331,1
1332,1
1333,1
1334,0
1335,2
1336,5
1337,2
1338,2
1339,1
1340,2
1341,1
1342,2
1343,2
1344,0
1345,2
1346,2
1347,1
1348,1
1349,4
1350,2
1351,1
1352,0
1353,3
1354,1
1355,1
1356,0
1357,5
1358,2
1359,1
1360,0
1361,2
1362,0
1363,0
1364,1
1365,1
1366,2
1367,2
1368,1
1369,0
1370,1
1371,1
1372,1
1373,1
1374,1
1375,0
1376,1
1377,1
1378,0
1379,0
1380,1
1381,1
1382,1
1383,2
1384,0
1385,3
1386,0
1387,2
1388,0
1389,1
1390,1
1391,4
1392,2
1393,3
1394,2
1395,5
1396,1
1397,1
1398,0
1399,0
1400,2
1401,0
1402,0
1403,2
1404,0
1405,2
1406,0
1407,2
1408,5
1409,2
1410,2
1411,0
1412,4
1413,2
1414,1
1415,1
1416,2
1417,5
1418,1
1419,1
1420,2
1421,2
1422,6
1423,1
1424,5
1425,0
1426,2
1427,2
1428,2
1429,4
1430,2
1431,0
1432,0
1433,2
1434,2
1435,1
1436,2
1437,2
1438,0
1439,2
1440,0
1441,2
1442,2
1443,3
1444,0
1445,3
1446,0
1447,1
1448,2
1449,0
1450,1
1451,1
1452,1
1453,2
1454,0
1455,0
1456,1
1457,0
1458,1
1459,1
1460,2
1461,4
1462,2
1463,0
1464,3
1465,0
1466,1
1467,2
1468,1
1469,0
1470,0
1471,0
1472,1
1473,0
1474,2
1475,0
1476,0
1477,2
1478,0
1479,1
1480,2
1481,2
1482,2
1483,2
1484,0
1485,0
1486,2
1487,2
1488,0
1489,1
1490,4
1491,0
1492,1
1493,2
1494,0
1495,2
1496,2
1497,1
1498,1
1499,5
1500,5
1501,5
1502,3
1503,1
1504,2
1505,1
1506,2
1507,1
1508,1
1509,1
1510,1
1511,0
1512,2
1513,4
1514,0
1515,0
1516,2
1517,1
1518,1
1519,0
1520,1
1521,2
1522,1
1523,1
1524,2
1525,1
1526,0
1527,0
1528,1
1529,2
1530,2
1531,0
1532,0
1533,1
1534,1
1535,1
1536,0
1537,4
1538,0
1539,5
1540,0
1541,1
1542,2
1543,4
1544,0
1545,1
1546,0
1547,1
1548,2
1549,1
1550,0
1551,1
1552,0
1553,5
1554,0
1555,1
1556,2
1557,1
1558,1
1559,1
1560,2
1561,1
1562,4
1563,1
1564,1
1565,0
1566,2
1567,1
1568,0
1569,0
1570,1
1571,1
1572,0
1573,2
1574,3
1575,2
1576,1
1577,2
1578,0
1579,1
1580,1
1581,2
1582,5
1583,1
1584,1
1585,8
1586,0
1587,0
1588,0
1589,2
1590,3
1591,2
1592,1
1593,2
1594,2
1595,0
1596,2
1597,1
1598,2
1599,4
1600,0
1601,1
1602,2
1603,2
1604,1
1605,5
1606,2
1607,1
1608,0
1609,0
1610,1
1611,2
1612,2
1613,2
1614,2
1615,2
1616,1
1617,5
1618,0
1619,2
1620,1
1621,1
1622,0
1623,0
1624,2
1625,1
1626,0
1627,3
1628,0
1629,1
1630,2
1631,0
1632,0
1633,0
1634,2
1635,3
1636,1
1637,0
1638,1
1639,0
1640,0
1641,2
1642,1
1643,2
1644,2
1645,0
1646,0
1647,0
1648,1
1649,0
1650,0
1651,2
1652,2
1653,1
1654,1
1655,3
1656,1
1657,1
1658,2
1659,1
1660,0
1661,2
1662,2
1663,2
1664,2
1665,0
1666,2
1667,2
1668,1
1669,0
1670,2
1671,1
1672,2
1673,2
1674,1
1675,2
1676,3
1677,1
1678,0
1679,0
1680,0
1681,1
1682,2
1683,1
1684,0
1685,2
1686,2
1687,2
1688,2
1689,2
1690,0
1691,0
1692,1
1693,0
1694,1
1695,0
1696,2
1697,1
1698,0
1699,0
1700,4
1701,2
1702,4
1703,0
1704,1
1705,2
1706,1
1707,0
1708,0
1709,0
1710,1
1711,2
1712,0
1713,0
1714,1
1715,2
1716,2
1717,2
1718,1
1719,4
1720,1
1721,1
1722,1
1723,1
1724,1
1725,0
1726,1
1727,1
1728,1
1729,0
1730,0
1731,1
1732,1
1733,2
1734,0
1735,1
1736,4
1737,2
1738,0
1739,2
1740,1
1741,2
1742,1
1743,5
1744,0
1745,1
1746,2
1747,2
1748,2
1749,0
1750,0
1751,2
1752,0
1753,1
1754,1
1755,2
1756,1
1757,0
1758,0
1759,0
1760,2
1761,2
1762,1
1763,4
1764,1
1765,2
1766,1
1767,2
1768,1
1769,0
1770,2
1771,1
1772,5
1773,5
1774,2
1775,1
1776,0
1777,1
1778,0
1779,1
1780,2
1781,1
1782,1
1783,1
1784,0
1785,2
1786,2
1787,1
1788,2
1789,1
1790,2
1791,0
1792,0
1793,1
1794,0
1795,0
1796,2
1797,1
1798,0
1799,0
1800,1
1801,5
1802,0
1803,1
1804,6
1805,1
1806,0
1807,0
1808,4
1809,1
1810,0
1811,2
1812,1
1813,0
1814,0
1815,1
1816,1
1817,2
1818,2
1819,1
1820,2
1821,2
1822,2
1823,2
1824,0
1825,1
1826,1
1827,1
1828,2
1829,1
1830,2
1831,2
1832,0
1833,4
1834,1
1835,2
1836,1
1837,1
1838,2
1839,2
1840,1
1841,1
1842,2
1843,4
1844,1
1845,2
1846,0
1847,4
1848,0
1849,1
1850,1
1851,3
1852,1
1853,0
1854,1
1855,1
1856,1
1857,2
1858,2
1859,1
1860,2
1861,4
1862,0
1863,2
1864,0
1865,7
1866,2
1867,2
1868,2
1869,2
1870,0
1871,1
1872,3
1873,1
1874,0
1875,5
1876,1
1877,2
1878,1
1879,0
1880,1
1881,1
1882,2
1883,2
1884,0
1885,2
1886,0
1887,0
1888,1
1889,2
1890,0
1891,0
1892,0
1893,0
1894,5
1895,1
1896,1
1897,3
1898,1
1899,0
1900,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,0
1907,0
1908,2
1909,2
1910,2
1911,2
1912,0
1913,2
1914,1
1915,2
1916,1
1917,2
1918,2
1919,2
1920,1
1921,2
1922,1
1923,0
1924,0
1925,1
1926,1
1927,2
1928,1
1929,2
1930,2
1931,4
1932,1
1933,1
1934,2
1935,2
1936,8
1937,2
1938,2
1939,2
1940,1
1941,2
1942,1
1943,0
1944,2
1945,2
1946,1
1947,2
1948,0
1949,2
1950,2
1951,2
1952,3
1953,4
1954,2
1955,0
1956,1
1957,0
1958,1
1959,0
1960,1
1961,0
1962,4
1963,2
1964,0
1965,2
1966,0
1967,2
1968,7
1969,0
1970,0
1971,4
1972,0
1973,1
1974,2
1975,1
1976,2
1977,2
1978,1
1979,0
1980,1
1981,1
1982,0
1983,0
1984,1
1985,0
1986,0
1987,0
1988,2
1989,1
1990,0
1991,2
1992,0
1993,1
1994,0
1995,2
1996,0
1997,0
1998,2
1999,0
2000,5
2001,0
2002,1
2003,0
2004,4
2005,0
2006,1
2007,0
2008,2
2009,0
2010,1
2011,1
2012,2
2013,1
2014,2
2015,6
2016,2
2017,0
2018,4
2019,1
2020,2
2021,2
2022,5
2023,1
2024,0
2025,0
2026,2
2027,0
2028,0
2029,2
2030,1
2031,1
2032,0
2033,1
2034,1
2035,2
2036,1
2037,2
2038,1
2039,1
2040,5
2041,2
2042,0
2043,2
2044,0
2045,2
2046,0
2047,2
2048,0
2049,0
2050,2
2051,1
2052,0
2053,0
2054,0
2055,0
2056,0
2057,1
2058,1
2059,1
2060,4
2061,2
2062,1
2063,2
2064,2
2065,2
2066,0
2067,0
2068,2
2069,2
2070,2
2071,2
2072,2
2073,1
2074,2
2075,2
2076,2
2077,2
2078,0
2079,2
2080,2
2081,2
2082,1
2083,2
2084,1
2085,2
2086,2
2087,2
2088,0
2089,2
2090,4
2091,2
2092,1
2093,1
2094,0
2095,0
2096,2
2097,2
2098,1
2099,0
2100,1
2101,0
2102,1
2103,2
2104,0
2105,2
2106,0
2107,2
2108,0
2109,0
2110,1
2111,0
2112,2
2113,0
2114,0
2115,2
2116,0
2117,2
2118,1
2119,1
2120,1
2121,5
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,2
2129,5
2130,2
2131,1
2132,2
2133,1
2134,2
2135,2
2136,0
2137,1
2138,2
2139,2
2140,2
2141,1
2142,2
2143,2
2144,0
2145,1
2146,1
2147,4
2148,0
2149,0
2150,0
2151,0
2152,2
2153,1
2154,0
2155,1
2156,5
2157,1
2158,0
2159,1
2160,1
2161,1
2162,0
2163,1
2164,0
2165,1
2166,2
2167,4
2168,0
2169,1
2170,1
2171,0
2172,0
2173,1
2174,4
2175,1
2176,1
2177,0
2178,2
2179,0
2180,2
2181,2
2182,1
2183,1
2184,0
2185,0
2186,0
2187,0
2188,8
2189,0
2190,1
2191,0
2192,2
2193,2
2194,1
2195,1
2196,1
2197,0
2198,1
2199,0
2200,1
2201,3
2202,2
2203,2
2204,5
2205,0
2206,2
2207,1
2208,1
2209,3
2210,0
2211,0
2212,0
2213,4
2214,1
2215,2
2216,2
2217,2
2218,0
2219,0
2220,2
2221,2
2222,3
2223,0
2224,1
2225,2
2226,5
2227,1
2228,2
2229,0
2230,0
2231,0
2232,0
2233,1
2234,2
2235,0
2236,2
2237,5
2238,2
2239,0
2240,0
2241,1
2242,1
2243,2
2244,2
2245,5
2246,0
2247,2
2248,1
2249,0
2250,0
2251,1
2252,2
2253,0
2254,0
2255,0
2256,1
2257,1
2258,2
2259,2
2260,0
2261,2
2262,0
2263,0
2264,2
2265,1
2266,1
2267,0
2268,2
2269,6
2270,0
2271,3
2272,0
2273,2
2274,1
2275,0
2276,1
2277,0
2278,2
2279,0
2280,2
2281,1
2282,1
2283,0
2284,1
2285,0
2286,2
2287,2
2288,0
2289,5
2290,0
2291,1
2292,0
2293,1
2294,1
2295,2
2296,2
2297,0
2298,3
2299,0
2300,2
2301,0
2302,2
2303,2
2304,2
2305,2
2306,1
2307,1
2308,2
2309,5
2310,2
2311,0
2312,5
2313,2
2314,0
2315,1
2316,3
2317,0
2318,2
2319,2
2320,1
2321,0
2322,1
2323,2
2324,2
2325,0
2326,2
2327,2
2328,0
2329,2
2330,2
2331,1
2332,2
2333,0
2334,1
2335,1
2336,0
2337,2
2338,2
2339,1
2340,0
2341,4
2342,0
2343,4
2344,2
2345,1
2346,1
2347,1
2348,0
2349,1
2350,2
2351,0
2352,0
2353,2
2354,0
2355,0
2356,0
2357,0
2358,3
2359,2
2360,0
2361,2
2362,5
2363,0
2364,2
2365,1
2366,2
2367,1
2368,2
2369,1
2370,5
2371,2
2372,0
2373,1
2374,0
2375,1
2376,5
2377,5
2378,0
2379,1
2380,4
2381,2
2382,2
2383,2
2384,2
2385,0
2386,7
2387,1
2388,2
2389,1
2390,0
2391,5
2392,0
2393,2
2394,2
2395,2
2396,0
2397,0
2398,0
2399,0
2400,1
2401,1
2402,1
2403,0
2404,0
2405,1
2406,2
2407,2
2408,0
2409,5
2410,2
2411,1
2412,0
2413,1
2414,2
2415,4
2416,0
2417,2
2418,1
2419,0
2420,0
2421,0
2422,1
2423,2
2424,1
2425,0
2426,0
2427,2
2428,2
2429,3
2430,2
2431,0
2432,2
2433,2
2434,1
2435,2
2436,4
2437,2
2438,0
2439,2
2440,5
2441,0
2442,2
2443,1
2444,2
2445,2
2446,0
2447,3
2448,2
2449,2
2450,0
2451,0
2452,1
2453,0
2454,4
2455,2
2456,1
2457,0
2458,2
2459,0
2460,0
2461,0
2462,2
2463,3
2464,2
2465,2
2466,2
2467,2
2468,1
2469,0
2470,2
2471,0
2472,0
2473,0
2474,3
2475,1
2476,2
2477,2
2478,1
2479,2
2480,1
2481,2
2482,2
2483,0
2484,2
2485,0
2486,1
2487,2
2488,2
2489,0
2490,0
2491,1
2492,4
2493,0
2494,2
2495,0
2496,5
2497,2
2498,0
2499,0
2500,0
2501,0
2502,1
2503,0
2504,2
2505,2
2506,1
2507,0
2508,0
2509,2
2510,1
2511,1
2512,2
2513,5
2514,2
2515,0
2516,1
2517,1
2518,1
2519,2
2520,2
2521,1
2522,2
2523,2
2524,5
2525,1
2526,1
2527,3
2528,2
2529,0
2530,1
2531,0
2532,5
2533,2
2534,2
2535,1
2536,0
2537,5
2538,2
2539,1
2540,0
2541,1
2542,2
2543,1
2544,2
2545,2
2546,0
2547,2
2548,2
2549,2
2550,0
2551,4
2552,0
2553,2
2554,2
2555,0
2556,2
2557,2
2558,1
2559,1
2560,0
2561,1
2562,2
2563,5
2564,0
2565,2
2566,1
2567,0
2568,6
2569,2
2570,0
2571,0
2572,2
2573,0
2574,1
2575,0
2576,1
2577,0
2578,1
2579,1
2580,1
2581,0
2582,1
2583,0
2584,0
2585,0
2586,2
2587,1
2588,4
2589,0
2590,0
2591,0
2592,1
2593,0
2594,1
2595,1
2596,0
2597,0
2598,1
2599,2
2600,1
2601,5
2602,1
2603,0
2604,1
2605,0
2606,1
2607,1
2608,0
2609,3
2610,2
2611,3
2612,2
2613,2
2614,5
2615,1
2616,1
2617,1
2618,4
2619,1
2620,0
2621,0
2622,1
2623,2
2624,0
2625,0
2626,1
2627,1
2628,1
2629,1
2630,1
2631,2
2632,3
2633,4
2634,1
2635,1
2636,0
2637,0
2638,1
2639,2
2640,2
2641,0
2642,0
2643,0
2644,1
2645,0
2646,1
2647,1
2648,0
2649,0
2650,2
2651,0
2652,2
2653,2
2654,0
2655,4
2656,1
2657,0
2658,0
2659,3
2660,1
2661,2
2662,2
2663,1
2664,0
2665,0
2666,0
2667,5
2668,1
2669,0
2670,0
2671,0
2672,1
2673,1
2674,1
2675,2
2676,0
2677,0
2678,1
2679,1
2680,2
2681,1
2682,0
2683,1
2684,0
2685,2
2686,0
2687,1
2688,1
2689,0
2690,1
2691,3
2692,1
2693,2
2694,1
2695,1
2696,2
2697,1
2698,1
2699,0
2700,4
2701,2
2702,0
2703,0
2704,2
2705,0
2706,2
2707,2
2708,0
2709,0
2710,1
2711,1
2712,2
2713,2
2714,4
2715,0
2716,2
2717,0
2718,0
2719,0
2720,1
2721,0
2722,1
2723,1
2724,2
2725,2
2726,2
2727,3
2728,8
2729,1
2730,2
2731,1
2732,2
2733,1
2734,2
2735,1
2736,0
2737,0
2738,3
2739,4
2740,2
2741,0
2742,2
2743,2
2744,1
2745,0
2746,1
2747,1
2748,0
2749,2
2750,0
2751,0
2752,1
2753,0
2754,2
2755,1
2756,0
2757,2
2758,2
2759,1
2760,2
2761,0
2762,2
2763,2
2764,0
2765,2
2766,1
2767,1
2768,3
2769,2
2770,1
2771,1
2772,1
2773,2
2774,1
2775,2
2776,2
2777,2
2778,1
2779,0
2780,0
2781,1
2782,2
2783,0
2784,1
2785,3
2786,2
2787,2
2788,3
2789,8
2790,2
2791,0
2792,2
2793,2
2794,0
2795,2
2796,0
2797,1
2798,1
2799,2
2800,5
2801,2
2802,1
2803,0
2804,3
2805,0
2806,2
2807,2
2808,2
2809,1
2810,0
2811,0
2812,1
2813,1
2814,2
2815,1
2816,2
2817,2
2818,0
2819,0
2820,1
2821,0
2822,1
2823,0
2824,1
2825,1
2826,0
2827,0
2828,1
2829,1
2830,0
2831,0
2832,2
2833,1
2834,1
2835,1
2836,1
2837,0
2838,1
2839,1
2840,2
2841,0
2842,2
2843,2
2844,2
2845,2
2846,0
2847,2
2848,1
2849,1
2850,1
2851,2
2852,5
2853,1
2854,1
2855,2
2856,2
2857,2
2858,2
2859,1
2860,2
2861,2
2862,0
2863,8
2864,1
2865,1
2866,1
2867,0
2868,2
2869,2
2870,0
2871,0
2872,0
2873,2
2874,2
2875,1
2876,2
2877,2
2878,4
2879,2
2880,0
2881,1
2882,2
2883,2
2884,2
2885,1
2886,0
2887,0
2888,1
2889,2
2890,1
2891,1
2892,0
2893,4
2894,4
2895,1
2896,0
2897,0
2898,0
2899,2
2900,1
2901,4
2902,1
2903,2
2904,0
2905,0
2906,0
2907,1
2908,0
2909,2
2910,0
2911,1
2912,0
2913,1
2914,2
2915,0
2916,2
2917,1
2918,2
2919,2
2920,2
2921,3
2922,0
2923,1
2924,2
2925,0
2926,5
2927,2
2928,0
2929,2
2930,0
2931,0
2932,3
2933,2
2934,0
2935,0
2936,1
2937,0
2938,0
2939,2
2940,0
2941,2
2942,0
2943,0
2944,1
2945,2
2946,1
2947,0
2948,2
2949,2
2950,0
2951,2
2952,0
2953,2
2954,2
2955,6
2956,2
2957,2
2958,4
2959,1
2960,1
2961,2
2962,0
2963,1
2964,2
2965,0
2966,0
2967,0
2968,1
2969,0
2970,1
2971,0
2972,2
2973,5
2974,2
2975,1
2976,0
2977,0
2978,1
2979,2
2980,4
2981,0
2982,0
2983,2
2984,2
2985,0
2986,1
2987,2
2988,2
2989,1
2990,1
2991,1
2992,1
2993,0
2994,2
2995,3
