id,ground_truth
1060,2
1061,1
1062,0
1063,5
1064,2
1065,2
1066,0
1067,1
1068,1
1069,1
1070,0
1071,2
1072,2
1073,0
1074,0
1075,1
1076,0
1077,2
1078,1
1079,0
1080,0
1081,2
1082,2
1083,2
1084,1
1085,1
1086,1
1087,2
1088,2
1089,2
1090,2
1091,0
1092,1
1093,5
1094,2
1095,0
1096,5
1097,0
1098,1
1099,1
1100,1
1101,0
1102,0
1103,0
1104,2
1105,1
1106,3
1107,1
1108,0
1109,2
1110,3
1111,0
1112,1
1113,0
1114,0
1115,2
1116,0
1117,1
1118,2
1119,2
1120,0
1121,2
1122,0
1123,1
1124,1
1125,0
1126,1
1127,2
1128,0
1129,0
1130,1
1131,2
1132,0
1133,0
1134,1
1135,0
1136,2
1137,0
1138,0
1139,0
1140,0
1141,2
1142,0
1143,1
1144,0
1145,0
1146,7
1147,2
1148,2
1149,1
1150,1
1151,0
1152,1
1153,1
1154,1
1155,1
1156,1
1157,0
1158,2
1159,2
1160,0
1161,2
1162,1
1163,1
1164,1
1165,0
1166,1
1167,2
1168,1
1169,1
1170,1
1171,2
1172,1
1173,1
1174,1
1175,0
1176,1
1177,2
1178,0
1179,1
1180,1
1181,0
1182,0
1183,1
1184,0
1185,1
1186,1
1187,1
1188,0
1189,1
1190,2
1191,0
1192,7
1193,0
1194,1
1195,1
1196,1
1197,1
1198,0
1199,1
1200,0
1201,0
1202,2
1203,0
1204,0
1205,1
1206,2
1207,1
1208,2
1209,2
1210,1
1211,2
1212,1
1213,2
1214,2
1215,2
1216,2
1217,0
1218,0
1219,2
1220,2
1221,0
1222,2
1223,0
1224,6
1225,2
1226,1
1227,0
1228,5
1229,1
1230,1
1231,1
1232,4
1233,2
1234,2
1235,2
1236,1
1237,0
1238,1
1239,2
1240,2
1241,1
1242,2
1243,0
1244,1
1245,1
1246,0
1247,1
1248,1
1249,3
1250,3
1251,2
1252,0
1253,0
1254,0
1255,4
1256,0
1257,0
1258,1
1259,2
1260,2
1261,2
1262,2
1263,0
1264,2
1265,1
1266,5
1267,4
1268,1
1269,0
1270,2
1271,1
1272,2
1273,4
1274,1
1275,1
1276,0
1277,4
1278,2
1279,2
1280,1
1281,2
1282,0
1283,2
1284,1
1285,0
1286,0
1287,2
1288,0
1289,1
1290,1
1291,0
1292,2
1293,2
1294,0
1295,1
1296,4
1297,0
1298,0
1299,0
1300,1
1301,1
1302,0
1303,5
1304,6
1305,0
1306,2
1307,2
1308,0
1309,1
1310,1
1311,0
1312,2
1313,2
1314,2
1315,3
1316,0
1317,0
1318,1
1319,0
1320,0
1321,8
1322,1
1323,2
1324,1
1325,0
1326,0
1327,1
1328,1
1329,0
1330,1
1331,0
1332,2
1333,0
1334,0
1335,1
1336,1
1337,0
1338,1
1339,2
1340,1
1341,0
1342,2
1343,2
1344,2
1345,2
1346,1
1347,2
1348,0
1349,1
1350,1
1351,2
1352,0
1353,0
1354,1
1355,2
1356,0
1357,4
1358,2
1359,0
1360,3
1361,0
1362,3
1363,2
1364,1
1365,0
1366,1
1367,1
1368,0
1369,0
1370,1
1371,2
1372,1
1373,2
1374,0
1375,0
1376,0
1377,0
1378,0
1379,2
1380,1
1381,1
1382,1
1383,1
1384,7
1385,0
1386,2
1387,5
1388,1
1389,1
1390,0
1391,1
1392,0
1393,1
1394,0
1395,2
1396,2
1397,0
1398,1
1399,0
1400,0
1401,0
1402,0
1403,0
1404,1
1405,0
1406,2
1407,1
1408,1
1409,1
1410,2
1411,0
1412,2
1413,0
1414,1
1415,2
1416,2
1417,1
1418,1
1419,2
1420,2
1421,0
1422,0
1423,0
1424,1
1425,1
1426,4
1427,1
1428,2
1429,0
1430,2
1431,3
1432,2
1433,0
1434,2
1435,0
1436,1
1437,1
1438,5
1439,2
1440,2
1441,5
1442,5
1443,0
1444,2
1445,2
1446,2
1447,2
1448,0
1449,1
1450,1
1451,1
1452,2
1453,1
1454,1
1455,1
1456,0
1457,1
1458,1
1459,1
1460,0
1461,0
1462,2
1463,1
1464,0
1465,1
1466,2
1467,0
1468,4
1469,3
1470,0
1471,2
1472,2
1473,8
1474,0
1475,2
1476,0
1477,2
1478,1
1479,1
1480,4
1481,2
1482,2
1483,2
1484,2
1485,2
1486,1
1487,1
1488,3
1489,2
1490,0
1491,0
1492,1
1493,0
1494,0
1495,1
1496,4
1497,0
1498,1
1499,2
1500,0
1501,3
1502,1
1503,2
1504,1
1505,2
1506,0
1507,1
1508,0
1509,0
1510,0
1511,2
1512,2
1513,0
1514,1
1515,1
1516,2
1517,1
1518,2
1519,2
1520,4
1521,0
1522,6
1523,1
1524,0
1525,2
1526,1
1527,5
1528,1
1529,2
1530,2
1531,2
1532,2
1533,2
1534,1
1535,1
1536,0
1537,2
1538,2
1539,1
1540,0
1541,0
1542,0
1543,0
1544,4
1545,3
1546,4
1547,2
1548,0
1549,2
1550,0
1551,2
1552,4
1553,2
1554,0
1555,1
1556,2
1557,0
1558,0
1559,2
1560,1
1561,1
1562,0
1563,1
1564,0
1565,1
1566,0
1567,2
1568,2
1569,1
1570,0
1571,0
1572,1
1573,2
1574,2
1575,2
1576,1
1577,0
1578,0
1579,0
1580,2
1581,2
1582,3
1583,1
1584,1
1585,0
1586,0
1587,0
1588,1
1589,2
1590,2
1591,0
1592,1
1593,1
1594,0
1595,2
1596,0
1597,1
1598,1
1599,1
1600,5
1601,2
1602,2
1603,0
1604,0
1605,2
1606,0
1607,1
1608,0
1609,0
1610,2
1611,1
1612,2
1613,2
1614,2
1615,2
1616,2
1617,1
1618,2
1619,1
1620,2
1621,0
1622,1
1623,2
1624,0
1625,1
1626,1
1627,2
1628,0
1629,0
1630,2
1631,2
1632,2
1633,1
1634,2
1635,2
1636,3
1637,2
1638,0
1639,1
1640,2
1641,1
1642,2
1643,0
1644,1
1645,0
1646,1
1647,0
1648,0
1649,0
1650,2
1651,3
1652,2
1653,2
1654,1
1655,1
1656,2
1657,1
1658,0
1659,3
1660,2
1661,0
1662,2
1663,1
1664,2
1665,2
1666,4
1667,7
1668,0
1669,4
1670,0
1671,0
1672,1
1673,0
1674,2
1675,2
1676,1
1677,2
1678,2
1679,0
1680,0
1681,1
1682,1
1683,1
1684,1
1685,2
1686,0
1687,0
1688,1
1689,0
1690,4
1691,1
1692,0
1693,2
1694,1
1695,2
1696,2
1697,0
1698,0
1699,1
1700,0
1701,0
1702,1
1703,2
1704,5
1705,2
1706,0
1707,1
1708,4
1709,2
1710,2
1711,5
1712,2
1713,1
1714,0
1715,2
1716,2
1717,0
1718,0
1719,2
1720,4
1721,1
1722,1
1723,2
1724,1
1725,0
1726,2
1727,2
1728,0
1729,0
1730,2
1731,0
1732,2
1733,1
1734,0
1735,5
1736,4
1737,0
1738,0
1739,1
1740,2
1741,1
1742,2
1743,0
1744,0
1745,1
1746,1
1747,2
1748,0
1749,0
1750,1
1751,1
1752,0
1753,1
1754,1
1755,1
1756,0
1757,2
1758,2
1759,2
1760,0
1761,0
1762,2
1763,1
1764,1
1765,2
1766,2
1767,2
1768,4
1769,0
1770,2
1771,2
1772,1
1773,0
1774,2
1775,2
1776,2
1777,0
1778,0
1779,1
1780,2
1781,2
1782,2
1783,2
1784,0
1785,0
1786,0
1787,1
1788,0
1789,2
1790,4
1791,0
1792,1
1793,1
1794,0
1795,0
1796,0
1797,0
1798,1
1799,2
1800,1
1801,0
1802,0
1803,1
1804,1
1805,0
1806,1
1807,1
1808,2
1809,2
1810,0
1811,1
1812,1
1813,1
1814,2
1815,0
1816,3
1817,0
1818,5
1819,1
1820,0
1821,1
1822,4
1823,0
1824,1
1825,0
1826,1
1827,0
1828,2
1829,0
1830,0
1831,4
1832,2
1833,2
1834,0
1835,2
1836,1
1837,0
1838,1
1839,2
1840,0
1841,0
1842,2
1843,2
1844,2
1845,2
1846,1
1847,1
1848,0
1849,0
1850,2
1851,2
1852,2
1853,1
1854,1
1855,0
1856,4
1857,0
1858,2
1859,1
1860,1
1861,0
1862,2
1863,0
1864,1
1865,1
1866,0
1867,2
1868,5
1869,2
1870,5
1871,1
1872,4
1873,0
1874,2
1875,1
1876,2
1877,1
1878,0
1879,2
1880,1
1881,0
1882,1
1883,2
1884,2
1885,1
1886,1
1887,2
1888,1
1889,1
1890,1
1891,2
1892,2
1893,2
1894,1
1895,0
1896,2
1897,0
1898,0
1899,2
1900,2
1901,1
1902,0
1903,4
1904,0
1905,0
1906,0
1907,2
1908,2
1909,1
1910,1
1911,5
1912,2
1913,2
1914,1
1915,1
1916,1
1917,2
1918,2
1919,1
1920,0
1921,0
1922,1
1923,1
1924,2
1925,2
1926,0
1927,1
1928,1
1929,1
1930,0
1931,5
1932,0
1933,2
1934,1
1935,0
1936,1
1937,2
1938,0
1939,1
1940,2
1941,1
1942,0
1943,5
1944,0
1945,1
1946,1
1947,0
1948,0
1949,0
1950,0
1951,0
1952,2
1953,0
1954,2
1955,2
1956,1
1957,0
1958,0
1959,2
1960,0
1961,2
1962,1
1963,2
1964,1
1965,1
1966,1
1967,2
1968,2
1969,1
1970,0
1971,2
1972,1
1973,1
1974,1
1975,2
1976,2
1977,1
1978,2
1979,0
1980,2
1981,2
1982,0
1983,0
1984,0
1985,2
1986,2
1987,1
1988,0
1989,1
1990,0
1991,2
1992,2
1993,1
1994,0
1995,0
1996,2
1997,1
1998,2
1999,1
2000,1
2001,0
2002,2
2003,1
2004,0
2005,1
2006,2
2007,1
2008,2
2009,1
2010,2
2011,5
2012,1
2013,2
2014,5
2015,8
2016,0
2017,1
2018,0
2019,1
2020,1
2021,2
2022,1
2023,3
2024,0
2025,2
2026,2
2027,2
2028,0
2029,1
2030,1
2031,0
2032,2
2033,0
2034,3
2035,2
2036,2
2037,0
2038,2
2039,2
2040,1
2041,0
2042,2
2043,2
2044,3
2045,1
2046,2
2047,0
2048,0
2049,2
2050,0
2051,2
2052,0
2053,2
2054,1
2055,1
2056,2
2057,2
2058,4
2059,2
2060,0
2061,2
2062,2
2063,0
2064,0
2065,0
2066,0
2067,1
2068,2
2069,1
2070,1
2071,0
2072,0
2073,2
2074,1
2075,1
2076,3
2077,1
2078,1
2079,2
2080,1
2081,1
2082,0
2083,0
2084,1
2085,0
2086,1
2087,2
2088,2
2089,2
2090,2
2091,2
2092,0
2093,2
2094,7
2095,0
2096,2
2097,5
2098,1
2099,0
2100,5
2101,0
2102,2
2103,0
2104,0
2105,1
2106,1
2107,2
2108,0
2109,2
2110,0
2111,2
2112,2
2113,1
2114,2
2115,1
2116,0
2117,2
2118,0
2119,0
2120,1
2121,1
2122,0
2123,5
2124,1
2125,2
2126,2
2127,1
2128,1
2129,0
2130,0
2131,0
2132,6
2133,0
2134,0
2135,2
2136,0
2137,4
2138,1
2139,0
2140,0
2141,2
2142,0
2143,1
2144,1
2145,3
2146,1
2147,1
2148,1
2149,2
2150,1
2151,2
2152,2
2153,2
2154,0
2155,4
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,2
2163,2
2164,5
2165,1
2166,0
2167,3
2168,0
2169,2
2170,1
2171,2
2172,3
2173,0
2174,2
2175,1
2176,2
2177,1
2178,5
2179,0
2180,2
2181,1
2182,0
2183,2
2184,4
2185,2
2186,2
2187,1
2188,0
2189,1
2190,2
2191,1
2192,2
2193,2
2194,0
2195,0
2196,2
2197,2
2198,2
2199,1
2200,2
2201,1
2202,2
2203,1
2204,1
2205,0
2206,0
2207,2
2208,2
2209,0
2210,0
2211,4
2212,1
2213,5
2214,2
2215,0
2216,2
2217,0
2218,0
2219,2
2220,2
2221,2
2222,2
2223,1
2224,2
2225,2
2226,1
2227,0
2228,1
2229,2
2230,1
2231,1
2232,2
2233,0
2234,2
2235,0
2236,2
2237,0
2238,2
2239,1
2240,1
2241,1
2242,0
2243,0
2244,2
2245,2
2246,5
2247,1
2248,2
2249,0
2250,1
2251,1
2252,2
2253,2
2254,2
2255,0
2256,0
2257,5
2258,1
2259,1
2260,1
2261,2
2262,0
2263,0
2264,0
2265,2
2266,1
2267,5
2268,0
2269,2
2270,2
2271,0
2272,5
2273,2
2274,2
2275,1
2276,3
2277,1
2278,3
2279,1
2280,0
2281,5
2282,2
2283,0
2284,0
2285,1
2286,2
2287,2
2288,3
2289,5
2290,4
2291,2
2292,0
2293,0
2294,2
2295,2
2296,1
2297,2
2298,2
2299,2
2300,2
2301,1
2302,2
2303,8
2304,2
2305,2
2306,1
2307,2
2308,4
2309,1
2310,8
2311,2
2312,2
2313,0
2314,0
2315,1
2316,2
2317,2
2318,2
2319,1
2320,0
2321,1
2322,2
2323,3
2324,2
2325,2
2326,1
2327,1
2328,0
2329,2
2330,0
2331,0
2332,1
2333,0
2334,3
2335,2
2336,0
2337,0
2338,1
2339,2
2340,4
2341,0
2342,2
2343,2
2344,1
2345,1
2346,1
2347,2
2348,0
2349,0
2350,0
2351,0
2352,0
2353,1
2354,2
2355,0
2356,1
2357,1
2358,1
2359,2
2360,1
2361,0
2362,2
2363,2
2364,0
2365,0
2366,8
2367,1
2368,1
2369,3
2370,1
2371,2
2372,0
2373,0
2374,2
2375,0
2376,2
2377,1
2378,0
2379,2
2380,0
2381,1
2382,1
2383,1
2384,2
2385,1
2386,1
2387,1
2388,5
2389,1
2390,0
2391,3
2392,4
2393,2
2394,5
2395,2
2396,1
2397,2
2398,3
2399,1
2400,2
2401,0
2402,2
2403,2
2404,1
2405,1
2406,4
2407,0
2408,1
2409,3
2410,1
2411,2
2412,0
2413,0
2414,2
2415,2
2416,0
2417,2
2418,2
2419,3
2420,0
2421,0
2422,2
2423,0
2424,3
2425,0
2426,2
2427,4
2428,1
2429,4
2430,3
2431,0
2432,2
2433,2
2434,2
2435,1
2436,1
2437,4
2438,2
2439,0
2440,1
2441,2
2442,1
2443,3
2444,2
2445,2
2446,0
2447,0
2448,2
2449,0
2450,0
2451,1
2452,0
2453,1
2454,2
2455,2
2456,1
2457,3
2458,6
2459,1
2460,1
2461,1
2462,0
2463,1
2464,5
2465,4
2466,1
2467,0
2468,3
2469,1
2470,1
2471,2
2472,2
2473,0
2474,1
2475,0
2476,2
2477,1
2478,0
2479,2
2480,0
2481,2
2482,0
2483,2
2484,1
2485,1
2486,0
2487,2
2488,0
2489,5
2490,2
2491,2
2492,3
2493,1
2494,0
2495,0
2496,1
2497,1
2498,2
2499,0
2500,2
2501,0
2502,2
2503,0
2504,1
2505,1
2506,2
2507,3
2508,1
2509,1
2510,2
2511,4
2512,3
2513,2
2514,1
2515,2
2516,1
2517,0
2518,0
2519,1
2520,1
2521,1
2522,1
2523,2
2524,0
2525,2
2526,5
2527,2
2528,0
2529,2
2530,0
2531,5
2532,2
2533,0
2534,1
2535,2
2536,1
2537,0
2538,0
2539,0
2540,3
2541,2
2542,0
2543,1
2544,2
2545,1
2546,0
2547,5
2548,2
2549,2
2550,0
2551,2
2552,0
2553,1
2554,1
2555,1
2556,4
2557,1
2558,2
2559,1
2560,1
2561,0
2562,2
2563,1
2564,1
2565,3
2566,7
2567,1
2568,2
2569,0
2570,0
2571,0
2572,1
2573,4
2574,0
2575,1
2576,1
2577,0
2578,0
2579,2
2580,0
2581,2
2582,0
2583,2
2584,1
2585,1
2586,1
2587,1
2588,0
2589,0
2590,4
2591,0
2592,2
2593,2
2594,0
2595,0
2596,2
2597,0
2598,1
2599,5
2600,0
2601,2
2602,2
2603,2
2604,1
2605,0
2606,3
2607,4
2608,2
2609,1
2610,1
2611,1
2612,2
2613,4
2614,1
2615,1
2616,1
2617,0
2618,2
2619,2
2620,0
2621,0
2622,0
2623,2
2624,1
2625,1
2626,0
2627,2
2628,1
2629,2
2630,0
2631,3
2632,2
2633,1
2634,2
2635,2
2636,1
2637,1
2638,5
2639,0
2640,0
2641,1
2642,1
2643,2
2644,2
2645,0
2646,1
2647,2
2648,2
2649,0
2650,1
2651,0
2652,2
2653,2
2654,1
2655,1
2656,0
2657,0
2658,1
2659,2
2660,0
2661,2
2662,2
2663,0
2664,0
2665,1
2666,1
2667,2
2668,1
2669,5
2670,2
2671,2
2672,0
2673,0
2674,2
2675,0
2676,2
2677,1
2678,5
2679,0
2680,1
2681,1
2682,0
2683,4
2684,1
2685,2
2686,0
2687,4
2688,0
2689,0
2690,0
2691,1
2692,2
2693,0
2694,2
2695,2
2696,1
2697,1
2698,0
2699,0
2700,2
2701,2
2702,2
2703,2
2704,4
2705,0
2706,8
2707,1
2708,3
2709,1
2710,0
2711,2
2712,0
2713,1
2714,1
2715,6
2716,1
2717,1
2718,0
2719,2
2720,0
2721,2
2722,2
2723,0
2724,5
2725,1
2726,1
2727,2
2728,0
2729,2
2730,1
2731,0
2732,4
2733,2
2734,2
2735,0
2736,1
2737,2
2738,2
2739,2
2740,0
2741,3
2742,2
2743,2
2744,1
2745,0
2746,0
2747,0
2748,1
2749,2
2750,2
2751,1
2752,0
2753,0
2754,2
2755,1
2756,1
2757,1
2758,1
2759,1
2760,3
2761,1
2762,0
2763,1
2764,0
2765,2
2766,0
2767,2
2768,1
2769,0
2770,2
2771,2
2772,1
2773,1
2774,0
2775,0
2776,2
2777,1
2778,4
2779,1
2780,0
2781,1
2782,2
2783,2
2784,1
2785,1
2786,1
2787,2
2788,1
2789,0
2790,1
2791,2
2792,0
2793,1
2794,2
2795,0
2796,1
2797,1
2798,0
2799,1
2800,0
2801,4
2802,1
2803,2
2804,1
2805,1
2806,1
2807,2
2808,2
2809,0
2810,1
2811,0
2812,1
2813,1
2814,2
2815,1
2816,1
2817,2
2818,0
2819,0
2820,1
2821,4
2822,1
2823,0
2824,0
2825,0
2826,0
2827,8
2828,2
2829,1
2830,1
2831,1
2832,1
2833,2
2834,0
2835,0
2836,0
2837,1
2838,2
2839,1
2840,1
2841,1
2842,1
2843,2
2844,1
2845,2
2846,0
2847,0
2848,1
2849,2
2850,2
2851,2
2852,1
2853,1
2854,2
2855,1
2856,8
2857,2
2858,0
2859,1
2860,1
2861,0
2862,0
2863,2
2864,1
2865,7
2866,1
2867,1
2868,0
2869,1
2870,0
2871,1
2872,0
2873,2
2874,1
2875,1
2876,1
2877,1
2878,1
2879,3
2880,0
2881,3
2882,0
2883,1
2884,0
2885,3
2886,2
2887,0
2888,1
2889,0
2890,5
2891,2
2892,2
2893,4
2894,5
2895,1
2896,2
2897,5
2898,2
2899,1
2900,1
2901,1
2902,1
2903,2
2904,1
2905,2
2906,2
2907,1
2908,0
2909,2
2910,0
2911,5
2912,2
2913,2
2914,3
2915,0
2916,1
2917,1
2918,2
2919,2
2920,1
2921,3
2922,1
2923,0
2924,1
2925,1
2926,2
2927,2
2928,2
2929,2
2930,2
2931,2
2932,2
2933,2
2934,0
2935,0
2936,1
2937,0
2938,0
2939,1
2940,1
2941,3
2942,0
2943,0
2944,2
2945,1
2946,1
2947,1
2948,1
2949,0
2950,2
2951,0
2952,0
2953,0
2954,2
2955,0
2956,2
2957,2
2958,1
2959,1
2960,2
2961,2
2962,0
2963,0
2964,2
2965,4
2966,2
2967,0
2968,5
2969,2
2970,0
2971,2
2972,1
2973,2
2974,1
2975,0
2976,2
2977,2
2978,2
2979,0
2980,1
2981,0
2982,1
2983,1
2984,1
2985,0
2986,2
2987,0
2988,2
2989,2
2990,0
2991,0
2992,2
2993,0
2994,1
2995,2
